# Title: Precious Metals in SDSS Quasar Spectra I: Tracking the Evolution 
#        of Strong, 1.5 < z < 4.5 C IV Absorbers with Thousands of Systems  
# Authors: Cooksey K.L., Kao M.M., Simcoe R.A., O'Meara J.M., Prochaska J.X. 
# Table: C IV System Summary
# ================================================================================
# Byte-by-byte Description of file: apj453982t3_mrt.txt
# --------------------------------------------------------------------------------
#   Bytes Format Units    Label   Explanations
# --------------------------------------------------------------------------------
#   1-  1 I1     ---      Code    System code (1)
#   3- 16 A14    ---      QSO     Adopted QSO identifier (2)
#  18- 23 F6.4   ---      zQSO    QSO redshift (3) 
#  25- 31 F7.5   ---      zCIV    C IV 1548 line redshift
#  33- 37 F5.3   0.1nm    W1548   Rest equivalent width of 1548 line 
#  39- 43 F5.3   0.1nm  e_W1548   Uncertainty in W1548
#  45- 49 F5.3   0.1nm    W1550    Rest equivalent width of 1550 line
#  51- 55 F5.3   0.1nm  e_W1550   Uncertainty in W1550
#  57- 61 F5.3   ---      CW1548  Completeness fraction (4)
#  63- 67 F5.3   ---    e_CW1548  Uncertainty in CW1548
#      69 A1     ---    f_logCIV  Flag on logCIV (5)
#  71- 75 F5.2   [cm-2]   logCIV  ? Log C IV column density (6)
#  77- 80 F4.2   [cm-2] e_logCIV  Uncertainty in logCIV
#  82- 83 I2     ---      fN      Binary column density flag (7)
# --------------------------------------------------------------------------------
# Note (1): 
#    1 = Intervening ({delta} v_#1_ QSO {<} -5000 km/s), not in Visual BAL QSO
#        Sightlines.
#    2 = Intrinsic ({delta} v_#1_ QSO {>=} -5000 km/s).
#    3 = In Visual BAL QSO Sightlines.
# Note (2): From the spectroscopic modified Julian date, plate, and fiber number.
# Note (3): From the DR7 QSO catalog (Schneider et al. 2010).
# Note (4): For the doublet from the whole survey average.
# Note (5): 
#    > = Upper limit;
#    < = Lower limit;
#    ? = Lower limit (due to rest equivalent width ratio) and upper limit
#        (due to low-S/N measurement).
# Note (6): This is the combined value from the AODM measurements in both lines.
#          A blank indicates a "-NaN" value.
# Note (7): 
#    1 = good to analyze;
#    2 = lower limit;
#    4 = upper limit;
#    8 = un-weighted average;
#   16 = default to line value with greater significance. 
# --------------------------------------------------------------------------------
1 51816-0360-508 2.1219 1.65962 1.565 0.168 1.856 0.193 0.908 0.011 > 14.73 0.08  3
1 51816-0360-548 2.2062 1.88383 0.535 0.056 0.405 0.065 0.524 0.080 > 14.20 0.05  3
1 51816-0360-548 2.2062 1.97760 0.613 0.088 0.501 0.073 0.606 0.097 > 14.28 0.06  3
1 53904-2194-346 2.2203 2.10527 1.563 0.066 1.424 0.066 0.907 0.008 > 14.88 0.03  3
1 54597-2561-630 2.7242 2.52629 0.261 0.065 0.193 0.066 0.137 0.059 ? 13.59 0.24  7
1 51816-0360-021 2.9285 2.49416 0.563 0.090 0.364 0.077 0.559 0.122 > 14.20 0.09  3
1 54617-2819-152 2.3138 2.07829 0.527 0.082 0.816 0.103 0.513 0.118 > 14.27 0.06  3
1 54617-2819-152 2.3138 2.08209 0.645 0.076 0.304 0.084 0.637 0.073   14.29 0.06  1
1 54617-2819-595 2.3212 2.19502 0.698 0.129 0.530 0.139 0.682 0.118 > 14.33 0.14  3
1 53884-2544-191 1.7511 1.54184 0.746 0.154 0.428 0.133 0.723 0.136   14.35 0.11  1
1 54653-2563-240 2.6998 2.21748 1.984 0.049 1.586 0.045 0.907 0.006 > 15.02 0.01  3
1 54653-2563-240 2.6998 2.48266 0.402 0.051 0.246 0.046 0.327 0.080   14.02 0.06  1
1 54653-2563-116 2.4698 2.27317 1.235 0.168 0.601 0.140 0.894 0.032   14.58 0.09  1
1 53612-2257-207 2.4623 2.22824 0.835 0.083 0.664 0.082 0.779 0.052 > 14.49 0.05  3
1 53612-2257-539 2.8495 2.70134 0.685 0.078 0.989 0.084 0.672 0.071 > 14.42 0.04  3
1 52164-0634-285 1.9346 1.50855 1.125 0.100 0.828 0.095 0.870 0.018 > 14.63 0.05  3
1 52164-0634-285 1.9346 1.84899 1.469 0.068 1.215 0.074 0.897 0.001 > 14.76 0.02  3
1 52164-0634-275 2.5826 2.51153 0.323 0.070 0.248 0.073 0.213 0.085 ? 13.79 0.15  7
1 52435-0981-349 1.9540 1.65468 1.077 0.133 0.643 0.124 0.863 0.035   14.57 0.07  1
1 52435-0981-349 1.9540 1.72970 0.659 0.151 0.770 0.174 0.650 0.164 > 14.57 0.14  3
1 52435-0981-202 2.7072 2.36749 0.982 0.068 0.857 0.067 0.840 0.025 > 14.57 0.03  3
1 52435-0981-202 2.7072 2.48991 0.293 0.060 0.247 0.061 0.176 0.067 > 13.79 0.13  3
1 52435-0981-202 2.7072 2.50458 0.598 0.068 0.368 0.060 0.592 0.074 > 14.24 0.05  3
1 52885-1117-438 2.0756 1.62615 0.574 0.142 0.603 0.170 0.569 0.194 > 14.21 0.14  3
1 52885-1117-438 2.0756 1.93751 0.853 0.097 0.845 0.131 0.790 0.060 > 14.49 0.07  3
1 52435-0981-189 2.1646 1.74802 1.326 0.154 0.839 0.144 0.898 0.019 > 14.64 0.06  3
1 52435-0981-472 1.7555 1.66972 0.450 0.103 0.397 0.101 0.402 0.161 ? 14.01 0.15  7
1 52164-0634-150 2.2688 2.01621 1.078 0.058 0.948 0.062 0.864 0.013 > 14.59 0.02  3
1 52885-1117-452 2.4912 1.96837 0.588 0.136 0.556 0.147 0.583 0.177 > 14.25 0.14  3
1 52164-0634-110 2.4318 1.97055 0.714 0.136 0.679 0.139 0.696 0.123 > 14.62 0.12  3
1 52164-0634-008 2.6092 2.11870 0.968 0.113 0.730 0.115 0.836 0.045 > 14.53 0.05  3
1 52164-0634-008 2.6092 2.30046 0.502 0.092 0.608 0.098 0.477 0.137 > 14.25 0.07  3
1 52164-0634-008 2.6092 2.41787 0.803 0.092 0.540 0.118 0.759 0.066 > 14.40 0.06  3
1 53557-1917-387 2.3662 1.94709 0.284 0.055 0.173 0.038 0.165 0.059   13.88 0.11  1
1 53557-1917-387 2.3662 1.96478 0.392 0.059 0.305 0.063 0.312 0.086 > 14.03 0.07  3
1 53557-1917-387 2.3662 2.07229 0.799 0.050 0.632 0.062 0.757 0.031 > 14.42 0.03  3
1 53557-1917-261 2.7692 2.66253 0.421 0.060 0.242 0.056 0.357 0.095   14.07 0.07  1
1 52932-1116-264 2.1755 1.71766 1.557 0.210 0.771 0.181 0.906 0.007   14.74 0.12  1
1 52932-1116-264 2.1755 1.81700 1.996 0.258 2.095 0.224 0.906 0.022 > 15.21 0.08  3
1 52932-1116-287 2.0761 1.90246 0.341 0.089 0.674 0.142 0.234 0.109 > 14.57 0.11  3
1 52435-0981-579 1.9749 1.81102 0.898 0.122 0.778 0.184 0.809 0.067 > 14.44 0.11  3
1 52466-0982-259 2.5719 2.17542 0.648 0.136 0.541 0.146 0.641 0.149 > 14.33 0.12  3
1 52466-0982-259 2.5719 2.51167 0.482 0.127 0.507 0.122 0.449 0.195 > 14.19 0.11  3
1 52145-0635-207 2.1534 1.75298 0.488 0.115 0.304 0.113 0.457 0.175   14.14 0.12  1
1 52145-0635-207 2.1534 1.83765 0.569 0.092 0.587 0.095 0.564 0.123 > 14.28 0.06  3
1 52145-0635-209 2.0131 1.72571 1.352 0.107 0.593 0.102 0.898 0.002   14.59 0.05  1
1 53261-1909-084 2.5775 2.20936 0.340 0.035 0.402 0.041 0.233 0.043 > 14.04 0.04  3
1 53261-1909-084 2.5775 2.47451 0.504 0.038 0.409 0.041 0.480 0.054 > 14.18 0.03  3
1 52932-1116-414 2.2230 1.81734 1.520 0.269 0.851 0.215 0.901 0.004   14.67 0.14  1
1 53261-1909-054 2.2283 2.09206 0.825 0.116 0.928 0.126 0.773 0.081 > 14.54 0.06  3
1 53557-1917-131 2.3669 1.88861 0.616 0.086 0.313 0.075 0.609 0.093   14.22 0.07  1
1 52145-0635-518 2.1335 1.67075 0.883 0.101 1.005 0.115 0.802 0.056 > 14.53 0.04  3
1 52932-1116-470 2.3045 2.11972 1.379 0.193 1.291 0.191 0.897 0.016 > 14.96 0.14  3
1 52466-0982-448 2.0660 1.93773 0.878 0.122 0.576 0.139 0.800 0.070 > 14.55 0.14  3
1 52466-0982-159 1.8126 1.54633 0.527 0.098 0.605 0.120 0.513 0.143 > 14.19 0.09  3
1 52466-0982-135 2.1391 1.70089 0.512 0.079 0.328 0.074 0.492 0.115 > 14.14 0.08  3
1 52443-0983-301 4.1912 3.42168 0.798 0.124 0.646 0.135 0.756 0.093 > 14.48 0.14  3
1 53557-1917-611 2.1847 1.98893 1.749 0.164 1.600 0.196 0.927 0.015 > 15.11 0.12  3
1 53565-2259-566 2.2800 1.95315 0.763 0.189 0.780 0.170 0.734 0.165 > 14.72 0.12  3
1 53565-2259-566 2.2800 1.96345 1.291 0.174 0.697 0.171 0.898 0.029   14.69 0.08  1
1 52914-1115-256 2.4457 2.34475 0.427 0.118 0.550 0.130 0.367 0.171 ? 13.97 0.23  7
1 52176-0636-339 1.7897 1.47539 0.656 0.092 0.449 0.096 0.647 0.088 > 14.30 0.06  3
1 52932-1116-639 2.4054 2.09139 0.635 0.150 0.505 0.123 0.627 0.175 > 14.32 0.13  3
1 52145-0635-636 3.2746 2.87925 0.617 0.102 0.483 0.093 0.610 0.115 > 14.32 0.07  3
1 52818-1023-139 2.2114 1.83314 0.814 0.106 0.820 0.121 0.766 0.075 > 14.46 0.06  3
1 52914-1115-450 2.2580 2.05894 0.551 0.132 0.381 0.107 0.547 0.193 > 14.19 0.13  3
1 52176-0636-185 2.1931 2.02939 0.725 0.082 0.433 0.089 0.705 0.070   14.36 0.06  1
1 53565-2259-624 2.3289 1.96730 1.043 0.120 0.686 0.126 0.858 0.039 > 14.58 0.07  3
1 52176-0636-135 4.0081 3.55719 0.906 0.164 0.753 0.160 0.812 0.092 > 14.49 0.08  3
1 52176-0636-490 2.1535 2.09538 0.433 0.097 0.493 0.086 0.376 0.147 > 14.15 0.09  3
1 53179-1114-422 2.0610 1.71187 0.625 0.189 0.632 0.188 0.618 0.238 ? 14.41 0.15  7
1 53179-1114-422 2.0610 1.80886 1.236 0.199 1.547 0.230 0.894 0.038 > 14.69 0.08  3
1 52442-0984-187 4.6626 4.43275 1.203 0.237 0.930 0.230 0.886 0.051 > 14.53 0.12  3
1 52442-0984-480 1.9195 1.51371 0.737 0.117 0.618 0.118 0.715 0.102 > 14.38 0.07  3
1 52176-0636-610 2.5404 2.20940 1.480 0.103 1.230 0.123 0.898 0.001 > 14.85 0.04  3
1 52914-1115-637 1.7710 1.58805 1.215 0.263 1.264 0.266 0.889 0.058 > 14.59 0.13  3
1 52442-0984-137 2.1949 1.72063 0.736 0.100 0.532 0.080 0.715 0.085 > 14.35 0.06  3
1 52442-0984-137 2.1949 2.12239 0.350 0.065 0.305 0.067 0.246 0.079 > 13.97 0.08  3
1 52174-0637-344 3.3100 2.90919 0.778 0.075 1.082 0.065 0.744 0.057 > 14.48 0.03  3
1 52174-0637-344 3.3100 2.91488 0.940 0.058 0.646 0.066 0.826 0.024 > 14.49 0.03  3
1 52174-0637-238 2.6578 2.15068 0.410 0.047 0.434 0.058 0.340 0.074 > 14.09 0.05  3
1 52207-0727-363 4.1823 3.70429 0.390 0.100 0.531 0.101 0.308 0.137 > 14.42 0.12  3
1 52207-0727-416 1.9498 1.63322 2.535 0.171 1.623 0.151 0.857 0.015 > 15.15 0.13  3
1 52174-0637-451 2.1108 1.63903 0.774 0.157 0.662 0.156 0.741 0.130 > 14.46 0.13  3
1 52442-0984-599 2.0187 1.72009 0.920 0.109 0.740 0.100 0.818 0.053 > 14.45 0.05  3
1 53240-1919-309 2.4845 2.25743 1.428 0.143 1.133 0.164 0.896 0.002 > 14.84 0.07  3
1 52207-0727-559 2.2039 2.10309 0.246 0.072 0.373 0.091 0.120 0.060 ? 13.76 0.19  7
1 52174-0637-534 2.1468 1.84450 0.805 0.120 0.778 0.113 0.760 0.089 > 14.48 0.06  3
1 53240-1919-373 2.7442 2.33513 0.506 0.088 0.375 0.079 0.482 0.130 > 14.19 0.07  3
1 53240-1919-373 2.7442 2.46528 0.678 0.084 0.409 0.087 0.665 0.078   14.30 0.07  1
1 52207-0727-160 2.0088 1.87429 0.306 0.064 0.368 0.081 0.192 0.075 > 14.00 0.09  3
1 52081-0638-427 2.3447 1.87946 0.595 0.031 0.563 0.031 0.590 0.030 > 14.33 0.02  3
1 52081-0638-427 2.3447 2.18291 0.484 0.032 0.418 0.032 0.452 0.045 > 14.18 0.02  3
1 52081-0638-427 2.3447 2.23587 0.161 0.026 0.126 0.032 0.049 0.014 > 13.56 0.11  3
1 53240-1918-482 2.6735 2.46169 0.328 0.071 0.240 0.067 0.218 0.087 > 13.94 0.11  3
1 53240-1918-482 2.6735 2.48806 0.840 0.062 0.497 0.069 0.782 0.039 > 14.37 0.04  3
1 52081-0638-446 1.8016 1.46950 1.349 0.172 0.840 0.144 0.898 0.018 > 14.67 0.06  3
1 52081-0638-446 1.8016 1.51471 0.451 0.094 0.400 0.085 0.404 0.148 > 14.05 0.12  3
1 52081-0638-446 1.8016 1.70149 0.490 0.083 0.301 0.066 0.460 0.125   14.13 0.08  1
1 52520-0728-440 3.0210 2.87258 1.305 0.158 1.053 0.143 0.898 0.025 > 14.76 0.06  3
1 52443-0986-403 2.3250 2.20917 0.224 0.038 0.167 0.032 0.101 0.032 > 13.68 0.12  3
1 52443-0986-162 2.2998 1.86091 0.667 0.057 1.172 0.068 0.656 0.053 > 14.42 0.03  3
1 52443-0986-162 2.2998 1.86697 1.099 0.058 0.585 0.067 0.866 0.009   14.55 0.03  1
1 52443-0986-162 2.2998 2.20311 0.387 0.049 0.132 0.039 0.304 0.072   13.98 0.07  1
1 52443-0986-227 2.9488 2.88132 1.316 0.150 1.197 0.150 0.898 0.021 > 14.70 0.05  3
1 52468-0729-331 1.7631 1.54886 1.100 0.168 0.829 0.193 0.867 0.044 > 14.58 0.08  3
1 52468-0729-331 1.7631 1.65091 0.898 0.132 0.566 0.132 0.809 0.072   14.49 0.08  1
1 52443-0986-185 3.4032 2.91787 0.519 0.062 0.348 0.063 0.502 0.089 > 14.18 0.05  3
1 52443-0986-185 3.4032 3.14253 0.560 0.054 0.361 0.056 0.556 0.072 > 14.24 0.04  3
1 52146-0639-358 2.0200 1.93621 1.420 0.171 0.986 0.167 0.896 0.001 > 14.83 0.09  3
1 52443-0986-586 3.8570 3.24009 1.112 0.219 0.936 0.176 0.868 0.062 > 14.79 0.12  3
1 52146-0639-499 2.0029 1.63500 1.320 0.273 1.105 0.243 0.898 0.039 ? 14.89 0.15  7
1 52468-0729-512 3.2480 2.93180 1.173 0.153 0.676 0.129 0.879 0.028   14.57 0.07  1
1 52523-0987-235 2.0506 1.58484 1.113 0.113 0.713 0.122 0.868 0.023 > 14.57 0.05  3
1 52523-0987-178 2.5817 2.26972 0.347 0.040 0.209 0.038 0.242 0.049   13.98 0.05  1
1 52466-0730-341 1.7378 1.57865 2.046 0.237 1.994 0.219 0.899 0.025 > 15.25 0.11  3
1 52523-0987-422 2.3604 1.85314 0.583 0.054 0.474 0.058 0.578 0.061 > 14.26 0.04  3
1 52523-0987-422 2.3604 2.13897 0.845 0.052 0.524 0.044 0.786 0.033 > 14.48 0.03  3
1 52523-0987-470 1.9984 1.67648 0.960 0.160 0.816 0.139 0.833 0.076 > 14.56 0.07  3
1 52468-0729-598 1.8821 1.73560 1.583 0.199 1.522 0.196 0.912 0.015 > 14.90 0.10  3
1 52523-0987-103 2.2623 1.88350 0.153 0.026 0.131 0.031 0.043 0.010 > 13.52 0.10  3
1 52523-0987-103 2.2623 1.96285 0.204 0.024 0.244 0.032 0.085 0.020 > 13.75 0.05  3
1 52523-0987-103 2.2623 2.02921 0.194 0.021 0.087 0.022 0.077 0.017   13.65 0.07  1
1 52523-0987-103 2.2623 2.05835 0.733 0.032 0.465 0.029 0.712 0.027 > 14.35 0.02  3
1 52523-0987-103 2.2623 2.11389 0.159 0.026 0.088 0.023 0.048 0.013   13.49 0.12  1
1 52523-0987-103 2.2623 2.12869 0.223 0.022 0.328 0.035 0.101 0.019 > 13.82 0.05  3
1 52523-0987-079 3.5826 2.89155 1.460 0.092 0.822 0.094 0.896 0.002   14.73 0.05  1
1 52520-0988-338 1.8577 1.73503 0.721 0.088 0.471 0.071 0.702 0.076 > 14.42 0.07  3
1 52178-0640-275 1.7729 1.65624 0.641 0.073 1.118 0.097 0.634 0.070 > 14.38 0.04  3
1 52178-0640-275 1.7729 1.70103 0.686 0.061 0.511 0.068 0.673 0.054 > 14.31 0.04  3
1 52466-0730-373 1.7579 1.48135 0.978 0.171 1.046 0.183 0.839 0.077 > 14.74 0.14  3
1 52466-0730-258 2.0513 1.73053 1.017 0.088 0.931 0.099 0.850 0.028 > 14.57 0.04  3
1 52466-0730-258 2.0513 1.86835 1.093 0.098 0.894 0.095 0.866 0.022 > 14.56 0.04  3
1 52466-0730-258 2.0513 1.93590 1.581 0.075 1.775 0.078 0.911 0.011 > 14.86 0.03  3
1 52466-0730-258 2.0513 1.93915 1.733 0.067 1.294 0.091 0.927 0.001 > 14.87 0.02  3
1 52520-0988-325 1.9506 1.75032 1.379 0.181 1.444 0.203 0.897 0.012 > 14.75 0.06  3
1 54653-2320-007 3.0798 2.93442 1.831 0.138 1.080 0.108 0.923 0.005 > 14.86 0.07  3
1 54653-2320-007 3.0798 3.00130 0.900 0.065 0.776 0.081 0.809 0.030 > 14.48 0.03  3
1 52932-1522-619 2.6392 2.28156 0.534 0.115 0.694 0.125 0.523 0.169 > 14.32 0.09  3
1 52523-0987-009 1.8001 1.69588 1.419 0.159 1.136 0.146 0.896 0.002 > 14.86 0.06  3
1 52520-0988-432 2.2487 1.76492 0.791 0.039 0.576 0.042 0.751 0.025 > 14.41 0.02  3
1 52520-0988-432 2.2487 1.79368 0.306 0.043 0.136 0.036 0.192 0.053   13.88 0.08  1
1 52520-0988-432 2.2487 2.14361 0.308 0.039 0.130 0.033 0.194 0.047   13.93 0.06  1
1 52520-0988-432 2.2487 2.16141 0.264 0.044 0.149 0.033 0.141 0.042   13.80 0.09  1
1 52520-0988-269 3.2977 3.21679 0.938 0.128 0.540 0.116 0.826 0.062   14.45 0.07  1
1 52178-0640-006 1.8790 1.53568 0.527 0.043 0.384 0.038 0.512 0.061 > 14.20 0.03  3
1 52178-0640-006 1.8790 1.81370 0.808 0.033 0.503 0.033 0.763 0.021 > 14.38 0.02  3
1 52520-0988-471 2.9587 2.46634 0.308 0.046 0.238 0.045 0.194 0.057 > 13.92 0.07  3
1 52520-0988-471 2.9587 2.73541 0.664 0.046 0.443 0.046 0.654 0.043 > 14.33 0.03  3
1 52520-0988-471 2.9587 2.76394 0.895 0.062 0.737 0.052 0.807 0.030 > 14.49 0.02  3
1 52520-0988-177 2.1366 1.73529 0.302 0.064 0.236 0.060 0.187 0.074 > 13.94 0.09  3
1 52520-0988-177 2.1366 1.80577 0.419 0.056 0.428 0.055 0.354 0.088 > 14.09 0.06  3
1 52520-0988-177 2.1366 1.99387 0.411 0.053 0.291 0.065 0.342 0.084 > 14.04 0.06  3
1 54331-1963-334 2.6852 2.17902 0.603 0.060 0.462 0.061 0.597 0.061 > 14.26 0.06  3
1 52460-0731-327 3.2717 3.05679 0.827 0.044 0.412 0.042 0.774 0.028   14.41 0.02  1
1 52460-0731-327 3.2717 3.16506 0.653 0.043 0.497 0.037 0.644 0.041 > 14.31 0.03  3
1 52178-0640-630 1.9515 1.89433 0.922 0.066 1.040 0.080 0.819 0.027 > 14.53 0.03  3
1 52199-0641-257 2.4133 2.07909 0.386 0.058 0.377 0.060 0.303 0.084 > 14.04 0.07  3
1 52199-0641-257 2.4133 2.28616 1.545 0.082 1.089 0.067 0.903 0.007 > 14.76 0.03  3
1 52199-0641-423 1.8342 1.56931 0.745 0.117 0.685 0.109 0.722 0.101 > 14.39 0.06  3
1 52460-0731-247 2.1985 1.88604 0.996 0.135 1.408 0.169 0.844 0.051 > 14.56 0.06  3
1 52460-0731-247 2.1985 1.88970 1.144 0.121 0.503 0.140 0.872 0.021   14.59 0.06  1
1 52460-0731-247 2.1985 2.01218 0.527 0.118 0.383 0.101 0.512 0.175 > 14.12 0.14  3
1 52460-0731-276 1.8345 1.74095 0.948 0.162 0.662 0.148 0.829 0.081 > 14.48 0.09  3
1 52468-0989-226 2.4928 2.05052 0.526 0.079 0.356 0.070 0.511 0.113 > 14.16 0.08  3
1 52468-0989-226 2.4928 2.30481 0.891 0.086 0.642 0.088 0.806 0.045 > 14.51 0.05  3
1 52460-0731-199 3.8818 3.28377 0.573 0.125 0.936 0.111 0.569 0.168 > 14.34 0.09  3
1 52460-0731-199 3.8818 3.29271 0.929 0.100 0.722 0.107 0.821 0.046 > 14.62 0.06  3
1 52468-0989-383 1.8100 1.75428 0.454 0.097 0.430 0.109 0.408 0.152 > 14.04 0.14  3
1 52468-0989-257 2.0194 1.59673 0.341 0.079 0.599 0.089 0.234 0.096 > 14.13 0.07  3
1 52468-0989-257 2.0194 1.60018 0.525 0.088 0.517 0.098 0.510 0.127 > 14.23 0.06  3
1 52468-0989-257 2.0194 1.70064 0.587 0.067 0.437 0.063 0.581 0.079 > 14.27 0.05  3
1 52468-0989-257 2.0194 1.71444 0.440 0.069 0.412 0.063 0.388 0.109 > 14.13 0.06  3
1 52468-0989-257 2.0194 1.74969 0.790 0.075 0.395 0.073 0.751 0.055   14.37 0.04  1
1 52468-0989-257 2.0194 1.96274 0.922 0.068 0.821 0.058 0.819 0.028 > 14.50 0.03  3
1 52468-0989-377 2.3339 1.87006 0.577 0.130 0.590 0.138 0.572 0.174 > 14.22 0.13  3
1 52460-0731-179 3.1462 2.63018 1.709 0.167 1.546 0.161 0.927 0.024 > 14.85 0.08  3
1 52460-0731-178 1.9769 1.82490 0.536 0.148 0.827 0.141 0.525 0.221 > 14.65 0.12  3
1 52460-0731-178 1.9769 1.90871 0.672 0.133 0.694 0.133 0.661 0.131 > 14.35 0.08  3
1 52468-0989-125 3.1848 2.86045 0.928 0.100 0.831 0.122 0.821 0.047 > 14.53 0.05  3
1 52468-0989-125 3.1848 3.00550 0.491 0.080 0.533 0.090 0.461 0.119 > 14.17 0.07  3
1 52468-0989-125 3.1848 3.03803 0.655 0.088 0.397 0.087 0.646 0.084   14.26 0.06  1
1 54331-1963-065 2.2262 1.76432 0.481 0.104 0.499 0.093 0.448 0.159 > 14.19 0.08  3
1 52460-0731-049 2.9646 2.87129 2.050 0.185 1.374 0.156 0.899 0.022 > 15.02 0.08  3
1 52460-0731-574 1.9569 1.63253 1.125 0.081 0.719 0.071 0.870 0.012 > 14.61 0.04  3
1 52460-0731-574 1.9569 1.84846 0.343 0.062 0.278 0.066 0.237 0.076 > 13.92 0.10  3
1 52468-0989-486 2.0309 1.83285 0.335 0.054 0.409 0.062 0.227 0.065 > 14.03 0.07  3
1 52468-0989-150 2.2228 1.78792 1.383 0.073 1.033 0.064 0.897 0.001 > 14.74 0.03  3
1 52468-0989-150 2.2228 2.10265 0.312 0.052 0.298 0.052 0.199 0.063 > 13.95 0.08  3
1 52460-0731-056 2.5550 2.07702 0.930 0.063 1.166 0.073 0.822 0.026 > 14.59 0.02  3
1 52460-0731-056 2.5550 2.08320 0.930 0.058 0.619 0.067 0.822 0.024 > 14.47 0.03  3
1 52460-0731-056 2.5550 2.14396 0.389 0.045 0.281 0.061 0.307 0.068 > 13.99 0.07  3
1 52941-1152-312 2.4664 1.98571 0.387 0.087 0.451 0.089 0.303 0.119 > 13.97 0.12  3
1 52941-1152-312 2.4664 2.34740 0.491 0.073 0.294 0.078 0.462 0.109   14.01 0.13  1
1 52199-0641-584 2.1285 1.85160 0.549 0.094 0.445 0.093 0.544 0.135 > 14.25 0.07  3
1 52824-1177-295 1.8790 1.60311 1.077 0.153 1.153 0.163 0.863 0.044 > 14.62 0.08  3
1 52824-1177-295 1.8790 1.61423 1.131 0.179 0.899 0.236 0.871 0.040 > 14.64 0.08  3
1 52468-0989-097 2.2567 2.10276 0.427 0.113 0.401 0.120 0.366 0.165 > 14.08 0.14  3
1 52912-1029-086 2.5158 2.45124 0.710 0.145 0.680 0.138 0.693 0.132 > 14.57 0.14  3
1 52468-0989-050 2.1034 1.93578 0.796 0.137 0.557 0.106 0.755 0.105 > 14.36 0.10  3
1 52460-0731-027 1.9510 1.87398 0.627 0.116 0.667 0.113 0.620 0.130 > 14.31 0.07  3
1 52468-0989-616 2.0403 1.61269 0.952 0.133 0.557 0.126 0.831 0.062   14.47 0.06  1
1 53227-1108-294 1.7046 1.55916 1.091 0.225 1.971 0.263 0.865 0.070 > 14.55 0.11  3
1 52941-1152-255 2.5118 2.11017 0.878 0.089 0.732 0.084 0.800 0.050 > 14.55 0.04  3
1 52824-1177-467 1.9932 1.68254 1.001 0.086 0.645 0.094 0.845 0.030 > 14.54 0.04  3
1 53227-1108-398 2.0828 1.78306 0.624 0.113 0.425 0.090 0.617 0.127 > 14.24 0.11  3
1 53227-1108-398 2.0828 1.85041 1.678 0.195 1.428 0.205 0.928 0.030 > 14.94 0.08  3
1 52941-1152-215 2.1997 1.86576 0.170 0.039 0.129 0.037 0.056 0.023 ? 13.43 0.18  7
1 52941-1152-452 2.4594 2.38035 0.611 0.097 0.530 0.080 0.605 0.110 > 14.31 0.07  3
1 52221-0732-179 1.8885 1.67542 1.136 0.068 0.985 0.082 0.871 0.009 > 14.76 0.03  3
1 52465-0990-435 2.2933 1.96192 0.614 0.117 0.586 0.126 0.607 0.138 > 14.30 0.09  3
1 52221-0732-175 2.5086 2.43700 0.667 0.074 0.545 0.075 0.657 0.070 > 14.32 0.05  3
1 53227-1108-189 2.6635 2.52104 0.890 0.134 1.002 0.150 0.805 0.075 > 14.48 0.07  3
1 53227-1108-404 1.7252 1.66397 0.659 0.101 0.436 0.100 0.650 0.096 > 14.29 0.10  3
1 52465-0990-485 2.0366 1.60444 1.334 0.212 1.660 0.229 0.898 0.029 > 14.64 0.12  3
1 52221-0732-030 1.8327 1.59776 0.558 0.098 0.509 0.097 0.553 0.136 > 14.24 0.08  3
1 52221-0732-561 2.2190 1.80810 0.363 0.107 0.361 0.090 0.266 0.135 > 14.06 0.10  3
1 52221-0732-561 2.2190 1.96062 1.087 0.076 0.925 0.072 0.865 0.017 > 14.72 0.04  3
1 53227-1108-504 2.0675 1.98406 0.526 0.117 0.489 0.125 0.511 0.174 > 14.23 0.09  3
1 52941-1152-580 2.5354 2.06473 1.409 0.161 1.553 0.132 0.896 0.001 > 14.77 0.09  3
1 52941-1152-580 2.5354 2.11347 1.335 0.141 1.077 0.156 0.898 0.014 > 14.88 0.10  3
1 52825-1178-173 2.1481 1.79375 0.623 0.068 0.522 0.068 0.617 0.065 > 14.32 0.05  3
1 52825-1178-173 2.1481 1.91621 0.396 0.065 0.440 0.071 0.318 0.095 > 14.12 0.06  3
1 52825-1178-173 2.1481 1.94158 0.316 0.067 0.205 0.056 0.204 0.081   13.85 0.13  1
1 52825-1178-173 2.1481 2.09288 0.933 0.050 0.756 0.047 0.823 0.021 > 14.57 0.02  3
1 52941-1152-622 2.6167 2.07118 0.764 0.260 1.450 0.246 0.735 0.255 ? 14.53 0.15  7
1 53227-1108-044 2.5649 2.05158 0.717 0.164 0.928 0.213 0.699 0.150 > 14.39 0.14  3
1 52173-0644-301 2.1156 1.85319 0.894 0.133 0.575 0.114 0.807 0.074 > 14.45 0.09  3
1 52173-0644-301 2.1156 2.00871 0.730 0.121 0.442 0.118 0.710 0.107   14.34 0.09  1
1 52968-1107-302 2.1350 1.81980 0.954 0.133 0.784 0.138 0.831 0.061 > 14.56 0.06  3
1 52207-0733-288 2.1104 1.89332 0.559 0.079 0.362 0.089 0.555 0.109 > 14.17 0.09  3
