# plate-fiber-mjd z_abs rEW_MgII rEWerr_MgII z_abs_chicago rEW_MgII_chicago rEWerr_MgII_chicago, grade_chicago, type_chicago, z_qso_dr7 rEW_MgII_chicago rEWerr_MgII_chicago
       275-357-51910 1.011000 0.588000 0.087000 1.010990 0.864251 0.122328  B    M 1.237500 0.864251 0.122328
       275-294-51910 1.868200 4.397000 0.357000 1.868510 6.025776 0.556386  A    F 2.997000 6.025776 0.556386
       275-437-51910 0.777100 1.305000 0.095000 0.777090 1.291437 0.114232  A   MF 1.332200 1.291437 0.114232
      1319-242-52791 1.574100 2.241000 0.078000 1.573420 2.115084 0.092873  A   MF 1.865800 2.115084 0.092873
      1319-242-52791 1.827900 1.247000 0.088000 1.827160 1.290341 0.113542  A   MF 1.865800 1.290341 0.113542
      1319-629-52791 0.715400 1.474000 0.120000 0.714980 1.695063 0.161518  C    M 2.495500 1.695063 0.161518
      1319-629-52791 1.407600 1.180000 0.079000 1.407010 1.305769 0.100540  C    M 2.495500 1.305769 0.100540
      1319-338-52791 1.366400 0.743000 0.100000 1.365880 0.679240 0.115390  C    M 1.520900 0.679240 0.115390
      1319-568-52791 0.505200 0.412000 0.056000 0.504920 0.439226 0.070436  C    M 1.626400 0.439226 0.070436
      1319-568-52791 0.813900 0.519000 0.056000 0.813470 0.586169 0.070031  C    M 1.626400 0.586169 0.070031
      1319-137-52791 1.845900 1.305000 0.202000 1.845120 1.263919 0.267476  A   MF 3.808600 1.263919 0.267476
      1319-376-52791 0.788700 1.631000 0.160000 0.788300 1.626685 0.200749  C    M 1.019300 1.626685 0.200749
      1319-376-52791 0.951300 0.902000 0.157000 0.950980 0.865719 0.192211  B    M 1.019300 0.865719 0.192211
      1319-561-52791 0.601000 0.894000 0.059000 0.600600 0.832188 0.080595  B    M 2.214700 0.832188 0.080595
      1319-540-52791 1.622800 0.798000 0.174000 1.621940 1.085837 0.202522  C    M 1.859500 1.085837 0.202522
      1319-459-52791 0.491400 1.101000 0.080000 0.491070 0.958372 0.103952  B    M 0.569000 0.958372 0.103952
      1319-463-52791 1.862300 0.739000 0.091000 1.861750 0.863807 0.118110  A    M 2.202400 0.863807 0.118110
      1319-519-52791 0.661000 3.172000 0.122000 0.660560 3.216987 0.154165  B    M 2.593500 3.216987 0.154165
      1319-218-52791 0.786800 0.525000 0.072000 0.786270 0.534634 0.082854  D    M 1.285000 0.534634 0.082854
      1319-322-52791 0.700500 0.907000 0.121000 0.700100 1.173460 0.156461  C    M 0.723000 1.173460 0.156461
      1319-258-52791 0.711100 0.710000 0.080000 0.710660 0.738312 0.106392  C    M 2.162100 0.738312 0.106392
      1319-259-52791 0.510000 2.355000 0.060000 0.509680 2.305124 0.084124  B    M 1.634300 2.305124 0.084124
      1780-639-53090 1.613000 1.036000 0.099000 1.612500 0.923254 0.118278  A    C 1.797100 0.923254 0.118278
      1780-447-53090 0.513300 0.866000 0.093000 0.512980 0.823540 0.113683  C    M 1.832200 0.823540 0.113683
      1780-447-53090 1.528300 0.646000 0.064000 1.527680 0.594221 0.071212  A   MF 1.832200 0.594221 0.071212
       1780-55-53090 0.650500 0.739000 0.103000 0.649990 0.707277 0.138183  D    M 1.435200 0.707277 0.138183
       1780-55-53090 1.407800 1.220000 0.058000 1.407030 1.299527 0.072704  A   MF 1.435200 1.299527 0.072704
      1780-109-53090 0.560800 0.545000 0.045000 0.560470 0.560728 0.060879  B    M 1.206600 0.560728 0.060879
      1780-143-53090 0.929500 0.948000 0.173000 0.928980 0.920694 0.196477  C    M 1.740600 0.920694 0.196477
      1780-532-53090 0.902500 2.448000 0.082000 0.901990 2.487395 0.103050  A   MF 1.289700 2.487395 0.103050
        1780-7-53090 1.882200 3.148000 0.214000 1.881730 4.401176 0.360547  A  MCF 1.933500 4.401176 0.360547
      1780-289-53090 2.084200 2.295000 0.290000 2.083080 2.631784 0.347056  A    C 2.187900 2.631784 0.347056
      1780-387-53090 0.678600 1.697000 0.098000 0.678260 1.585571 0.128109  B    M 1.467600 1.585571 0.128109
      1780-387-53090 1.032900 0.841000 0.136000 1.032460 0.778859 0.157937 C*    M 1.467600 0.778859 0.157937
      1780-564-53090 0.546500 1.057000 0.080000 0.546000 1.203105 0.110608  B    M 2.178000 1.203105 0.110608
      1780-564-53090 1.087900 0.651000 0.088000 1.087410 0.674999 0.105394 C*    M 2.178000 0.674999 0.105394
      1780-283-53090 1.414900 2.100000 0.032000 1.414420 1.982257 0.042246  A   MF 1.622400 1.982257 0.042246
      1780-181-53090 1.062600 0.828000 0.054000 1.062170 0.886445 0.068375  C    M 2.464100 0.886445 0.068375
      1698-495-53146 0.867800 2.258000 0.232000 0.867400 2.265717 0.293992  B    M 1.259400 2.265717 0.293992
      1698-202-53146 0.839500 0.810000 0.132000 0.839060 0.967886 0.174546  C    M 2.179200 0.967886 0.174546
       1698-77-53146 1.517400 1.288000 0.105000 1.516770 1.497157 0.137875  C    M 1.686200 1.497157 0.137875
      1698-538-53146 0.465700 0.959000 0.151000 0.465340 1.005227 0.192447  C    M 0.849500 1.005227 0.192447
      1698-262-53146 0.975400 2.331000 0.256000 0.974100 1.747632 0.302416  C    M 1.002300 1.747632 0.302416
      1698-304-53146 1.158200 1.227000 0.120000 1.157790 1.266574 0.132543  A   MF 1.652000 1.266574 0.132543
      1698-323-53146 1.377100 0.957000 0.091000 1.376610 1.054022 0.108137  A   MF 2.160000 1.054022 0.108137
      1698-372-53146 0.724500 3.025000 0.133000 0.724100 3.110608 0.165884  A   MF 1.499000 3.110608 0.165884
      1698-372-53146 1.085000 1.373000 0.138000 1.084490 1.286166 0.175103  C    M 1.499000 1.286166 0.175103
      1698-340-53146 1.061800 1.063000 0.099000 1.061340 1.156529 0.123706  B    M 1.354500 1.156529 0.123706
      1698-509-53146 0.902900 0.488000 0.062000 0.902560 0.762131 0.110378  C    M 1.772400 0.762131 0.110378
       597-456-52059 0.833300 0.521000 0.065000 0.832880 0.506307 0.078019  C    M 1.130000 0.506307 0.078019
       597-456-52059 1.009200 1.078000 0.076000 1.008830 1.099645 0.095080  B    M 1.130000 1.099645 0.095080
       597-575-52059 0.643900 0.635000 0.067000 0.643570 0.698480 0.085789  C    M 0.721000 0.698480 0.085789
       597-394-52059 1.911500 1.194000 0.126000 1.910780 1.173912 0.148757  B    M 2.018300 1.173912 0.148757
       597-622-52059 0.690500 1.449000 0.155000 0.690110 1.578004 0.179870  A   MF 1.971000 1.578004 0.179870
       597-102-52059 0.940200 2.072000 0.154000 0.939650 2.121517 0.197458  A   MF 1.744300 2.121517 0.197458
        597-82-52059 0.781400 0.832000 0.043000 0.781040 0.860172 0.053901  C    M 1.019100 0.860172 0.053901
        597-78-52059 1.121100 1.137000 0.147000 1.120540 1.035585 0.170711  B    M 1.405100 1.035585 0.170711
       597-540-52059 0.663900 1.813000 0.201000 0.663480 1.902638 0.225431  A    M 2.450900 1.902638 0.225431
       597-540-52059 1.510300 1.769000 0.111000 1.509890 2.010447 0.149011  A   MF 2.450900 2.010447 0.149011
       597-386-52059 0.954500 2.003000 0.120000 0.953980 2.072181 0.156603  A   MF 2.151600 2.072181 0.156603
       597-386-52059 1.536800 0.845000 0.065000 1.536130 0.927003 0.083592  A    M 2.151600 0.927003 0.083592
        597-43-52059 1.204100 0.736000 0.090000 1.203630 0.442452 0.053094  C    M 2.076100 0.442452 0.053094
        597-43-52059 1.620100 1.265000 0.077000 1.619520 1.563645 0.119869  A   MF 2.076100 1.563645 0.119869
       597-163-52059 0.465000 1.329000 0.188000 0.464570 1.190793 0.206204  C    M 2.006000 1.190793 0.206204
       597-585-52059 0.711200 0.659000 0.115000 0.710800 0.669862 0.136778  D    M 2.025600 0.669862 0.136778
       597-585-52059 1.398700 0.781000 0.076000 1.398130 0.769349 0.092572  C    M 2.025600 0.769349 0.092572
       597-343-52059 0.954100 1.671000 0.215000 0.953630 1.477762 0.232388  A   MF 1.535200 1.477762 0.232388
       568-446-52254 0.599800 0.768000 0.105000 0.599320 0.764075 0.127554  B    M 0.873100 0.764075 0.127554
       568-564-52254 0.897500 1.003000 0.168000 0.897100 0.883981 0.173423  D    M 1.261900 0.883981 0.173423
       568-640-52254 0.794500 0.670000 0.096000 0.794180 0.770268 0.115373  C    M 1.077900 0.770268 0.115373
       568-320-52254 0.682500 1.273000 0.121000 0.682160 1.169330 0.143863  A   MF 1.695800 1.169330 0.143863
       568-234-52254 2.226000 2.544000 0.429000 2.224700 3.745465 0.916674  A    F 3.004300 3.745465 0.916674
       568-100-52254 1.490400 1.013000 0.104000 1.489770 1.184045 0.148608  A   MF 2.613700 1.184045 0.148608
       568-254-52254 1.385200 0.492000 0.074000 1.384670 0.527956 0.085966  C    M 1.562300 0.527956 0.085966
       568-551-52254 1.002300 0.594000 0.058000 1.001790 0.530026 0.064442  C    M 1.108700 0.530026 0.064442
       568-275-52254 0.800800 0.907000 0.109000 0.800330 0.894280 0.146084  D    M 2.158300 0.894280 0.146084
        568-44-52254 1.099900 0.596000 0.120000 1.099920 0.628119 0.139053  D    M 1.241500 0.628119 0.139053
       568-132-52254 1.291900 1.326000 0.127000 1.291340 1.445879 0.161914  C    M 1.493500 1.445879 0.161914
       568-132-52254 1.391500 0.973000 0.091000 1.391040 0.915083 0.095356  C    M 1.493500 0.915083 0.095356
        568-93-52254 1.080900 0.505000 0.082000 1.080380 0.435497 0.086523  A   MF 1.660000 0.435497 0.086523
        568-93-52254 1.568900 2.574000 0.060000 1.568270 2.407068 0.076316  A  MCF 1.660000 2.407068 0.076316
       568-512-52254 1.124200 1.425000 0.171000 1.123840 1.403590 0.204347  A   MF 1.271000 1.403590 0.204347
       568-528-52254 0.459600 0.947000 0.059000 0.459300 1.026520 0.077434  C    M 1.036800 1.026520 0.077434
       568-528-52254 0.551000 0.457000 0.062000 0.550790 0.404310 0.073511  B    M 1.036800 0.404310 0.073511
       568-279-52254 1.566800 0.425000 0.039000 1.566170 0.386958 0.049880  A   MF 1.811400 0.386958 0.049880
       568-537-52254 0.952800 1.010000 0.129000 0.952320 0.918395 0.156224  C    M 2.153400 0.918395 0.156224
       568-443-52254 0.672900 0.552000 0.088000 0.672520 0.518977 0.092077  C    M 1.423100 0.518977 0.092077
      1462-127-53112 0.388200 2.158000 0.186000 0.387960 1.968356 0.226231  C    M 0.971300 1.968356 0.226231
      1462-511-53112 1.524400 2.664000 0.090000 1.523520 2.700989 0.127600  A  MCF 1.989400 2.700989 0.127600
      1462-105-53112 0.865100 1.930000 0.067000 0.864550 1.886782 0.081521  A   MF 1.178600 1.886782 0.081521
       1462-79-53112 1.288900 0.867000 0.106000 1.288270 0.767392 0.135037  C    M 1.974100 0.767392 0.135037
      1462-383-53112 0.975800 2.164000 0.169000 0.975240 2.300986 0.218708  A   MF 1.030100 2.300986 0.218708
      1462-532-53112 1.512400 0.689000 0.078000 1.511690 0.709482 0.095155  C    M 4.043400 0.709482 0.095155
      1462-450-53112 0.778000 0.800000 0.116000 0.777780 0.925874 0.140062  C    M 1.380400 0.925874 0.140062
      1462-104-53112 0.825100 2.999000 0.136000 0.824690 2.898027 0.162767  A   MF 1.775700 2.898027 0.162767
      1462-131-53112 0.425500 1.248000 0.168000 0.425140 1.368287 0.219628  C    M 1.934300 1.368287 0.219628
      1462-131-53112 1.045400 0.820000 0.131000 1.044810 0.824526 0.160895  A   MF 1.934300 0.824526 0.160895
      1462-218-53112 1.096000 0.642000 0.082000 1.095360 0.705845 0.101176  A   MF 1.563800 0.705845 0.101176
      1462-218-53112 1.140500 2.074000 0.078000 1.139900 2.001495 0.092995  A   MF 1.563800 2.001495 0.092995
       1462-28-53112 0.611500 3.514000 0.061000 0.611130 3.556510 0.089999  A   MF 1.736100 3.556510 0.089999
      1462-153-53112 1.451600 1.400000 0.063000 1.451140 1.350800 0.085674  A   MF 2.408900 1.350800 0.085674
       1439-28-53003 0.649700 2.233000 0.073000 0.649360 2.356065 0.094582  A   MF 0.865700 2.356065 0.094582
      1439-364-53003 1.532700 0.484000 0.058000 1.532080 0.470759 0.063979  C    M 2.517200 0.470759 0.063979
      1439-572-53003 1.404700 0.482000 0.076000 1.404180 0.460032 0.100242  D    M 1.627300 0.460032 0.100242
      1439-612-53003 1.138900 1.431000 0.156000 1.138450 1.343496 0.213706  A   MF 1.558100 1.343496 0.213706
      1439-419-53003 1.313000 1.038000 0.115000 1.312360 0.970005 0.125845  C    M 1.749900 0.970005 0.125845
      1439-419-53003 1.479900 0.701000 0.088000 1.479220 0.721598 0.102048  A   MF 1.749900 0.721598 0.102048
       1439-87-53003 0.539200 1.150000 0.043000 0.538850 1.169055 0.051987  B    M 2.190500 1.169055 0.051987
       1439-87-53003 0.795500 0.771000 0.037000 0.795140 0.778212 0.044565  C    M 2.190500 0.778212 0.044565
      1439-378-53003 1.066400 1.136000 0.120000 1.066040 1.076939 0.140849  A   MF 1.443100 1.076939 0.140849
      1439-571-53003 0.920100 1.166000 0.133000 0.919620 1.147102 0.152634  D    M 1.627800 1.147102 0.152634
      1439-121-53003 0.985000 1.284000 0.067000 0.984540 1.282413 0.091205  A   MF 1.849200 1.282413 0.091205
      1439-376-53003 0.548100 0.892000 0.089000 0.547600 0.938227 0.107263  B    M 1.259100 0.938227 0.107263
      1439-376-53003 1.036500 0.696000 0.120000 1.036020 0.674846 0.148820  C    M 1.259100 0.674846 0.148820
      1439-331-53003 1.271500 0.913000 0.120000 1.270900 0.975825 0.148840  A   MF 1.319400 0.975825 0.148840
      1439-602-53003 1.460600 1.633000 0.106000 1.460000 1.589024 0.145122  A   MF 1.684300 1.589024 0.145122
       776-343-52319 1.295400 1.877000 0.130000 1.294810 1.910834 0.156876  A   MF 1.548500 1.910834 0.156876
        776-22-52319 0.851200 2.155000 0.260000 0.851110 2.318609 0.303061  A   MF 2.022700 2.318609 0.303061
        776-22-52319 1.935400 2.179000 0.322000 1.934840 4.637050 0.627632  A   CF 2.022700 4.637050 0.627632
       776-219-52319 1.181300 2.032000 0.053000 1.180760 2.034612 0.075203  A   MF 2.286200 2.034612 0.075203
       776-430-52319 1.192500 1.418000 0.133000 1.192000 1.538777 0.177920  A   MF 2.053100 1.538777 0.177920
       776-533-52319 1.061500 0.410000 0.069000 1.060480 0.910953 0.117448  B    M 2.322400 0.910953 0.117448
       776-533-52319 2.120700 1.421000 0.081000 2.119850 1.536292 0.105774  A    F 2.322400 1.536292 0.105774
       776-165-52319 0.950400 1.287000 0.113000 0.949950 1.317470 0.158466  A   MF 1.134000 1.317470 0.158466
       776-610-52319 1.096000 2.113000 0.163000 1.095650 2.171641 0.204710  A   MF 2.155200 2.171641 0.204710
       776-587-52319 0.973700 0.775000 0.032000 0.973260 0.802226 0.043076  A   MF 2.523300 0.802226 0.043076
       776-587-52319 1.082700 1.134000 0.046000 1.082200 1.075785 0.054270  A   MF 2.523300 1.075785 0.054270
       776-587-52319 1.479700 1.665000 0.028000 1.479120 1.685275 0.040337  A   MF 2.523300 1.685275 0.040337
       776-320-52319 0.587300 1.037000 0.089000 0.586900 1.102149 0.106497  B    M 0.662700 1.102149 0.106497
        776-30-52319 0.598800 0.880000 0.099000 0.598310 0.949753 0.109491  A    M 1.224900 0.949753 0.109491
       776-565-52319 1.133600 0.996000 0.162000 1.133090 0.891664 0.187521  D    M 1.417700 0.891664 0.187521
       776-250-52319 0.850000 0.695000 0.060000 0.849550 0.669893 0.073531  E    M 2.905900 0.669893 0.073531
       776-250-52319 1.681100 0.515000 0.044000 1.680610 0.425649 0.050735  C    M 2.905900 0.425649 0.050735
       776-250-52319 1.926500 1.338000 0.068000 1.925500 1.378226 0.082721  A   MF 2.905900 1.378226 0.082721
       776-253-52319 1.612500 2.075000 0.122000 1.611850 2.090089 0.157743  A   MF 1.924200 2.090089 0.157743
        776-49-52319 1.126900 1.494000 0.180000 1.126420 1.495471 0.201748  A   MF 1.768200 1.495471 0.201748
        776-49-52319 1.480000 0.769000 0.081000 1.479290 0.686084 0.103255  C    M 1.768200 0.686084 0.103255
       498-159-51984 1.263400 0.220000 0.034000 1.262860 0.303598 0.054356  C    M 1.943400 0.303598 0.054356
       498-159-51984 1.351100 0.969000 0.027000 1.350250 0.947559 0.037443  A   MF 1.943400 0.947559 0.037443
       498-392-51984 1.391800 0.270000 0.025000 1.391290 0.268893 0.026764  C    M 1.738800 0.268893 0.026764
       498-506-51984 1.885800 0.951000 0.172000 1.885240 1.074087 0.233256  A  MCF 2.549300 1.074087 0.233256
       498-506-51984 1.919100 1.165000 0.151000 1.918210 1.251795 0.200808  B   MC 2.549300 1.251795 0.200808
        498-45-51984 1.278800 0.737000 0.075000 1.278300 1.088092 0.122899  C    M 3.084700 1.088092 0.122899
       498-543-51984 0.531000 1.290000 0.224000 0.530650 1.395486 0.260674  A    M 1.556600 1.395486 0.260674
       498-144-51984 1.612000 0.406000 0.032000 1.611370 0.434638 0.042506  B   MF 3.101700 0.434638 0.042506
       498-567-51984 1.926100 2.754000 0.117000 1.925170 2.469258 0.161016  A   CF 2.075400 2.469258 0.161016
       498-435-51984 0.806200 0.781000 0.088000 0.805810 0.666737 0.100232  D    M 0.929300 0.666737 0.100232
       498-498-51984 0.847900 1.487000 0.152000 0.847500 1.413261 0.158593  C    M 1.569600 1.413261 0.158593
       498-498-51984 1.483200 2.138000 0.142000 1.482460 2.076972 0.095067  A   MF 1.569600 2.076972 0.095067
       498-632-51984 0.950500 0.741000 0.067000 0.950170 0.677890 0.080506  C    M 1.962000 0.677890 0.080506
       498-296-51984 1.742200 1.526000 0.050000 1.741600 1.468486 0.061643  A  MCF 2.372700 1.468486 0.061643
       498-296-51984 1.783800 1.848000 0.054000 1.783080 1.874901 0.064317  A  MCF 2.372700 1.874901 0.064317
       498-379-51984 0.524300 0.648000 0.102000 0.524030 0.710616 0.131231  C    M 0.679200 0.710616 0.131231
       498-172-51984 1.078000 0.580000 0.080000 1.077440 0.537200 0.069797  A    M 2.318100 0.537200 0.069797
        498-18-51984 0.698900 1.331000 0.105000 0.698450 1.561424 0.144249  B    M 1.469700 1.561424 0.144249
       498-376-51984 1.391500 0.854000 0.092000 1.391020 0.835208 0.112086  C    M 1.472300 0.835208 0.112086
       498-150-51984 0.898100 0.947000 0.099000 0.897570 1.212603 0.130166  C    M 1.124900 1.212603 0.130166
       498-109-51984 0.431200 1.545000 0.139000 0.430840 1.653574 0.179615  C    M 1.030700 1.653574 0.179615
       498-316-51984 0.761700 0.979000 0.138000 0.761390 1.247310 0.181675  B    M 1.361500 1.247310 0.181675
       498-238-51984 1.464000 1.985000 0.136000 1.463570 2.275965 0.180226  A   MF 1.910900 2.275965 0.180226
       498-637-51984 1.018800 1.478000 0.049000 1.018400 1.479390 0.058462  A   MF 1.474400 1.479390 0.058462
        498-80-51984 1.770200 1.773000 0.060000 1.769220 1.914980 0.050195  A   MF 2.300100 1.914980 0.050195
       516-472-52017 1.150100 0.755000 0.077000 1.149670 0.794075 0.099085  A   MF 2.075900 0.794075 0.099085
       516-472-52017 1.926800 0.670000 0.107000 1.925960 0.461045 0.080999  A   MC 2.075900 0.461045 0.080999
       516-322-52017 0.958000 1.043000 0.136000 0.957890 1.086374 0.165995  A   MF 1.713500 1.086374 0.165995
       516-322-52017 1.501200 1.836000 0.103000 1.500460 1.714085 0.125977  A   MF 1.713500 1.714085 0.125977
       516-414-52017 0.678200 2.111000 0.185000 0.677910 2.156850 0.237200  C    M 0.900700 2.156850 0.237200
       516-234-52017 0.438400 1.487000 0.182000 0.438090 1.421330 0.217650  B    M 0.841300 1.421330 0.217650
       516-589-52017 1.207500 2.628000 0.064000 1.207150 3.217271 0.086084  A   MF 1.548600 3.217271 0.086084
       516-117-52017 1.495300 0.940000 0.111000 1.494700 1.009741 0.163948  C    M 1.877600 1.009741 0.163948
       516-214-52017 1.435900 1.137000 0.136000 1.435460 1.246171 0.160955  C    M 2.236200 1.246171 0.160955
