# plate-fiber-mjd  zqso imag zabs grade type CIV_ew1 CIV_ewer1 CIV_ew2 CIV_ewer2 beta BAL1 BAL2
1060-154-52636 1.98920 17.15 1.66391   C    C 0.61500 0.09400 0.63000 0.08300 0.11471   0   0
0859-359-52317 4.01850 19.22 3.40879   B    C 2.44600 0.37100 1.92800 0.41300 0.12881   0   0
0890-367-52583 2.11450 18.80 1.71472   A  MCF 2.30400 0.21000 1.55600 0.21800 0.13652   0   0
1204-398-52669 1.99440 18.10 1.53468   B   MC 2.37100 0.17600 2.39300 0.21500 0.16513   0   0
1204-398-52669 1.99440 18.10 1.93530   E    C 1.18400 0.16600 1.83100 0.16000 0.01992   0   0
1204-398-52669 1.99440 18.10 1.94028   C    C 1.83100 0.16000 1.09500 0.16400 0.01822   0   0
1204-398-52669 1.99440 18.10 1.97340   C    C 4.33800 0.14800 4.55900 0.15100 0.00702   0   0
1204-398-52669 1.99440 18.10 1.97776  C*    C 4.55900 0.15100 1.86800 0.09800 0.00556   0   0
1204-398-52669 1.99440 18.10 1.99347   E    C 1.74400 0.13200 1.06900 0.12700 0.00030   0   0
1204-398-52669 1.99440 18.10 2.00289  C*    C 0.50600 0.08900 0.72800 0.09000 -0.00285   0   0
2729-505-54419 2.38730 19.51 1.80109   A    C 1.25000 0.18400 0.70600 0.17100 0.18777  10   3
2729-505-54419 2.38730 19.51 2.30794   C    C 0.53300 0.13200 0.73700 0.10800 0.02370  10   3
2729-505-54419 2.38730 19.51 2.33024   A    C 1.42700 0.13800 1.25000 0.13100 0.01699  10   3
1583-244-52941 3.82030 20.00 3.80936   B    C 3.39000 0.71300 2.82700 0.42800 0.00227   0   0
2945-468-54505 2.59170 20.43 2.17920  C*    C 2.03900 0.31900 0.92300 0.29300 0.12140   0   0
2080-178-53350 3.40560 19.86 2.87389   B    C 5.83300 1.04000 5.00400 0.85000 0.12791   1   1
2080-178-53350 3.40560 19.86 3.36598   C    C 1.46000 0.34900 1.88100 0.40700 0.00904   1   1
2265-360-53674 1.74090 18.47 1.53638   A   MC 6.06800 0.54100 2.89300 0.46300 0.07740   0   0
0859-268-52317 2.27740 17.76 2.04033   C    C 1.08400 0.13300 0.67100 0.12300 0.07494   0   0
0756-503-52577 1.75770 19.19 1.73406   A  MCF 3.80900 0.25300 4.55500 0.28700 0.00860   0   0
2549-336-54523 2.77040 20.00 2.39740   D    C 1.35100 0.29000 1.05100 0.27900 0.10379   0   0
2549-336-54523 2.77040 20.00 2.45653   C    C 2.28800 0.35500 2.08400 0.29800 0.08670   0   0
0890-478-52583 1.94270 18.54 1.68427   D    C 0.67800 0.15300 0.48300 0.12400 0.09166   0   0
0890-471-52583 2.35700 19.11 1.90512   A   MF 1.04500 0.23300 0.73100 0.18700 0.14358   0   0
1920-556-53314 1.76800 19.03 1.77047   C    C 1.84300 0.24700 2.06800 0.28800 -0.00090   0   0
2916-541-54507 2.35060 20.32 2.35112   D    C 1.15800 0.28200 2.15500 0.33000 -0.00016   0   0
1150-576-52644 2.67550 19.30 2.68137   A    C 3.72000 0.26400 2.16100 0.23800 -0.00159   0   0
1060-403-52636 2.42270 19.00 2.42921   C    C 3.37200 0.29300 2.65100 0.32600 -0.00190   0   0
1870-385-53383 2.31080 19.11 1.92978   B    C 2.33800 0.45100 2.56000 0.44300 0.12166   0   0
1870-385-53383 2.31080 19.11 1.99250   C    C 1.90200 0.36000 1.77300 0.34200 0.10074   0   0
1060-516-52636 2.10640 18.10 1.64998   D    C 0.71300 0.13900 0.39300 0.10400 0.15757   0   0
1060-516-52636 2.10640 18.10 1.77840   B    C 1.08600 0.10400 1.13100 0.13000 0.11111   0   0
1060-516-52636 2.10640 18.10 1.91852   B    C 1.70400 0.15300 1.51300 0.16800 0.06229   0   0
1060-516-52636 2.10640 18.10 2.09609  C*    C 0.90700 0.11800 0.20400 0.03600 0.00331   0   0
0544-274-52201 2.10820 18.05 1.74452   A  MCF 4.42400 0.22000 4.54900 0.24300 0.12380   0   0
0544-274-52201 2.10820 18.05 1.76340   D    C 3.33000 0.24000 0.78200 0.17600 0.11704   0   0
0544-274-52201 2.10820 18.05 1.76723   E    C 0.78200 0.17600 1.98800 0.21200 0.11568   0   0
0544-274-52201 2.10820 18.05 2.04850   E    C 7.16900 0.22800 7.14100 0.21900 0.01939   0   0
0544-274-52201 2.10820 18.05 2.05415  C*    C 7.14100 0.21900 6.90400 0.21300 0.01754   0   0
0544-274-52201 2.10820 18.05 2.05802   E    C 6.90400 0.21300 5.75600 0.22000 0.01628   0   0
1583-183-52941 2.87360 19.08 2.86971   B    C 2.39400 0.19500 1.55600 0.23300 0.00100   0   0
0756-556-52577 2.13240 17.21 1.88751   B    C 1.02200 0.10700 0.71900 0.10000 0.08122   0   0
0756-556-52577 2.13240 17.21 2.06748   A    C 2.22800 0.09800 1.84000 0.10100 0.02093   0   0
2944-593-54523 2.40550 19.53 1.82396   C    C 2.13900 0.32500 1.55400 0.35300 0.18509   0   0
2944-593-54523 2.40550 19.53 1.84292   C    C 1.50400 0.22500 1.35200 0.21500 0.17862   0   0
2944-593-54523 2.40550 19.53 2.22212   A   CF 3.86700 0.31300 3.13500 0.26900 0.05529   0   0
0436-188-51883 1.93230 18.46 1.78353   A   MC 2.66100 0.21100 1.93500 0.23900 0.05203   0   0
0436-188-51883 1.93230 18.46 1.70410   C    C 0.89900 0.21200 0.83300 0.24800 0.08085   0   0
0436-188-51883 1.93230 18.46 1.83478   C    C 0.97900 0.23000 1.25400 0.25100 0.03382   0   0
0757-220-52238 2.39940 18.28 1.98163  C*    C 0.62100 0.14600 0.35400 0.11100 0.13038   0   0
0757-220-52238 2.39940 18.28 2.08210   A   CF 1.10300 0.12700 0.62200 0.11500 0.09767   0   0
1870-226-53383 2.24250 17.91 2.20053   E    C 0.95900 0.15400 0.20800 0.04600 0.01303   0   0
1870-226-53383 2.24250 17.91 2.23008   C    C 2.64500 0.11500 1.56900 0.11800 0.00384   0   0
0435-489-51882 2.42140 18.84 2.03024   B    C 3.55300 0.22200 3.94100 0.24400 0.12080   0   0
0435-489-51882 2.42140 18.84 2.03630  C*    C 3.94100 0.24400 0.95000 0.18300 0.11884   0   0
1204-374-52669 2.11670 19.52 2.05246  C*    C 2.34300 0.47700 0.99400 0.31600 0.02082   0   0
1204-112-52669 1.83090 16.96 1.67084   A  MCF 1.99400 0.10000 1.47400 0.11100 0.05814   0   0
1204-112-52669 1.83090 16.96 1.57852   B    C 0.79600 0.08600 0.46300 0.07700 0.09311   0   0
1204-112-52669 1.83090 16.96 1.82416   C    C 0.50100 0.08300 0.15400 0.03200 0.00238   0   0
1920-577-53314 3.20190 19.38 2.90596   E    C 1.86400 0.46400 3.67200 0.72700 0.07291   0   0
1920-577-53314 3.20190 19.38 3.14975   A    C 2.67200 0.34700 3.01200 0.40600 0.01249   0   0
0435-487-51882 1.75140 18.78 1.67142   C    C 1.22400 0.28700 1.65800 0.30500 0.02949   0   0
0435-487-51882 1.75140 18.78 1.72940   C    C 1.08400 0.14800 0.94600 0.17600 0.00803   0   0
0435-510-51882 2.34860 19.14 1.73410   D    C 0.81100 0.19500 0.56800 0.14400 0.20001   0   0
0435-510-51882 2.34860 19.14 1.77680   C    C 0.86600 0.19800 1.21600 0.32400 0.18509   0   0
0435-510-51882 2.34860 19.14 2.32850   C    C 0.80000 0.14700 0.77300 0.19500 0.00603   0   0
1264-163-52707 2.32870 17.47 1.79403   C    C 1.24400 0.12500 1.02500 0.13200 0.17333   0   0
1264-163-52707 2.32870 17.47 2.28381   D    C 0.55200 0.11400 0.54000 0.14200 0.01358   0   0
1264-163-52707 2.32870 17.47 2.33070  C*    C 0.18800 0.04100 0.26700 0.07500 -0.00060   0   0
0757-277-52238 2.07050 18.69 1.82864   B    C 3.53100 0.49600 1.70600 0.38700 0.08185   0   0
2264-141-53682 3.67070 18.52 3.09838   A    C 6.66000 0.31100 5.72000 0.28900 0.12997   0   3
2264-141-53682 3.67070 18.52 3.63399   C    C 2.05000 0.21600 1.04400 0.16300 0.00788   0   3
0859-392-52317 2.11790 18.35 1.98871   B    C 1.43000 0.18300 1.25000 0.18100 0.04231   0   0
1779-196-53089 2.00760 19.07 1.68365   A  MCF 3.10800 0.41500 2.61400 0.46500 0.11347   0   0
2265-204-53674 2.00740 18.83 1.58658   C   MC 2.57200 0.40100 1.60500 0.35000 0.14959   0   3
2265-204-53674 2.00740 18.83 1.61481   D    C 2.20200 0.46200 1.10200 0.29800 0.13896   0   3
2265-204-53674 2.00740 18.83 2.00499   A    C 2.42300 0.14700 2.03000 0.18500 0.00079   0   3
1583-052-52941 1.79580 19.46 1.73409   A   MC 1.55800 0.33300 2.98200 0.62500 0.02230   0   0
0757-209-52238 3.02010 19.92 2.34396   A    C 2.85000 0.41300 1.09200 0.29500 0.18210   0   0
0435-063-51882 2.30600 18.30 1.80732   A  MCF 1.38300 0.25300 1.29000 0.20500 0.16206   0   0
0435-063-51882 2.30600 18.30 2.31399   B    C 2.09800 0.17200 0.92300 0.14700 -0.00242   0   0
0928-559-52578 1.96240 18.55 1.64861   C    C 1.85200 0.23900 1.40600 0.21700 0.11150   0   0
0928-559-52578 1.96240 18.55 1.70054   C    C 1.50800 0.20400 1.51200 0.19100 0.09229   0   0
1779-194-53089 2.37380 18.74 1.77905   D    C 1.81700 0.30100 0.79500 0.24500 0.19154   0   0
1779-194-53089 2.37380 18.74 2.28790   D    C 1.07700 0.21100 1.01000 0.30500 0.02578   0   0
1779-194-53089 2.37380 18.74 2.37769   C    C 3.34600 0.19500 2.07400 0.20300 -0.00115   0   0
0890-521-52583 1.90550 18.13 1.73532   A  MCF 4.64500 0.25200 5.02600 0.25900 0.06029   0   0
0890-521-52583 1.90550 18.13 1.73149   E    C 3.24100 0.23900 4.64500 0.25200 0.06169   0   0
0859-137-52317 2.17790 18.44 1.90501   C    C 0.96700 0.19800 0.78700 0.18500 0.08953   0   0
0859-137-52317 2.17790 18.44 2.15271   A    C 2.08100 0.15000 1.93200 0.15100 0.00795   0   0
2945-176-54505 2.31310 19.41 1.75920   B    C 3.29700 0.21400 3.57500 0.22400 0.18093   0   0
2945-176-54505 2.31310 19.41 1.95203   A   CF 1.58100 0.16300 1.40900 0.17900 0.11488   0   0
2945-176-54505 2.31310 19.41 1.95775  C*    C 1.40900 0.17900 0.68300 0.17900 0.11297   0   0
2945-176-54505 2.31310 19.41 2.31708   A    C 0.67700 0.13500 0.23000 0.04700 -0.00120   0   0
0437-330-51869 2.37750 19.07 1.81238  C*    C 1.07200 0.24300 1.24400 0.36000 0.18109   0   0
1264-154-52707 2.15510 18.46 1.97169   C    C 1.84900 0.23700 1.12100 0.27800 0.05982   0   0
0437-294-51869 2.25730 18.54 2.08485   B    C 2.32500 0.28800 2.31900 0.30400 0.05436   0   0
0437-294-51869 2.25730 18.54 2.20126   B    C 0.98900 0.20900 1.89100 0.24100 0.01737   0   0
0437-338-51869 1.88930 17.75 1.86916   E    C 2.16300 0.14200 2.20400 0.12700 0.00699   0   0
0437-338-51869 1.88930 17.75 1.87474   C    C 2.20400 0.12700 1.26400 0.08900 0.00504   0   0
0437-338-51869 1.88930 17.75 1.88213   E    C 1.59400 0.09900 0.18800 0.03200 0.00248   0   0
2265-270-53674 1.71280 19.00 1.53859  D*    C 1.75700 0.25300 0.74100 0.20000 0.06626   0   0
2265-270-53674 1.71280 19.00 1.67751   C    C 0.87300 0.16900 1.02400 0.23500 0.01308   0   0
2265-270-53674 1.71280 19.00 1.71740   C    C 1.24000 0.15300 0.87800 0.14100 -0.00171   0   0
1779-453-53089 1.70850 19.09 1.67991   E    C 2.02200 0.24700 2.75000 0.28800 0.01060   0   0
0757-179-52238 2.36480 18.90 1.85560   C    C 1.12800 0.20400 0.87900 0.14200 0.16264   0   0
0757-179-52238 2.36480 18.90 2.08044   C    C 1.31100 0.22800 0.72900 0.18000 0.08808   0   0
0757-179-52238 2.36480 18.90 2.32149   B    C 0.80900 0.15800 1.14900 0.21200 0.01296   0   0
0757-179-52238 2.36480 18.90 2.33808   A    C 8.87000 0.23400 7.30400 0.21900 0.00798   0   0
2265-437-53674 1.87040 18.70 1.86739   A  MCF 4.78200 0.29200 1.86800 0.22400 0.00104   0   0
2265-437-53674 1.87040 18.70 1.84794   C    C 0.87500 0.18400 0.91100 0.21100 0.00785   0   0
0757-403-52238 3.00380 18.53 2.54009   D    C 0.58700 0.11900 0.23400 0.06900 0.12247   0   0
0757-403-52238 3.00380 18.53 2.91244   C    C 1.41500 0.15300 1.29900 0.16500 0.02307   0   0
0757-403-52238 3.00380 18.53 2.93221   D    C 0.97900 0.15500 0.58900 0.17400 0.01804   0   0
0436-084-51883 1.94910 19.13 1.90050   C    C 1.29000 0.28800 2.05500 0.42400 0.01660   0   0
2265-126-53674 2.10380 18.15 1.56153   C   MC 1.98200 0.23400 1.97100 0.29000 0.18970   0   3
2265-126-53674 2.10380 18.15 2.11073   B    C 2.30800 0.12700 1.41800 0.16500 -0.00222   0   3
0929-261-52581 2.40920 19.05 1.83934   C    C 2.55800 0.24600 1.80100 0.23900 0.18091   0   0
0929-261-52581 2.40920 19.05 1.89702   B    C 2.71700 0.33500 2.07900 0.26800 0.16139   0   0
1779-447-53089 1.91090 18.73 1.76909   C    C 4.69000 0.57100 1.75200 0.31900 0.04991   0   0
1264-395-52707 1.82470 19.45 1.61717   D    C 1.91400 0.46100 1.75000 0.55300 0.07615   0   0
0436-144-51883 4.17070 19.35 4.06038   B    C 5.18300 0.85200 3.37100 0.65200 0.02157   0   0
2080-108-53350 2.65610 19.89 2.28123   D    C 6.91500 0.85200 1.53000 0.48500 0.10777   0   0
2080-108-53350 2.65610 19.89 2.64341  C*    C 10.50900 0.81000 7.97000 0.77100 0.00349   0   0
2080-108-53350 2.65610 19.89 2.65132   E    C 9.36200 0.82800 3.71800 0.55900 0.00132   0   0
0757-186-52238 1.89710 19.02 1.90569   D    C 0.95900 0.21400 0.42600 0.12300 -0.00295   0   0
1779-479-53089 1.92060 18.71 1.72816   C    C 1.39400 0.28400 1.37300 0.26600 0.06806   0   0
0929-237-52581 2.31130 18.73 2.32508   A    C 5.48700 0.22500 3.86200 0.17900 -0.00415   0   0
1150-601-52644 3.08940 19.87 2.55243   B    C 3.62800 0.86700 3.26000 0.72200 0.13985   0   0
1779-095-53089 1.97650 18.58 1.91230   C    C 1.27800 0.25100 0.89100 0.21000 0.02181   0   0
0435-544-51882 1.82390 18.73 1.81095   C    C 2.05500 0.22300 1.40100 0.30100 0.00459   0   0
0435-544-51882 1.82390 18.73 1.81556   C    C 1.40100 0.30100 0.83600 0.18100 0.00295   0   0
0435-544-51882 1.82390 18.73 1.82010   C    C 0.83600 0.18100 1.24700 0.17600 0.00134   0   0
2265-185-53674 1.95650 19.02 1.91770   C    C 4.06100 0.35200 4.78900 0.33800 0.01323   0   3
0928-589-52578 1.96980 17.99 1.83498   C    C 0.83100 0.11400 0.72100 0.14000 0.04644   0   0
0756-627-52577 2.26390 18.79 2.03867   A    C 3.22600 0.24900 2.48100 0.25300 0.07139   0   0
0891-352-52584 1.79060 18.02 1.76189   E    C 0.96300 0.13500 0.17200 0.04100 0.01034   0   0
0891-352-52584 1.79060 18.02 1.78399   C    C 2.17000 0.09100 1.84800 0.08500 0.00238   0   0
1583-110-52941 3.77090 18.23 3.65781   C    C 1.32000 0.18800 1.04600 0.23000 0.02399   0   0
0859-497-52317 2.03480 19.44 2.02919   C    C 1.23200 0.15200 0.66800 0.14500 0.00185   0   0
2264-574-53682 2.40780 18.35 1.81768   D    C 0.55300 0.11700 0.63800 0.17200 0.18790   0   0
0860-315-52319 2.08890 20.03 2.05834   B    C 1.30500 0.24700 1.12100 0.27400 0.00995   0   0
0860-315-52319 2.08890 20.03 2.10319  C*    C 2.13500 0.28800 0.86700 0.26200 -0.00461   0   0
0544-174-52201 2.22560 18.87 2.16011   A    C 2.30900 0.23300 1.53900 0.19000 0.02050   0   0
2264-118-53682 2.20920 17.48 2.14314   C    C 0.20800 0.04200 0.19400 0.04100 0.02081   0   0
0436-149-51883 1.80190 18.88 1.74337   C    C 1.80000 0.23000 1.36400 0.18600 0.02112   0   0
0890-589-52583 2.25070 18.14 1.69317   A  MCF 3.84900 0.21400 3.29900 0.19500 0.18595   0   0
0890-589-52583 2.25070 18.14 1.69794  C*    C 3.29900 0.19500 0.84000 0.13200 0.18424   0   0
0890-589-52583 2.25070 18.14 1.70251  C*    C 0.84000 0.13200 0.92600 0.14600 0.18260   0   0
0890-589-52583 2.25070 18.14 2.08134   B    C 1.90900 0.16900 1.79300 0.16400 0.05344   0   0
0890-589-52583 2.25070 18.14 2.17038   C    C 1.42900 0.16500 0.85600 0.13000 0.02500   0   0
2265-405-53674 3.38720 18.11 2.73704  C*    C 0.72500 0.12000 1.52800 0.40500 0.15904  10   3
2265-405-53674 3.38720 18.11 2.96316   C    C 2.70900 0.26900 2.24700 0.20200 0.10130  10   3
2265-405-53674 3.38720 18.11 3.10597   E    C 1.67000 0.28500 0.66400 0.20600 0.06615  10   3
2265-405-53674 3.38720 18.11 3.23701   B    C 4.93500 0.28000 4.41800 0.25800 0.03482  10   3
2265-405-53674 3.38720 18.11 3.27460   B    C 0.71800 0.15200 0.66100 0.17100 0.02600  10   3
2265-405-53674 3.38720 18.11 3.40902   B    C 5.70700 0.20600 4.89400 0.23700 -0.00496  10   3
1921-628-53317 3.43950 19.34 3.30160   B    C 3.29000 0.45300 2.61300 0.42800 0.03155   0   0
2265-448-53674 2.42710 18.68 1.97375  C*    C 2.16000 0.33200 0.98600 0.29000 0.14094   0   0
2265-448-53674 2.42710 18.68 2.28615   C    C 2.84100 0.25900 1.87800 0.28000 0.04197   0   0
2265-448-53674 2.42710 18.68 2.41383   C    C 1.10200 0.11600 0.75700 0.09300 0.00387   0   0
0859-453-52317 2.85160 18.87 2.21495   C    C 4.73900 0.36300 3.98800 0.35600 0.17872   0   0
0859-453-52317 2.85160 18.87 2.82220   A    C 2.54600 0.35300 1.50800 0.26900 0.00765   0   0
0859-483-52317 1.90440 18.57 1.56124   C   MC 2.54400 0.31800 1.97700 0.25000 0.12506   0   0
0859-483-52317 1.90440 18.57 1.87867   A  MCF 2.95800 0.26100 1.37000 0.21900 0.00888   0   0
0859-483-52317 1.90440 18.57 1.49224   E    C 1.85200 0.32900 2.69200 0.34700 0.15184   0   0
0859-483-52317 1.90440 18.57 1.81853   C    C 2.08200 0.28800 1.05300 0.21700 0.02999   0   0
1922-220-53315 2.14790 18.39 1.78609   A    C 0.84000 0.16200 0.86700 0.21600 0.12151   0   0
1922-220-53315 2.14790 18.39 2.07853   E    C 1.64700 0.15500 2.19200 0.14300 0.02230   0   0
1922-220-53315 2.14790 18.39 2.08335   E    C 2.19200 0.14300 0.63800 0.15200 0.02073   0   0
2418-257-53794 2.05150 18.36 1.75045   C    C 1.44400 0.14300 0.80400 0.12500 0.10351   0   3
2418-257-53794 2.05150 18.36 1.89311   C    C 1.10900 0.16100 1.09600 0.16100 0.05326   0   3
0860-302-52319 1.73900 18.76 1.73465   C    C 3.01600 0.13400 2.75800 0.13400 0.00159   0   0
2945-067-54505 2.62510 17.98 1.98585   A   MF 4.12700 0.07500 5.27200 0.09100 0.19160   0   0
2945-067-54505 2.62510 17.98 1.98213  C*    C 2.61700 0.08100 4.12700 0.07500 0.19280   0   0
2945-067-54505 2.62510 17.98 2.07770   A    C 1.10600 0.06900 0.71600 0.05700 0.16225   0   0
2945-067-54505 2.62510 17.98 2.25375   C    C 0.92300 0.07300 0.50200 0.06800 0.10766   0   0
2945-067-54505 2.62510 17.98 2.29694   C    C 1.07700 0.06500 0.71300 0.07400 0.09460   0   0
2945-067-54505 2.62510 17.98 2.45434   E    C 0.13400 0.03300 0.37500 0.06800 0.04821   0   0
2945-067-54505 2.62510 17.98 2.46040   B    C 0.37500 0.06800 0.19000 0.03600 0.04647   0   0
0757-135-52238 2.02610 18.05 2.02737   A   MC 3.74400 0.12200 3.34400 0.12200 -0.00043   0   0
0544-419-52201 2.19790 18.85 2.16349   A    C 7.74200 0.32000 5.55200 0.27400 0.01082   0   0
1922-329-53315 3.15500 19.64 3.00696   B    C 4.19700 0.68900 1.24600 0.40600 0.03626   0   0
2264-004-53682 2.73460 18.69 2.39829   A    C 2.15800 0.35900 1.11600 0.25500 0.09408   0   0
1870-490-53383 2.25990 18.89 1.99807   A   MC 3.20000 0.26800 1.73100 0.21800 0.08352   0   0
1870-490-53383 2.25990 18.89 1.67711   D    C 1.28400 0.29600 1.04200 0.28000 0.19444   0   0
1870-490-53383 2.25990 18.89 1.87761   C    C 4.65000 0.31100 2.91500 0.24700 0.12409   0   0
1870-490-53383 2.25990 18.89 1.95423   B    C 9.59100 0.35300 9.34200 0.39000 0.09813   0   0
1870-490-53383 2.25990 18.89 1.95971   E    C 9.34200 0.39000 12.74500 0.43400 0.09629   0   0
2266-201-53679 1.91640 18.18 1.88345   B    C 0.55100 0.12000 0.82000 0.13600 0.01136  10   3
1061-183-52641 1.80280 19.00 1.79732   C    C 1.07200 0.23300 1.47600 0.20500 0.00197   0   0
0435-622-51882 3.77590 20.09 3.65555   C    C 3.40700 0.77100 4.79500 0.57300 0.02551   0   0
1780-341-53090 2.38130 19.02 2.04997   A    C 4.69700 0.40400 2.16300 0.32700 0.10276   0   0
1780-341-53090 2.38130 19.02 2.35479   A    C 2.69800 0.24300 2.17100 0.21500 0.00787   0   0
1061-398-52641 3.16290 18.69 2.51146   D    C 1.53400 0.28900 0.82700 0.23000 0.16856   0   0
1061-398-52641 3.16290 18.69 2.65840   A    C 1.98600 0.30500 2.34600 0.40500 0.12847   0   0
2419-383-54139 2.20640 19.00 2.20977   C    C 2.19300 0.14700 1.22000 0.15100 -0.00105   0   0
1583-459-52941 1.93780 20.07 1.91635   C    C 1.89600 0.32500 1.73400 0.35900 0.00734   0   0
2076-344-53442 2.36890 19.65 1.96464   B   CF 1.06800 0.23200 1.82800 0.27400 0.12715   0   0
2076-344-53442 2.36890 19.65 2.05671   A   CF 2.73100 0.29000 2.11200 0.27200 0.09695   0   0
0437-199-51869 2.30740 18.97 1.70966  C*    C 1.60500 0.25500 0.83300 0.23900 0.19673   0   0
0437-199-51869 2.30740 18.97 1.76302   E    C 0.90600 0.16600 1.67200 0.28000 0.17792   0   0
0437-199-51869 2.30740 18.97 2.24793   B    C 1.97400 0.21200 1.74200 0.22300 0.01813   0   0
2419-395-54139 3.64180 19.99 3.62633   C    C 2.22300 0.33000 2.92900 0.57700 0.00334   0   0
2419-314-54139 2.49580 18.77 1.86468  C*    C 0.95200 0.20300 0.53700 0.17500 0.19652   0   0
2419-314-54139 2.49580 18.77 2.03001   B    C 3.09400 0.25600 2.31300 0.23800 0.14203   0   0
2419-314-54139 2.49580 18.77 2.11367   A    C 0.77600 0.17400 1.17600 0.25000 0.11525   0   0
2419-314-54139 2.49580 18.77 2.44430   A    C 1.38400 0.18200 0.67100 0.13800 0.01484   0   0
2419-314-54139 2.49580 18.77 2.51099   A    C 0.47300 0.10300 0.50700 0.12700 -0.00434   0   0
1923-391-53319 1.85280 19.43 1.62217   B   MC 1.94100 0.38200 1.12800 0.28000 0.08410   0   0
2266-191-53679 3.80830 20.09 3.79191   C    C 6.07200 0.42900 4.71100 0.41200 0.00342  20   3
1061-187-52641 1.93420 18.57 1.80894   A  MCF 1.94000 0.25700 1.38700 0.20500 0.04360   0   0
1061-187-52641 1.93420 18.57 1.88482   D    C 1.65500 0.25000 0.74000 0.19900 0.01697   0   0
1061-187-52641 1.93420 18.57 1.93552   B    C 4.29900 0.18300 3.41600 0.19500 -0.00045   0   0
1869-604-53327 1.78900 18.66 1.70742   A   MC 1.54000 0.21100 1.32900 0.24200 0.02968   0   0
0929-467-52581 3.79170 19.29 3.20856   A    C 3.37300 0.44600 2.23700 0.37800 0.12903   0   0
0929-467-52581 3.79170 19.29 3.75961   A    C 4.08800 0.56200 3.15400 0.45700 0.00671   0   0
0929-467-52581 3.79170 19.29 3.81626   A    C 4.82400 0.34300 4.41000 0.49100 -0.00512   0   0
0545-343-52202 2.01360 18.70 1.90551   B    C 2.97300 0.40400 3.04600 0.50100 0.03652   0   0
0545-343-52202 2.01360 18.70 2.00521   A    C 9.29800 0.46900 8.08600 0.42500 0.00280   0   0
1061-188-52641 4.68950 19.06 4.01988   E    C 6.51700 0.65500 17.88500 1.42400 0.12456   0   0
0860-212-52319 1.79050 19.00 1.62866   D    C 1.08700 0.26600 1.35200 0.38500 0.05968   0   0
0860-212-52319 1.79050 19.00 1.75984   D    C 0.78500 0.13000 0.42900 0.14300 0.01105   0   0
0859-539-52317 3.80120 19.71 3.28620   B    C 2.21000 0.50600 2.18600 0.53000 0.11298   0   0
0859-539-52317 3.80120 19.71 3.32309   D    C 3.60200 0.47200 1.85600 0.48200 0.10451   0   0
2418-200-53794 1.81740 17.77 1.59451   C    C 0.85200 0.12700 0.64300 0.11000 0.08224   0   0
2418-200-53794 1.81740 17.77 1.61296   D    C 1.21600 0.19100 0.46800 0.13100 0.07520   0   0
1264-538-52707 2.11240 18.71 1.56541   A   MC 3.46200 0.34900 1.60500 0.37500 0.19090   0   0
1264-538-52707 2.11240 18.71 1.79494   A    C 1.97500 0.24300 2.03400 0.26600 0.10716   0   0
1264-538-52707 2.11240 18.71 2.02264   C    C 1.15500 0.20700 0.88400 0.19400 0.02925   0   0
0437-418-51869 1.85420 18.86 1.79895  C*    C 1.77800 0.40500 0.79900 0.25100 0.01954   0   0
0437-418-51869 1.85420 18.86 1.85040   A    C 8.74500 0.35500 7.09500 0.34500 0.00133   0   0
2265-008-53674 2.02420 18.53 1.93298   D    C 1.10600 0.18900 0.96000 0.29400 0.03063   0   3
0437-132-51869 3.89450 20.02 3.88697   A    C 3.04600 0.27700 2.36600 0.31300 0.00155   0   0
0859-585-52317 1.72910 18.64 1.71864   D    C 0.22700 0.04000 1.84800 0.17000 0.00385   0   0
0891-325-52584 2.33650 18.76 2.11418   C    C 2.10300 0.31700 1.46500 0.30500 0.06885   0   0
1922-152-53315 3.95470 18.74 3.16077   D    C 2.15500 0.27700 0.64800 0.19000 0.17288   0   0
1922-152-53315 3.95470 18.74 3.42901   A    C 2.57200 0.19600 2.79400 0.34100 0.11169   0   0
1922-152-53315 3.95470 18.74 3.56148   A    C 1.91200 0.34600 1.82100 0.40800 0.08250   0   0
1922-152-53315 3.95470 18.74 3.94721   B    C 1.70000 0.19400 1.11100 0.19200 0.00151   0   0
2419-255-54139 1.71370 18.74 1.64434   A    C 1.97700 0.38100 2.38800 0.32800 0.02588   0   3
0929-488-52581 1.77600 18.68 1.50850   C    C 1.05400 0.18000 0.86700 0.17200 0.10099   0   0
0929-488-52581 1.77600 18.68 1.65562   C    C 1.91500 0.20300 1.95900 0.17800 0.04431   0   0
1583-574-52941 2.50410 18.56 2.50109   A    C 1.29700 0.11900 0.65100 0.13700 0.00087   0   0
1923-390-53319 3.74080 20.15 3.04072   D    C 4.67600 1.03200 2.56400 0.80000 0.15844   0   0
2265-003-53674 2.67160 19.14 2.02555   B    C 3.57900 0.41000 3.89600 0.45800 0.19116   0   0
0891-326-52584 2.85990 19.85 2.81075   D    C 2.63400 0.59400 2.11400 0.61900 0.01282   0   0
0437-126-51869 1.89180 17.78 1.83130   D    C 0.96700 0.17800 0.50100 0.12900 0.02113   0   0
1780-289-53090 2.18790 18.79 2.08308   A    C 2.80500 0.33700 5.60200 0.37900 0.03342   0   0
1780-289-53090 2.18790 18.79 2.08864   C    C 5.60200 0.37900 4.21200 0.34400 0.03162   0   0
1780-289-53090 2.18790 18.79 2.11670   E    C 2.84600 0.39700 2.03000 0.29300 0.02258   0   0
