# plate-fiber-mjd  zqso imag zabs grade type CIV_ew1 CIV_ewer1 CIV_ew2 CIV_ewer2 beta BAL1 BAL2 VI notes
1044-581-52468 1.99880 18.79 1.50958   A  MCF 2.93700 0.66400 3.09500 0.84700 0.17624   0   0
2613-611-54481 1.98010 18.10 1.94962   B    C 0.86300 0.09100 0.81900 0.11800 0.01028   0   0
1568-014-53169 3.32750 17.70 2.78857   A   CF 1.40400 0.28500 1.33400 0.32800 0.13222   0   0
2561-630-54597 2.72420 19.17 2.72723   A   CF 2.56300 0.10900 1.80300 0.09100 -0.00081   0   0
1362-636-53050 2.17320 18.97 2.17163   C    C 0.71100 0.09700 0.47800 0.09200 0.00051   0   0
1672-580-53460 2.11290 18.08 2.06908   C    C 1.19400 0.12000 1.08100 0.13900 0.01417   0   0
1386-142-53116 3.55010 18.81 3.51096   A    C 1.00700 0.14600 0.65300 0.15100 0.00863   0   0
2483-384-53852 2.22050 19.07 2.22282   C    C 0.92700 0.18300 0.80600 0.15400 -0.00072   0   0
1776-328-53858 1.84260 18.23 1.81736   C    C 0.79400 0.14300 1.00700 0.12700 0.00893   0   0
2159-179-54328 1.79110 18.18 1.76668  C*    C 0.99300 0.14700 0.51700 0.13400 0.00879   0   0
1445-434-53062 2.04380 19.54 2.04696   D    C 1.29200 0.22000 1.00400 0.28500 -0.00104   0   0
2869-356-54454 2.71410 19.80 2.06153   B    C 2.43000 0.21200 1.60100 0.23000 0.19085   0   0
1749-488-53357 2.01340 19.11 1.98798   C    C 1.59100 0.19100 1.05300 0.20700 0.00847   0   0
0757-403-52238 3.00380 18.53 2.54009   D    C 0.58700 0.11900 0.23400 0.06900 0.12247   0   0
0469-117-51913 3.23440 19.36 3.24701   C    C 1.79300 0.16400 0.64400 0.15900 -0.00299   0   0
1651-548-53442 2.24360 18.60 2.23263   B    C 0.92700 0.13500 0.69100 0.11600 0.00338   0   0
0491-160-51942 2.34790 18.81 2.27604   B    C 1.23000 0.21100 1.18000 0.15800 0.02170   0   0
2501-328-54084 2.79680 18.52 2.11252  C*    C 0.87200 0.14400 0.62500 0.17700 0.19615   0   0
2166-273-54232 3.78750 20.16 3.25422   D    C 2.84600 0.56100 5.37700 0.87600 0.11755   0   0
1418-233-53142 2.89930 18.21 2.87403  C*    C 0.71200 0.09600 0.79200 0.09100 0.00650   0   0
1780-289-53090 2.18790 18.79 2.19461  C*    C 0.67100 0.12400 0.44000 0.13400 -0.00210   0   0
0550-460-51959 2.97270 18.53 2.33778   B    C 0.82000 0.16100 0.67200 0.14200 0.17240   0   0
0418-191-51817 2.10030 18.95 2.06548   D    C 0.76800 0.15800 0.76000 0.23800 0.01129   0   0
2636-568-54082 2.39750 19.61 2.40165   B    C 0.78300 0.06900 0.96700 0.09500 -0.00122   0   0
1978-494-53473 2.65500 18.38 2.61866   C    C 1.74800 0.14200 0.94200 0.14800 0.00999   0   0
2016-505-53799 2.30650 17.41 2.12770   E    C 0.92200 0.13900 0.22500 0.04000 0.05553   0   0
1351-354-52790 2.51370 19.27 2.51784   A    C 2.83100 0.30600 2.25900 0.25800 -0.00119   0   0
2923-114-54563 2.47070 20.04 2.45530   D    C 3.55800 0.16600 3.08200 0.15100 0.00445   0   0
0384-065-51821 2.14480 18.43 2.14210   C    C 1.83100 0.14100 1.58900 0.14200 0.00085   0   0
1171-275-52753 3.07730 19.56 2.32983   C    C 9.61000 1.04400 4.24000 0.75400 0.19978   0   0
2759-143-54534 1.80010 18.53 1.81848   D    C 1.81400 0.28900 0.70200 0.19800 -0.00654   0   0
0945-148-52652 2.42860 18.52 2.34430   D    C 1.04200 0.13700 0.97900 0.19300 0.02488   0   0
0886-226-52381 1.87100 19.14 1.77990   D    C 1.06700 0.26300 0.93800 0.28100 0.03222   0   0
2080-108-53350 2.65610 19.89 2.28123   D    C 6.91500 0.85200 1.53000 0.48500 0.10777   0   0
0408-460-51821 1.96940 18.90 1.93598   D    C 1.32700 0.27500 0.50400 0.14700 0.01131   0   0
1788-470-54468 2.28770 18.89 1.90675   C    C 1.15200 0.25700 0.67100 0.15700 0.12253   0   0
1990-438-53472 2.39950 18.87 1.82060   E    C 1.31700 0.15900 1.51500 0.19200 0.18453   0   0
1216-403-52709 2.79090 18.59 2.78506   A    C 7.32900 0.34200 6.28900 0.34800 0.00155   0   0
2353-185-53794 2.92210 19.64 2.27924   A   CF 2.15400 0.49700 1.55200 0.43500 0.17711   0   0
0700-521-52199 2.55820 19.80 2.54707   D    C 1.64400 0.21500 0.63500 0.16200 0.00315   0   0
2105-314-53472 3.24160 19.62 3.25256   E    C 0.87300 0.21500 1.22800 0.25600 -0.00259   0   0
2770-558-54510 3.09930 18.83 2.36570   B    C 2.36900 0.20100 2.25500 0.19800 0.19466   0   0
2010-533-53495 1.77750 18.90 1.76479   C    C 2.05200 0.26000 2.67100 0.28900 0.00460   0   0
2612-329-54480 1.85530 18.93 1.85768   C    C 1.53000 0.11700 1.41500 0.10200 -0.00083   0   0
1362-630-53050 1.89130 18.74 1.64243   E    C 0.32500 0.06400 0.48200 0.14900 0.08978   0   0
2021-166-53475 1.73170 18.61 1.74275   A   MC 6.61800 0.23400 6.21100 0.27800 -0.00405   0   0
0449-623-51900 2.44210 18.41 1.84264   B    C 0.64600 0.13000 0.62500 0.13900 0.18905   0   0
2641-502-54230 4.32660 19.78 4.29174  C*    C 2.49100 0.54500 6.88600 0.46300 0.00657  10   3
1203-106-52669 2.11910 17.79 1.56570   C    C 1.68000 0.19200 1.02500 0.16300 0.19287   0   0
0630-560-52050 2.34200 17.25 1.79916   B    C 2.21500 0.07500 1.49400 0.07600 0.17541   0   0
1287-404-52728 2.29040 17.16 2.27221   C    C 1.67500 0.10100 0.81300 0.09400 0.00553   0   0
1010-349-52649 2.00240 18.65 1.99981   A   MC 2.66400 0.13100 2.28700 0.15000 0.00086   0   0
2016-640-53799 2.09610 18.28 2.10138  C*    C 0.56900 0.12000 0.46100 0.14600 -0.00170   0   0
