0936-332-52705 2.79880 18.11 1.54451   D    M 2.13700 0.18500 2.72700 0.21000 0.38059   0   0 bad  
0573-394-52325 2.62500 18.70 1.99661   A    C 1.18800 0.18700 0.47700 0.08600 0.18810   0   0 good  
2218-226-53816 2.30460 18.43 2.05935   C    C 0.92300 0.14600 0.86600 0.15300 0.07695   0   3 good  
1421-463-53149 2.36950 17.75 2.14841   A    C 0.99300 0.13800 0.40700 0.09100 0.06775   0   0 good  
1162-190-52668 1.83930 18.41 1.55252   C    C 4.58600 0.33800 3.30400 0.34400 0.10606   0   0 good  
1913-334-53321 3.30000 19.81 2.41853   B    C 3.87500 0.33500 3.49700 0.35500 0.22546   0   0 unsure  
1876-506-54464 3.35990 19.79 2.60788   C    C 1.59900 0.36700 1.54100 0.31000 0.18710   0   0 bad  
0633-541-52079 2.15090 18.60 1.64765   A   MC 2.66300 0.32400 1.62000 0.24000 0.17227   0   0 good  
2527-587-54569 2.53180 18.36 2.50444   E    C 0.66300 0.13600 1.31600 0.11700 0.00778   0   0 unsure  
2243-485-53794 2.10890 18.70 2.03530   D    C 1.99900 0.25100 0.78900 0.20700 0.02395   0   0 unsure  
1974-133-53430 2.49010 18.84 2.44941   E   CF 4.11300 0.27200 0.93100 0.14700 0.01172   0   0 good  
0685-255-52203 2.26350 19.11 2.23074   B    C 1.28200 0.19500 0.70900 0.18000 0.01009   0   0 good  
0276-549-51909 4.04180 19.27 3.27164   B    C 2.59900 0.36800 1.88900 0.31100 0.16426   0   0 good  
2663-042-54234 2.15940 19.52 2.12410   E    C 0.95500 0.19000 1.70300 0.43200 0.01124   0   0 unsure  
1872-036-53386 2.07810 19.21 1.76578   B    C 1.37900 0.28400 1.75600 0.35100 0.10658   0   0 good  
1750-450-53358 2.17000 17.93 1.71386   A    C 3.20800 0.15300 2.27200 0.15700 0.15411   0   0 good  
1796-299-53884 2.14440 19.10 1.49432   D    M 1.16800 0.25700 0.64200 0.19500 0.22755   0   0 unsure  
1594-552-52992 2.07130 17.26 1.89141   A  MCF 1.15800 0.07300 0.70600 0.08200 0.06027   0   0 good  
1465-276-53082 2.81420 17.81 2.71997   A    C 3.29500 0.18000 2.35300 0.19100 0.02502   0   0 good  
2123-212-53793 2.36980 19.01 2.11924   C    C 2.31700 0.27900 2.20900 0.25700 0.07710   0   0 good  
0589-347-52055 1.93290 19.02 1.59810   D    C 1.38500 0.31200 0.88200 0.27700 0.12063   0   0 bad  
1446-526-53080 1.87090 18.11 1.87435   A   MC 2.81700 0.11200 2.38400 0.12200 -0.00121   0   0 good  
2769-249-54527 1.72690 19.15 1.72169   D    C 0.57800 0.13400 0.78000 0.22900 0.00191   0   0 bad  
1309-487-52762 2.24320 17.95 1.60122   B    C 0.54800 0.09700 0.59800 0.10100 0.21707   0   0 unsure  
2649-124-54212 2.49910 19.44 2.51508   C    C 1.01600 0.22700 0.81300 0.19600 -0.00456   0   0 good  
1976-319-53401 2.04120 18.15 1.53794   C    C 1.59300 0.24600 0.63500 0.15900 0.17894   0   0 good  
2770-341-54510 1.80350 18.88 1.81095  C*    C 0.79200 0.09800 0.48100 0.12300 -0.00265   0   0 unsure  
2440-297-53818 2.10020 19.04 1.92568   A    C 1.66700 0.24900 1.66400 0.30700 0.05788   0   0 good  
0463-429-51908 3.16210 19.69 2.98936  C*    C 4.57200 0.81400 2.24300 0.62800 0.04236   0   0 good  
2886-033-54498 2.37120 19.85 1.74884   A   MC 2.45900 0.39600 2.45500 0.55300 0.20130   0   0 good  
2366-191-53741 3.67050 18.90 2.16347   A    F 1.98500 0.31200 6.14700 0.39000 0.37101   0   0 unsure  
1958-626-53385 1.92240 19.89 1.68856   A    C 2.24200 0.52600 1.49400 0.41100 0.08320   0   0 good  
0462-341-51909 2.28650 19.24 2.26019   B    C 0.89600 0.19400 0.95500 0.17400 0.00803   0   0 good  
2516-125-54240 2.06010 18.29 2.05427   B    C 2.67600 0.18100 2.42100 0.15900 0.00191   0   3 good  
0697-378-52226 2.37690 19.22 2.31036   C    C 4.18100 0.43700 1.50800 0.22400 0.01991   0   0 good  
1594-451-52992 2.58210 17.76 1.98050   B    C 1.15600 0.10700 0.97200 0.09600 0.18180   0   0 good  
1177-055-52824 2.31850 18.74 2.28324   C    C 1.42300 0.21300 1.14000 0.20600 0.01069   0   0 good  
1849-631-53846 3.46760 18.69 1.91536   C    M 3.08600 0.48300 1.36500 0.24900 0.40269   0   3 unsure  
2086-541-53401 3.31740 17.89 1.98727   A    F 7.50000 0.27200 3.03400 0.22300 0.35251   0   0 good  
1158-140-52668 2.91600 16.91 2.62780   B    C 1.05700 0.10000 0.60700 0.14700 0.07629   0   0 good  
2650-186-54505 3.60980 19.95 3.46418  C*    C 1.99000 0.47500 2.74400 0.74100 0.03209   0   0 unsure  
0495-494-51988 2.44960 17.94 1.91679   C    C 0.55200 0.13500 0.79500 0.15300 0.16621   0   0 bad  
0945-573-52652 3.75720 19.71 3.42353   A    C 4.25500 0.64100 1.90500 0.45800 0.07258   0   0 unsure  
2212-203-53789 3.56150 18.17 2.85058   A   CF 1.30600 0.22300 0.97100 0.17100 0.16783   0   0 good  
2504-282-54179 2.17920 18.00 1.84616   C    C 0.97800 0.13700 0.74700 0.14000 0.11021  10   3 good  
1697-404-53142 2.19400 18.84 2.05823   A    C 4.09000 0.34700 2.95900 0.31000 0.04342   0   0 good  
1798-561-53851 2.28540 18.33 2.26861   A    C 1.53000 0.12700 0.61500 0.08600 0.00513   0   0 good  
1211-592-52964 2.07800 18.19 2.01878   A   MC 1.34100 0.13800 1.00800 0.13900 0.01941   0   0 good  
0699-469-52202 2.03390 19.16 1.92650   C    C 2.06900 0.32800 1.86300 0.37500 0.03601   0   0 good  
1581-220-53149 2.55120 17.41 2.51525   A    C 1.41200 0.11300 0.80700 0.09700 0.01019   0   0 good  
1326-489-52764 2.24390 19.09 2.14563   C    C 3.96600 0.42800 2.47700 0.39300 0.03075   0   0 good  
2521-446-54538 3.31340 20.04 3.21111   A    C 2.15200 0.37700 1.26000 0.31300 0.02399   0   0 good  
0275-389-51910 2.55500 19.27 2.52422   E    C 1.89700 0.26300 1.70900 0.30200 0.00871   0   0 good  
