2421-060-54153 1.70820 18.70 1.63580   A   MC 1.64200 0.33900 1.69200 0.28000 0.02709   0   0 good
2666-356-54230 2.03440 18.78 2.00515  E*    C 1.05000 0.23600 1.00600 0.28000 0.00969  10   3 good
0434-136-51885 2.25930 18.83 2.06040   C    C 1.46300 0.26500 1.24700 0.26700 0.06290   0   0 good
2969-209-54586 2.11160 19.48 2.02817   C    C 2.23700 0.36300 1.45600 0.29500 0.02717   0   0 good
2766-081-54242 3.20900 18.14 2.70588   C    C 1.61900 0.25200 1.08500 0.23400 0.12662   0   0 good
1820-278-54208 3.45290 18.43 3.14359   A    C 2.38000 0.20900 2.81000 0.25100 0.07187   0   0 good
2115-243-53535 3.21350 19.92 3.15446   A    C 11.34700 0.69300 8.45100 0.62400 0.01411   0   0 good
1448-122-53120 1.78920 18.90 1.63896   D    C 2.81900 0.43100 4.39100 0.55100 0.05529   0   0 good
1945-225-53387 2.48500 18.72 2.04790  C*    C 0.85300 0.19500 2.54600 0.20700 0.13321   0   0 good
1830-621-54560 3.23850 19.67 2.76737   A    C 2.31700 0.52300 2.13400 0.44100 0.11729   0   0 good
2972-479-54586 2.03770 18.82 1.87135   A   MC 1.27000 0.21700 1.86200 0.26800 0.05626   0   3 good
1690-455-53475 1.72510 17.76 1.52745   C    C 2.19700 0.13400 1.74500 0.15200 0.07516   0   0 good
1279-401-52736 1.98210 18.60 1.60520   C    C 2.80000 0.22700 2.46100 0.24500 0.13431   0   0 good
1042-248-52725 2.50950 18.10 2.33400   A    C 2.49400 0.23300 1.16500 0.20300 0.05127   0   0 good
0538-434-52029 3.92580 18.69 3.25315   A    C 2.44900 0.24800 2.75500 0.28400 0.14578   0   0 good
1438-329-53054 2.21170 18.43 2.13852   B    C 1.95100 0.25300 1.27700 0.18900 0.02305   0   0 good
0792-128-52353 2.18320 18.54 2.04491   C    C 1.15100 0.26300 1.04800 0.22600 0.04440   0   0 good
2956-619-54525 2.46390 17.64 1.96583   C    C 1.29800 0.07700 0.90000 0.07400 0.15400   0   0 good
0659-420-52199 2.36610 18.06 2.21511   C    C 1.38100 0.12400 1.27900 0.13500 0.04587   0   0 good
0909-109-52379 2.15370 18.77 1.87890   A   MC 2.79900 0.37700 2.57000 0.38400 0.09091   0   0 good
1466-290-53083 1.96440 18.54 1.93572   A   MC 9.00200 0.36700 7.19600 0.29800 0.00971   0   0 good
1053-306-52468 2.51800 17.33 2.02549   A  MCF 1.11100 0.10600 0.72000 0.12000 0.14968   0   0 good
1018-608-52672 3.10430 19.39 3.02687   B    C 1.68000 0.35900 1.17300 0.33400 0.01903   0   0 good
0473-203-51929 2.05740 18.31 1.63232   D    C 1.00500 0.16700 0.55200 0.15100 0.14858   0   0 good
1701-045-53142 2.47600 18.95 2.04689   B    C 2.24300 0.32900 2.03800 0.29600 0.13101   0   0 good
2294-141-53733 3.08550 18.50 2.82543   C    C 2.14600 0.17900 1.42600 0.24100 0.06568   0   0 good
2645-238-54477 1.95420 18.26 1.63065  C*    C 1.25300 0.17300 2.32100 0.29000 0.11548   0   0 good
2374-355-53765 3.26480 19.39 2.63372   C    C 2.20000 0.47500 2.98800 0.54700 0.15879   0   0 good
1646-456-53498 2.07450 18.10 1.85873  C*    C 2.99200 0.21700 1.83000 0.18400 0.07264   0   0 good
1050-218-52721 3.99790 19.15 3.47566   B    C 2.70200 0.54400 1.71300 0.40400 0.10991   0   0 good
2945-067-54505 2.62510 17.98 2.45434   E    C 0.13400 0.03300 0.37500 0.06800 0.04821   0   0 bad  
0957-595-52398 2.36370 19.24 2.35889   C    C 1.07400 0.14800 0.70400 0.14400 0.00142   0   0 good  
2960-175-54561 2.19280 20.21 2.19153   A    C 4.14200 0.19700 4.29600 0.18000 0.00040   0   0 good  
0433-166-51873 2.40680 19.09 1.84310   C    C 1.34000 0.27700 0.64700 0.14600 0.17892   0   0 good  
2786-206-54540 2.33500 18.93 2.28046   B    C 1.41600 0.27400 1.09600 0.32200 0.01649   0   0 good  
0601-478-52316 3.65850 19.62 3.24663   C    C 3.16900 0.76700 3.24400 0.62000 0.09231   0   0 bad  
2218-467-53816 2.72390 19.19 2.08793   C    C 3.11300 0.31300 2.84700 0.34300 0.18511   0   0 good  
0725-258-52258 2.23690 18.96 2.16092   D    C 0.64700 0.14800 0.70900 0.23600 0.02375   0   0 good  
1969-133-53383 2.53580 19.48 2.53677  C*    C 0.79100 0.12600 0.98700 0.16800 -0.00026   0   0 unsure  
2060-010-53706 3.33390 18.91 3.14219   B    C 0.99300 0.19700 0.42500 0.10800 0.04521   0   0 unsure  
2244-451-53795 4.02050 19.75 4.03001   A    C 4.42300 0.83400 2.37200 0.73800 -0.00189   0   0 good  
1306-118-52996 2.12660 18.10 2.10982   A    C 2.19600 0.13500 1.83000 0.13000 0.00538   0   0 good  
2280-049-53680 1.84350 19.09 1.83052   A    C 2.22100 0.15800 2.27900 0.12800 0.00459   0   3 good  
0616-174-52374 2.40260 17.94 2.40278   C    C 1.78200 0.17800 0.78000 0.15600 -0.00004   0   0 good  
0661-523-52163 2.44450 18.20 2.44414   C    C 1.11200 0.16200 0.33300 0.05900 0.00010   0   0 good  
0855-240-52375 1.75600 17.75 1.73257   E    C 1.00400 0.11100 2.62600 0.11900 0.00854   0   0 good  
2493-577-54115 2.42760 18.70 2.44049   C    C 1.00100 0.14500 0.56900 0.10800 -0.00375   0   0 good  
0989-355-52468 2.13310 18.42 2.13169   C    C 1.19400 0.10900 0.75300 0.11500 0.00045   0   0 good  
1597-055-52999 3.16220 19.62 3.13437   C    C 3.02800 0.26900 1.19700 0.17800 0.00672   0   0 good  
1387-583-53118 3.65290 19.05 3.66237   C    C 5.14100 0.36700 1.84600 0.30400 -0.00204   0   0 good  
1223-240-52781 2.24160 19.11 2.06459   D    C 1.16500 0.26300 1.81500 0.49700 0.05609   0   0 good  
2060-549-53706 2.06130 19.85 2.05415   E    C 1.91900 0.18900 1.43500 0.15400 0.00232   0   0 good  
0624-072-52377 1.98460 17.41 1.82137   D    C 0.29500 0.07200 0.16700 0.04300 0.05619   0   0 unsure  
0490-213-51929 1.71340 18.77 1.71304   E    C 0.55400 0.09500 0.55100 0.13000 0.00015   0   0 unsure  
0786-405-52319 2.30630 19.77 2.30759   A    C 4.01500 0.22100 3.03200 0.25000 -0.00038   0   0 good  
1386-188-53116 3.40170 18.72 2.66368   D    C 0.81300 0.17900 0.54300 0.16200 0.18149   0   0 bad  
0433-512-51873 2.58370 18.64 1.95713   C    C 0.91400 0.17900 1.00400 0.16800 0.18985   0   0 unsure  
2094-076-53851 2.05690 18.61 2.05007   A   CF 2.88000 0.32300 1.39100 0.22200 0.00222   0   0 good  
0844-315-52378 1.76200 18.54 1.73994   B    C 1.65600 0.22800 1.52800 0.25300 0.00803   0   0 good  
0952-583-52409 1.72030 18.94 1.69844   E    C 1.13300 0.22800 1.87900 0.21400 0.00807   0   0 good  
0473-233-51929 2.09580 18.66 1.63098   A  MCF 1.33300 0.21200 0.50900 0.16200 0.16126   0   0 good  
0874-438-52338 1.94190 18.27 1.94169   A  MCF 2.14500 0.13400 1.20500 0.14000 0.00008   0   0 good  
0650-609-52143 1.86550 18.21 1.60438   C    C 0.60200 0.13600 0.43000 0.08200 0.09524   0   0 good  
1049-576-52751 2.99080 18.81 2.96529   A    C 2.34800 0.22100 2.64600 0.17600 0.00642   0   0 unsure  
0286-128-51999 1.70530 18.55 1.69299   C    C 1.59200 0.21600 0.95800 0.16700 0.00456   0   0 good  
0399-072-51817 2.07620 17.52 2.06719   A    C 1.55000 0.10200 1.06000 0.10100 0.00293   0   0 good  
0948-084-52428 1.95690 17.19 1.94329   C    C 0.61900 0.07600 0.59600 0.07400 0.00462   0   0 good  
2207-193-53558 2.12240 19.21 2.12145   D    C 0.98300 0.23100 0.63100 0.19900 0.00031   0   0 unsure  
0970-594-52413 2.66100 18.37 2.43010   A    C 1.29800 0.21300 0.76900 0.20300 0.06505   0   0 good  
0279-361-51984 1.86560 18.57 1.86416   C    C 2.25100 0.14600 1.61800 0.16500 0.00049   0   0 good  
2495-623-54175 2.31560 18.87 1.80988   D    C 0.54500 0.09800 0.68000 0.20600 0.16400   0   0 bad  
1678-256-53433 2.22340 19.00 2.22376   A    C 2.23800 0.13000 1.71200 0.12300 -0.00013   0   0 good  
2433-056-53820 1.79680 18.82 1.78779   E    C 4.35200 0.49200 3.12700 0.28800 0.00322   0   3 good  
2525-495-54569 1.93250 19.13 1.95179   C    C 1.43800 0.16100 0.68200 0.11500 -0.00656   0   0 good  
2492-346-54178 1.89070 19.13 1.90656   C    C 2.44700 0.24000 1.18200 0.25200 -0.00547   0   0 good  
0751-562-52251 3.52760 19.80 3.50637   C    C 7.01000 0.70700 5.01500 0.48000 0.00469   0   0 good  
0447-493-51877 1.82360 17.88 1.82501   E    C 1.77400 0.10500 0.18900 0.04100 -0.00048   0   0 bad  
1993-407-53762 2.99790 19.34 2.90902  C*    C 4.72200 0.65300 1.92800 0.58600 0.02248   0   0 good  
2788-567-54553 3.15570 19.01 2.47887   B    C 4.42400 0.20800 3.31000 0.21200 0.17592   0   0 good  
1990-468-53472 2.16040 18.37 1.87677   A    C 0.39200 0.06200 0.49700 0.11600 0.09376   0   0 good  
2349-588-53734 3.33440 19.40 2.61244   B    C 2.61500 0.34400 2.19200 0.40200 0.18022   0   3 good  
0663-410-52145 3.01760 18.59 2.73015   B    C 1.26100 0.21500 1.12500 0.28700 0.07410   0   0 good  
2105-088-53472 2.04710 18.68 2.04907   C    C 2.45400 0.20600 1.49100 0.16800 -0.00065   0   0 good  
