2512-466-53877 2.71540 17.87 2.72244   C    C 0.29200 0.04000 0.37200 0.04300 -0.00190   0   0 bad  
2165-282-53917 3.23080 19.63 3.23297   B    C 3.81200 0.27500 4.60900 0.31100 -0.00052   0   0 good  
1000-291-52643 1.84280 19.09 1.69574   D    C 1.69100 0.38600 2.19100 0.65600 0.05307   0   0 unsure  
1571-197-53174 2.13730 18.51 2.13888   B    C 9.04300 0.39700 8.14000 0.37500 -0.00050   0   0 good  
1287-489-52728 3.71860 18.18 2.97851   D    C 1.55300 0.25300 0.74000 0.22200 0.16896   0   0 unsure  
2480-182-53851 3.17120 19.89 2.39793   D    C 6.59100 0.70600 2.80400 0.72200 0.20222   0   0 unsure  
0624-197-52377 2.08620 19.02 2.08482   B    C 6.82400 0.23300 4.88800 0.20100 0.00045   0   0 good  
2789-106-54555 2.01760 19.17 1.57505   A    M 3.42500 0.76800 2.34800 0.71200 0.15727   0   0 good  
1301-082-52976 1.98510 19.61 1.98883   C    C 4.26000 0.44500 2.56700 0.46400 -0.00123   0   0 good  
1646-317-53498 3.42910 19.35 3.22199 C**    C 3.02300 0.49500 1.05600 0.29900 0.04786   0   0 bad  
1462-374-53112 2.39580 18.96 2.38120   B    C 1.40500 0.18100 1.78400 0.24400 0.00430   0   0 good  
1603-621-53119 2.35650 18.49 2.31213   A    C 2.17800 0.18400 1.15500 0.17600 0.01331   0   0 good  
1074-342-52937 2.11280 19.43 2.10830   C    C 1.77500 0.11500 1.07000 0.10400 0.00146   0   0 good  
2870-107-54534 1.95260 19.29 1.96975   C    C 1.56700 0.20200 1.03000 0.22000 -0.00579  10   3 good  
2665-355-54232 2.09870 18.24 1.70971  C*    C 1.03300 0.20900 0.62100 0.19700 0.13334   0   0 unsure  
0689-391-52262 1.91960 19.03 1.92197   B    C 1.55600 0.32000 1.24100 0.26200 -0.00081   0   0 good  
1815-378-53884 4.07950 18.58 3.68730  C*    C 1.73000 0.30000 1.24500 0.40500 0.08018   0   0 unsure  
0410-299-51816 1.85100 18.05 1.84632   A    C 1.56600 0.18000 1.04100 0.18300 0.00164   0   0 good  
2965-457-54594 2.35450 20.64 1.81195   A    C 1.81800 0.42200 1.68300 0.42300 0.17462  10   3 unsure  
1463-502-53063 1.84720 18.54 1.84387   C    C 1.24000 0.18900 0.42300 0.07100 0.00116   0   0 good  
0888-471-52339 3.00690 18.90 2.26324   C    C 2.12800 0.21500 2.03400 0.22300 0.20247   0   0 good  
2101-462-53858 2.22570 18.29 2.20738   C    C 1.00800 0.08800 0.52300 0.10800 0.00569   0   0 good  
1877-617-54464 3.31590 19.95 3.27459  C*    C 1.32300 0.31400 1.64100 0.49000 0.00962   0   0 good  
1581-626-53149 2.02040 19.70 1.92691   D    C 2.09700 0.36400 1.84300 0.47000 0.03142   0   0 unsure  
1670-397-53438 2.30900 18.81 2.12364   E    C 0.47000 0.09700 0.81000 0.17600 0.05760   0   0 unsure  
2169-342-53556 1.84950 18.88 1.82480   A  MCF 5.07900 0.26500 2.70600 0.20500 0.00872   0   0 good  
0768-498-52281 3.39010 18.75 3.23226   D    C 0.85700 0.17900 1.34700 0.35500 0.03660   0   0 bad  
2348-468-53757 1.70770 18.11 1.70213   C    C 0.63800 0.07400 0.42700 0.07400 0.00207   0   0 good  
2636-058-54082 2.50290 19.05 2.48535  C*    C 1.07800 0.19600 0.36200 0.09900 0.00502   0   0 unsure  
2027-418-53433 2.28630 19.07 2.27532   D    C 0.55500 0.06100 2.20400 0.13200 0.00334   0   0 unsure  
0739-310-52520 3.31220 18.25 2.55279   D    C 1.41500 0.20200 0.92500 0.23900 0.19134   0   0 unsure  
1624-466-53386 2.37100 18.02 2.35759   A    C 2.11100 0.06400 1.91000 0.06600 0.00397   0   0 good  
0698-185-52203 2.62750 19.57 2.56282   E    C 3.80100 0.46300 5.10500 0.48300 0.01798   0   0 unsure  
0778-540-52337 2.89700 19.30 2.87322   B    C 3.34500 0.31800 2.33900 0.29100 0.00612   0   0 good  
1421-177-53149 3.68260 19.82 2.92868   B    C 6.73100 0.76800 4.28600 0.61600 0.17377   0   0 good  
2061-239-53711 2.01220 19.77 2.01320   B    C 9.67100 0.58000 9.66800 0.60500 -0.00032   0   0 good  
0774-300-52286 1.89940 18.04 1.63980   B    C 1.07900 0.16600 0.47100 0.12300 0.09352   0   0 good  
2615-208-54483 3.27880 19.64 3.23696   A    C 4.74700 0.51300 5.74300 0.43000 0.00983  10   3 good  
0720-108-52206 2.62130 18.90 2.62798   B    C 1.56900 0.21600 0.89100 0.19200 -0.00183   0   0 good  
2025-266-53431 2.07730 18.63 2.05126   D    C 0.84800 0.11200 2.13900 0.24700 0.00848   0   0 unsure  
0790-219-52441 2.03920 18.55 2.03834   C    C 1.65100 0.14600 0.93800 0.13900 0.00027   0   0 good  
1040-252-52722 1.87970 17.56 1.85181   D    C 0.62900 0.13300 0.47800 0.13600 0.00974   0   0 unsure  
2061-579-53711 2.34150 19.96 2.31787   C    C 1.50600 0.17100 1.15700 0.16200 0.00708   0   0 unsure  
0768-498-52281 3.39010 18.75 3.17223   A    C 1.50400 0.21700 1.03800 0.23400 0.05086   0   0 good  
1870-268-53383 1.95460 18.62 1.93072   C    C 3.00800 0.37600 2.33700 0.42200 0.00811   0   0 good  
1613-519-53115 2.14970 17.90 1.63095   A   MC 3.45300 0.17100 4.64000 0.23400 0.17804   0   0 good  
0730-272-52466 1.71870 18.93 1.70290   B    C 4.47900 0.19500 2.94300 0.14200 0.00584   0   0 good  
2869-379-54454 2.31850 18.11 2.05434   A    C 0.90600 0.06000 2.14200 0.06400 0.08276   0   0 unsure  
1775-442-53847 2.13440 18.82 1.64258   B    C 1.78900 0.31500 1.46600 0.27200 0.16903   0   0 good  
