0932-373-52620 1.72080 18.92 0.64080   D    M 0.99400 0.22700 0.58200 0.18500 0.46662   0   0 unsure  
0977-378-52410 2.18530 19.31 1.98731   C    M 3.63800 0.81600 4.59700 0.82200 0.06410   0   0 bad  
0600-569-52317 2.47180 18.65 1.97810   C    M 5.38900 0.69200 7.21000 1.03900 0.15221   0   0 bad  
1189-330-52668 0.99650 18.64 0.45648   C    M 2.76300 0.24700 1.00800 0.20000 0.30530   0   0 bad  
0289-282-51990 2.24570 19.38 1.80034  C*    M 5.21000 0.46900 7.79200 1.15600 0.14653   0   0 bad  
1301-054-52976 2.18510 19.41 1.77115   E    M 8.40500 0.79100 6.17700 0.55200 0.13832   0   0 bad  
0557-625-52253 1.45000 18.62 1.05945   D    M 1.21600 0.28200 1.05400 0.31500 0.17192   0   0 unsure  
0387-093-51791 1.89290 18.59 1.88631   A   MC 2.89400 0.30300 1.87700 0.35100 0.00230   0   0 good  
0542-453-51993 2.08510 18.27 1.80001   A    C 0.23400 0.05800 0.78800 0.08500 0.09665   0   0 bad  
0546-157-52205 2.20340 19.16 1.47932   C    M 1.24000 0.22500 1.45000 0.33900 0.25076   0   0 bad  
0589-022-52055 0.74930 18.05 0.40677   D    M 0.67900 0.15200 0.66100 0.22000 0.21456   0   0 bad  
1370-046-53090 2.07760 18.93 1.23132   D    M 2.59500 0.55600 1.16100 0.33200 0.31092   0   0 bad  
0655-051-52162 2.49490 19.13 1.76359   E    M 3.57700 0.43700 3.26600 0.60300 0.23056   0   0 bad  
0875-104-52354 2.79520 18.91 1.02914   C    M 8.06500 1.00800 3.52800 0.70100 0.55538   1   1 bad  
1321-302-52764 1.03720 19.03 1.03436   C    M 3.91400 0.43600 2.89800 0.32800 0.00140   0   0 good  
1698-322-53146 1.69380 18.87 1.60218   C    M 2.40300 0.48300 3.77500 0.91800 0.03459   0   0 bad  
0436-471-51883 2.03740 18.62 0.65676   E    M 0.90400 0.22200 1.38400 0.15300 0.54140   1   1 bad  
0966-395-52642 1.32800 18.83 0.55509   C    M 1.14700 0.26400 1.59300 0.28100 0.38294   0   0 good  
1390-572-53142 2.36090 19.63 0.48011   D    M 2.14700 0.50900 1.27700 0.37300 0.67513   0   0 bad  
0890-557-52583 0.40060 18.39 0.39336   C    M 0.20200 0.04600 0.19600 0.04200 0.00516   0   0 bad  
0872-135-52339 0.89170 20.34 0.37923   C    M 3.20100 0.77600 3.39400 0.68800 0.30586   0   0 bad  
0313-032-51673 2.07510 18.41 0.67751   C    M 4.52600 0.56000 2.68200 0.44400 0.54132   1   1 bad  
1569-240-53168 2.10820 18.98 1.22493   E    M 1.43600 0.30100 2.58800 0.29400 0.32238   0   0 bad  
1427-240-52996 1.56660 18.34 1.28387   B    M 0.77200 0.08500 0.43200 0.08400 0.11619   0   0 bad  
1325-283-52762 3.79100 19.15 1.82756   C    M 2.44000 0.51700 2.46200 0.28300 0.48333   0   0 bad  
0770-607-52282 1.77520 18.97 1.32711   E    M 1.07500 0.22300 1.07300 0.21600 0.17430   0   0 bad  
0928-549-52578 1.11820 18.41 0.83533  D*    M 2.89100 0.18200 0.40500 0.12900 0.14238   0   0 bad  
1336-605-52759 2.00880 19.22 1.77999   D    M 2.14500 0.46600 2.04200 0.64400 0.07894   0   0 bad  
0557-146-52253 2.09690 17.70 1.98499   D    M 1.63100 0.27400 0.84600 0.28200 0.03679   0   0 bad  
0401-616-51788 0.88470 18.78 0.88353   C    M 2.63400 0.25000 1.70300 0.24000 0.00060   0   0 good  
1287-187-52728 2.60450 18.47 0.98189   B    M 1.02900 0.16100 1.01100 0.09600 0.53571   0   0 bad  
0973-599-52426 1.72880 18.83 0.43768   D    M 1.68700 0.34800 1.41500 0.36500 0.56547   0   0 bad  
0908-253-52373 2.00940 18.73 0.66260  E*    M 1.38300 0.29200 1.35700 0.37500 0.53230   1   1 bad  
0832-176-52312 3.94160 18.93 1.99679   D    M 5.57700 0.71100 11.71200 1.77800 0.46224   0   0 bad  
1038-229-52673 2.32330 18.37 1.87201   A  MCF 3.45000 0.72000 3.32700 0.38100 0.14493   0   0 good  
1354-167-52814 2.37340 18.21 2.16278   D    C 3.98800 0.86300 5.37700 0.80300 0.06438   1   1 bad  
0557-173-52253 2.21240 19.42 1.78704  C*    M 3.35300 0.56600 2.94900 0.69600 0.14111   0   0 bad  
1679-239-53149 1.14920 18.98 0.48075   D    M 0.51000 0.09800 0.83500 0.24400 0.35620   0   0 bad  
0889-477-52663 3.14880 17.54 0.95796   D    M 3.67100 0.38900 0.57900 0.16400 0.63570   1   1 bad  
1235-003-52734 1.88690 18.06 0.59419   E    M 1.59400 0.10300 1.79900 0.13400 0.53265   0   0 bad  
0828-007-52317 2.33410 18.95 1.38895   A   MF 2.72500 0.27800 1.69200 0.27800 0.32153   1   1 bad  
0734-607-52224 1.61700 18.67 1.48607   C    M 1.67500 0.23400 0.65900 0.12700 0.05127   0   0 bad  
0913-008-52433 1.33500 19.07 0.92249   C    M 1.58100 0.30600 1.25000 0.29000 0.19199   0   0 unsure  
