0541-499-51959 1.12060 19.11 0.60715   A   MF 3.00100 0.19600 2.67900 0.20300 0.27033   0   0 good
0903-463-52400 1.65360 18.45 0.82630   A   MF 1.21800 0.14200 0.79700 0.13900 0.35715   0   0 good
0906-545-52368 1.48200 18.32 1.45046   C    M 3.30800 0.28200 3.54700 0.35200 0.01281   0   0 good
1338-201-52765 2.00270 18.43 0.94623   B    M 1.32300 0.19100 1.73800 0.20700 0.40833   0   0 good
0451-130-51908 2.51170 18.89 0.92444   C    M 1.29500 0.19900 0.79500 0.18900 0.53810   0   0 good
1458-243-53119 1.30000 18.61 0.98160   A   MF 3.79100 0.26500 4.04100 0.28000 0.14793   0   0 good
0470-089-51929 1.75900 18.06 1.61421   A  MCF 4.65500 0.23900 4.03400 0.25400 0.05385   0   0 good
1299-220-52972 1.58360 19.04 1.36232   A   MF 6.36900 0.30600 4.47200 0.24800 0.08930   0   0 good
1175-144-52791 1.41160 18.91 0.41675   D    M 2.19600 0.47900 1.85500 0.48100 0.48684   0   0 good
0454-562-51908 1.76880 18.58 1.09395   B   MF 1.90800 0.31200 2.38900 0.30300 0.27231   0   0 good
0493-593-51957 1.55950 17.84 1.49992   A  MCF 2.60100 0.12100 2.11500 0.12400 0.02357   1   1 good
0763-041-52235 2.27250 18.23 1.82986   A  MCF 4.36300 0.50500 2.73400 0.36700 0.14432   0   0 good
1044-497-52468 1.98380 19.02 0.85643   A   MF 2.51500 0.24000 1.99600 0.26300 0.44187   0   0 good
0366-612-52017 1.41040 18.41 1.06622   A   MF 4.78700 0.25800 4.17100 0.27000 0.15288   0   0 good
0440-208-51885 1.75240 18.81 0.50280   C    M 1.84100 0.21200 1.25500 0.16000 0.54069   0   0 good
1193-008-52652 2.65950 18.62 0.89140   A   MF 4.15900 0.26900 4.21400 0.27500 0.57837   0   0 good
1614-541-53120 1.35560 18.99 0.94481   A   MF 3.11600 0.23800 2.75600 0.24000 0.18932   0   0 good
0818-424-52395 1.71010 19.02 0.41443   C    M 2.95900 0.48500 2.97200 0.37500 0.57185   0   0 good
0933-310-52642 2.43000 18.71 1.50073   A   MF 2.68400 0.25700 1.89900 0.28500 0.30587   0   0 good
1174-233-52782 1.78620 18.15 1.53427   A   MC 2.19800 0.22200 2.23500 0.24700 0.09449   0   0 good
0475-142-51965 2.12670 18.59 1.77140   A    M 5.20300 0.71400 2.89500 0.40100 0.12006   0   0 good
0472-458-51955 1.21020 18.02 0.83324   C    M 0.65300 0.14000 0.51900 0.11300 0.18484   0   0 good
0589-029-52055 1.55780 19.23 0.93976   C    M 2.61600 0.50300 1.93700 0.29300 0.26974   0   0 good
0743-110-52262 1.28640 19.04 0.54762   C    M 2.95100 0.30400 2.72200 0.27700 0.37159   0   0 good
0519-565-52283 1.76250 17.65 1.52465   A   MF 1.77500 0.12000 1.65500 0.12000 0.08979   1   1 good
1735-080-53035 1.85900 17.05 1.77981   A  MCF 2.13200 0.09100 1.37100 0.11100 0.02807   0   0 good
0530-600-52026 1.57960 19.09 1.44520   A   MF 3.39700 0.41000 3.03000 0.41200 0.05345   0   0 good
0738-343-52521 1.78240 18.11 1.09657   B    M 1.38200 0.27700 1.14000 0.27500 0.27569   0   0 good
0841-412-52375 1.34410 18.81 0.93435   A   MF 2.95000 0.22300 2.70300 0.21600 0.18978   0   0 good
0927-233-52577 1.79540 18.05 0.97319   A   MF 2.09400 0.18000 1.84900 0.18200 0.33490   1   1 good
0754-464-52232 1.80920 18.47 1.58935   A    M 2.10700 0.35400 2.01300 0.27800 0.08131   0   0 good
1316-560-52790 1.53070 18.40 1.15059   D    M 0.80300 0.19000 0.78500 0.25100 0.16132   0   0 good
0473-599-51929 1.44000 18.87 0.94532   D    M 1.27800 0.30000 1.08800 0.30100 0.22278   0   0 bad
1044-362-52468 1.29910 18.73 0.75316   D    M 1.20200 0.25400 1.11300 0.34500 0.26465   0   0 good
1047-314-52733 3.73730 19.53 1.57097   D    M 8.24400 0.71700 14.24000 0.68800 0.54496   0   0 bad
0473-300-51929 1.19300 19.39 0.64227   D    M 0.55400 0.11500 0.95500 0.31600 0.28139   0   0 bad
1296-169-52962 1.98800 19.24 0.50948   C    M 0.43100 0.10200 0.69300 0.15500 0.59335   0   0 bad
1334-199-52764 1.64770 19.06 1.56079   D    M 1.53000 0.35800 1.52700 0.48300 0.03338   0   0 good
1357-013-53034 1.98650 18.44 1.21587   B    M 1.64700 0.24000 1.17700 0.23500 0.28991   1   1 bad
1370-320-53090 2.23170 18.39 1.34083   D    M 1.00000 0.20500 0.71100 0.12400 0.31176   0   0 bad
1233-360-52734 2.44310 18.34 0.88764   D    M 0.30300 0.06200 0.54300 0.14100 0.53779   0   0 bad
1266-026-52709 1.59550 18.85 0.48169   D    M 1.83300 0.39300 1.01300 0.30000 0.50840   0   0 bad
0556-321-51991 1.34370 19.29 0.87067   C    M 3.83500 0.33200 1.86000 0.43000 0.22167   0   0 bad
1018-156-52672 0.58390 18.96 0.48019   D    M 2.15400 0.44800 0.73300 0.21700 0.06761   0   0 good
1308-175-53053 3.12750 19.12 1.22236   D    M 2.02000 0.45000 1.21400 0.34200 0.55051   1   1 bad
1398-495-53146 1.70350 19.51 1.60935 C**    M 6.07500 0.63800 8.23500 1.09300 0.03543   0   0 bad
0755-467-52235 1.24260 17.71 0.70726   D    M 1.24400 0.13000 0.28500 0.08400 0.26616   0   0 bad  
0602-635-52072 2.14800 19.38 1.93963   A    C 3.84300 0.90700 3.95400 0.80600 0.06839   0   0 bad  
0625-322-52145 2.45050 18.68 1.87428   A   MC 3.34700 0.46400 6.12900 0.80100 0.18072   0   0 good  
1689-574-53177 1.86650 19.43 0.61052   D    M 1.64100 0.37400 2.21200 0.56200 0.52013   0   0 unsure  
1237-173-52762 2.51260 18.39 0.67926   C    M 1.08800 0.25800 1.67600 0.29500 0.62794   0   0 bad  
0488-184-51914 1.74240 18.52 1.47324   D    M 0.63800 0.14400 0.54400 0.14000 0.10293   0   0 bad  
1213-563-52972 2.13230 18.39 0.54447   C    M 1.89900 0.26500 0.77100 0.18700 0.60885   1   1 bad  
0574-437-52355 1.69540 19.20 1.27880   C    M 2.05800 0.35000 2.00200 0.33900 0.16635   0   0 good  
1289-385-52734 1.23120 19.04 1.23286   C    M 3.79900 0.32900 1.94100 0.32500 -0.00076   0   0 good  
0735-390-52519 1.98010 18.68 1.91631   A   MF 10.01800 0.63600 11.77600 0.78200 0.02162   0   0 good  
0617-007-52072 2.02450 18.81 0.47984   D    M 2.46900 0.37600 1.44600 0.40100 0.61369   0   0 good  
1758-636-53084 3.34530 19.11 2.02537   C    M 5.14200 0.84900 3.11400 0.48000 0.34702   0   0 bad  
1395-300-52825 3.23810 18.99 1.00216   C    M 10.25200 1.13200 8.30900 0.86100 0.63508   1   1 bad  
0850-514-52338 1.71880 18.55 1.60385   C    M 1.74000 0.42000 2.34800 0.33100 0.04316   0   0 bad  
0915-611-52443 0.55210 18.31 0.36801   C    M 0.94400 0.20100 0.83000 0.19400 0.12556   0   0 unsure  
1173-523-52790 1.94710 18.65 1.12113   D    M 1.49800 0.37200 1.46300 0.46700 0.31751   0   0 good  
0763-474-52235 3.79650 19.36 1.48905  C*    M 2.30200 0.47400 1.32600 0.22900 0.57569   0   0 bad  
0964-169-52646 0.43700 17.86 0.40758   C    M 1.02600 0.17900 1.26900 0.17700 0.02072   0   0 unsure  
1046-542-52460 1.48440 19.02 1.01149   D    M 1.05800 0.20500 0.67600 0.21000 0.20806   0   0 unsure  
0488-484-51914 1.53870 18.49 1.50133   A    M 1.28700 0.30500 0.80500 0.08800 0.01482   0   0 bad  
0282-637-51658 1.77030 18.34 1.13828   C    M 1.57800 0.31400 0.94800 0.22500 0.25332   0   0 good  
0465-312-51910 1.82720 18.90 1.43152  C*    M 0.51100 0.10300 0.69800 0.17100 0.14964   0   0 bad  
1015-085-52734 0.53040 18.16 0.51689   C    M 2.46000 0.33100 2.92600 0.47800 0.00886   1   1 good  
0841-304-52375 2.13490 18.36 0.71198   C    M 8.92400 0.22000 9.07500 0.20900 0.54055   1   1 bad  
0618-366-52049 2.00860 19.06 0.41968   D    M 3.93600 0.79600 3.79200 1.04200 0.63577   0   0 bad  
1395-300-52825 3.23810 18.99 0.91580   D    M 2.35300 0.52600 2.18300 0.55800 0.66066   1   1 bad  
0553-612-51999 0.79360 18.63 0.79179   A   MF 3.81100 0.30700 3.20700 0.24300 0.00099   0   0 good  
0662-315-52147 1.21070 19.28 0.41448   C    M 4.27000 0.75100 1.97900 0.47500 0.41907   0   0 unsure  
0363-343-51989 2.09370 19.14 1.99512   C    M 3.39300 0.43100 2.74300 0.57600 0.03238   0   0 bad  
1164-003-52674 3.04980 19.48 1.90797   D    M 4.34500 0.96100 3.41600 1.01300 0.31960   0   0 bad  
0497-387-51989 1.74210 18.44 0.50152   E    M 1.56300 0.19900 1.39800 0.16600 0.53865   0   0 bad  
0832-192-52312 2.36120 18.66 1.99600   A    M 3.53400 0.72900 5.21300 1.31700 0.11450   0   0 bad  
0495-095-51988 1.80140 19.14 1.81081   B   MC 2.83900 0.68200 2.20500 0.59400 -0.00334   0   0 good  
0296-329-51984 2.69610 18.14 1.05106   D    M 1.10000 0.09900 0.19800 0.06000 0.52912   1   1 bad  
0841-580-52375 2.99030 18.44 1.12435   C    M 2.18700 0.49200 2.51700 0.49100 0.55832   1   1 bad  
