0476-595-52314 1.99230 19.12 1.14563   A   MF 3.49900 0.55000 3.53600 0.50900 0.32086   0   0 good
1302-388-52763 1.65530 18.83 1.27574   A   MF 4.24500 0.88200 2.81300 0.31800 0.15303   1   1 good
1349-333-52797 1.81920 17.61 0.92490   A   MF 3.49500 0.13500 2.54500 0.15800 0.36407   0   0 good
1198-025-52669 0.96250 18.79 0.59819   D    M 1.62300 0.31800 1.04800 0.34200 0.20252   0   0 good
1318-173-52781 1.82580 18.84 1.77906   A    M 7.16900 0.59700 5.75100 1.05200 0.01669   0   0 good
1306-516-52996 2.82110 18.74 0.70901   C    M 2.74100 0.18800 2.94000 0.24900 0.66661   0   0 good
0746-552-52238 1.53320 18.26 0.44445   C    M 1.97300 0.17800 1.85700 0.22500 0.50929   0   0 good
1320-153-52759 1.83890 17.39 1.75125   A  MCF 1.63900 0.14500 0.84700 0.18100 0.03134   0   0 good
0929-459-52581 2.03750 17.78 1.18371   C    M 2.22600 0.16100 1.88500 0.14000 0.31852   0   0 good
1201-454-52674 1.73280 16.68 0.55795   A    M 1.63900 0.06900 1.17600 0.06400 0.50942   0   0 good
1438-419-53054 2.73360 18.53 0.76881   A    M 2.03900 0.24600 2.07400 0.23400 0.63340   0   0 good
0564-344-52224 1.77290 17.38 1.33106   A   MF 3.75300 0.08100 2.75400 0.08300 0.17185   0   0 good
0506-522-52022 1.83440 19.26 0.85169   A    M 2.64700 0.37900 2.26300 0.29100 0.40175   0   0 good
0657-227-52177 1.70300 18.42 1.21194   A   MF 2.30800 0.22400 2.03200 0.23200 0.19785   0   0 good
0336-073-51999 2.12080 17.79 1.78053   A  MCF 6.31000 0.44800 5.97900 0.26800 0.11493   0   0 good
0880-435-52367 1.62440 18.47 1.14547   C    M 2.05800 0.27900 2.20500 0.37700 0.19880   0   0 good
0764-058-52238 1.72170 18.69 1.51043   A   MF 2.06700 0.24900 1.17200 0.23100 0.08062   1   1 good
1333-123-52782 3.52080 18.01 1.40108  C*    M 1.01300 0.20300 0.67900 0.19100 0.55996   0   0 good
1281-595-52753 1.03460 18.74 0.75493   B   MF 1.82800 0.21500 1.28400 0.16600 0.14682   0   0 good
0454-051-51908 1.37350 18.37 0.85264   A   MF 1.89700 0.15800 2.31300 0.17500 0.24279   0   0 good
1450-195-53120 2.98150 18.93 0.78563   D    M 1.10300 0.25400 1.13400 0.34200 0.66510   0   0 unsure
0946-365-52407 2.12030 19.10 0.79402  C*    M 0.87600 0.19300 1.07300 0.28100 0.50311   0   0 good
1283-637-52762 1.82920 18.92 1.41408   D    M 1.05200 0.21600 0.89300 0.25000 0.15735   0   0 bad
0933-608-52642 1.64220 18.28 0.45710   E    M 0.64600 0.15100 0.70300 0.12800 0.53359   0   0 bad
1054-309-52516 0.49720 17.09 0.49193   C    M 0.48200 0.06900 0.14300 0.02600 0.00355   0   0 good
0909-321-52379 1.59360 18.88 0.51595   C    M 2.25000 0.31200 0.79800 0.15600 0.49070   0   0 unsure
1271-619-52974 3.96620 18.69 2.01128   D    M 7.64000 1.02700 4.17900 1.07200 0.46234   0   0 bad
1428-596-52998 3.72400 19.04 2.01852   B    M 11.52500 1.52200 3.74300 0.94000 0.42016   0   0 bad
0287-268-52023 1.85020 18.66 1.48104   E    M 1.54300 0.26600 1.06700 0.24200 0.13783   1   1 bad
0626-446-52057 1.40060 18.83 1.27367   C    M 1.69800 0.38900 1.54600 0.30800 0.05425   0   0 bad
0721-324-52228 3.00660 18.87 1.79658  C*    M 3.33400 0.50300 2.13800 0.60500 0.34482   1   1 bad
0511-265-52636 1.61740 17.96 0.82821   C    M 0.47300 0.06400 0.57300 0.08700 0.34419   0   0 bad
1270-240-52991 2.43730 18.34 1.46132   C    M 3.26000 0.19200 2.35500 0.17500 0.32210   0   0 bad
0919-340-52409 2.20090 18.92 2.00172   C    M 7.71100 1.07500 8.85300 0.82200 0.06416   0   0 bad
0730-292-52466 1.92050 18.99 0.60968   D    M 1.09400 0.20800 0.47900 0.12900 0.53399   1   1 bad
0429-429-51820 0.51100 19.06 0.49146   D    M 0.39000 0.08500 0.52700 0.16100 0.01302   0   0 unsure
0367-506-51997 2.11320 18.53 0.78838   B    M 4.28700 0.85900 3.19500 0.76700 0.50376   1   1 bad
0769-292-52282 1.53370 18.49 0.99188   C    M 3.86300 0.21300 3.52700 0.38100 0.23607   0   0 bad
0519-050-52283 1.94590 19.18 1.76401   D    M 5.10400 1.05200 2.93600 0.79500 0.06364   0   0 bad
1173-213-52790 1.59520 19.01 0.48674   D    M 0.63300 0.12200 0.81800 0.22500 0.50580   0   0 unsure
1195-613-52724 2.05070 18.67 1.81277   C    M 4.21600 0.47200 2.87400 0.43300 0.08103   0   0 bad
1591-636-52976 3.42820 17.85 1.51762 C**    M 2.83900 0.14800 0.20600 0.06000 0.51143   0   0 bad
0893-126-52589 2.07310 18.05 0.42101   D    M 0.44000 0.10300 0.51200 0.16600 0.64770   0   0 bad
0360-548-51816 2.21370 18.47 1.97821   B    C 3.84800 0.49700 2.34900 0.48300 0.07597   0   0 bad
1318-634-52781 3.45850 19.07 1.82356   E    M 3.53800 0.61700 8.56100 1.24700 0.42749   0   0 bad
1316-002-52790 0.47380 18.48 0.47316   C    M 1.59600 0.36800 1.70000 0.35100 0.00044   0   0 good
1571-510-53174 3.31350 19.58 1.37551  C*    M 8.79300 2.03200 20.85300 2.20800 0.53458   1   1 bad
1000-269-52643 1.92930 19.23 0.44835   C    M 1.56900 0.38300 1.71800 0.40600 0.60712   0   0 unsure
1385-164-53108 2.21210 18.04 1.01290   C    M 3.59100 0.23500 2.11200 0.20600 0.43605   1   1 good
0620-361-52375 0.90690 17.98 0.91452   D    M 0.77100 0.18900 0.27200 0.08700 -0.00397   0   0 bad
1444-061-53054 1.80290 18.28 0.53230   D    M 3.14200 0.28200 4.10700 0.17600 0.53981   1   1 bad
0433-512-51873 2.58370 18.64 0.81906   D    M 0.84900 0.18800 0.42500 0.11600 0.59027   0   0 unsure
0941-325-52709 1.79220 18.47 1.19450   D    M 0.51300 0.11100 0.59400 0.16200 0.23633   0   0 bad
0367-338-51997 1.67240 18.53 0.43279   E    M 5.58500 0.57400 7.49700 1.10600 0.55346   1   1 bad
1734-281-53034 1.88480 18.22 1.82253   A   MC 1.63500 0.30900 0.99500 0.22500 0.02182   0   0 good
0855-523-52375 1.58980 18.45 1.60374   A   MC 7.61700 0.44400 7.77100 0.31300 -0.00535   0   0 good
0490-241-51929 3.80480 19.38 1.85266   C    M 3.50900 0.46900 4.71000 0.82200 0.47875   0   0 bad
0769-146-52282 2.45150 18.73 1.85504   E    M 6.73900 0.57500 4.84500 0.32600 0.18749   0   0 bad
1397-144-53119 2.08460 19.32 1.27806   B    M 1.71700 0.36700 1.35000 0.30700 0.29415   0   0 good
0605-319-52353 1.36340 18.17 0.38612   C    M 1.29800 0.32000 0.99300 0.23500 0.48813   0   0 good
1056-213-52764 1.76280 17.52 1.74031   A  MCF 7.75400 0.18400 7.18800 0.14800 0.00816   0   0 good
1701-590-53142 1.69420 19.07 1.69856   A   MC 2.47200 0.26900 2.27200 0.31500 -0.00161   0   0 good
0920-232-52411 1.05020 18.68 1.03684   C    M 6.47400 0.47100 5.45700 0.32600 0.00655   0   0 good
1061-329-52641 1.67450 18.94 0.44773   C    M 2.97800 0.54000 2.43900 0.46700 0.54678   0   0 unsure
1173-523-52790 1.94710 18.65 1.12113   D    M 1.49800 0.37200 1.46300 0.46700 0.31751   0   0 good
0515-223-52051 2.40910 18.49 0.87485  C*    M 3.01300 0.16900 1.72100 0.14800 0.53556   1   1 bad
0397-333-51794 2.96100 19.54 0.79344  C*    M 2.36700 0.37900 1.20700 0.33600 0.65975   1   1 unsure
1210-527-52701 1.84310 18.29 1.64206   C   MC 1.28800 0.27400 1.09700 0.34400 0.07322   0   0 bad
0460-289-51924 2.23910 19.01 0.79762   C    M 1.75000 0.14500 0.67900 0.13400 0.52905   1   1 bad
0543-270-52017 2.05180 19.09 1.21554   A    M 2.40500 0.45800 1.78900 0.38100 0.30972   0   0 good
0465-317-51910 1.35060 19.18 0.70813  C*    M 2.44600 0.47700 1.17300 0.37800 0.30885   0   0 bad
1383-496-53116 1.76700 18.50 0.94893   D    M 0.99600 0.18000 0.99600 0.26900 0.33680   1   1 good
0487-008-51943 1.63940 18.03 0.46672   D    M 0.72900 0.11000 0.28800 0.07600 0.52812   0   0 bad
0668-324-52162 2.19500 19.37 1.71676   D    M 4.42700 0.93700 3.46800 1.01700 0.16074   0   0 unsure
0310-234-51990 1.78320 18.89 0.93552   C    M 1.20800 0.23400 0.58700 0.13700 0.34806   0   0 good
1605-322-53062 3.63220 18.36 2.00423  C*    M 2.73200 0.51000 2.57800 0.75400 0.40784   0   0 bad
0497-220-51989 1.15180 18.79 0.87204   D    M 2.57000 0.26500 0.69900 0.20900 0.13839   0   0 bad  
0305-601-51613 2.00200 18.78 1.82825   D    M 1.04500 0.25800 1.47800 0.38800 0.05956   1   1 bad  
0648-123-52559 1.94820 17.74 1.63418   C    C 0.61600 0.14600 0.33700 0.06900 0.11216   0   0 unsure  
1197-035-52668 3.31660 19.58 1.37533  D*    M 1.42200 0.20100 0.17600 0.05800 0.53514   0   0 bad  
1587-469-52964 1.30630 18.66 0.69563   D    M 0.87700 0.20700 0.43200 0.13100 0.29824   0   0 good  
