1464-054-53091 1.57730 18.76 1.09443   B   MF 3.09500 0.55600 1.69800 0.51800 0.20452   0   0 good
0476-158-52314 1.79710 19.21 0.75419   A   MF 1.98500 0.36600 2.43300 0.40100 0.43543   0   0 good
0422-353-51811 1.32080 18.80 1.21154   A   MF 3.04600 0.25400 2.16300 0.24300 0.04817   0   0 good
1277-504-52765 1.41420 19.02 0.68941   A   MF 1.98500 0.27600 1.60200 0.27900 0.34257   0   0 good
0349-603-51699 1.64250 19.04 1.53483   B   MC 2.88300 0.26900 2.45500 0.26600 0.04156   0   0 good
0471-003-51924 2.01440 18.67 1.07575   D    M 3.56100 0.46800 1.73700 0.49300 0.35669   0   0 good
0492-074-51955 1.95230 18.31 1.54186   B   MC 0.87400 0.06300 0.59500 0.11000 0.14856   0   0 good
0624-096-52377 1.91850 17.89 0.47870   C    M 0.95800 0.18500 0.78500 0.17700 0.59147   0   0 good
1169-594-52753 2.29880 19.06 0.47739   C    M 2.31400 0.29500 2.05500 0.31500 0.66587   0   0 good
0387-387-51791 1.64940 18.42 1.49924   A    M 3.77500 0.27200 2.88100 0.28700 0.05828   0   0 good
1429-530-52990 3.06270 19.12 1.53154   C    M 3.66200 0.54200 1.84200 0.43100 0.44064   0   0 good
0780-596-52370 3.42780 18.79 1.57397   C    M 2.40500 0.28100 2.10000 0.28200 0.49484   0   0 good
1433-465-53035 1.48230 18.90 1.32268   A   MF 2.83100 0.28200 2.84700 0.24600 0.06637   0   0 good
0947-185-52411 1.74900 18.88 0.89219   C    M 1.29500 0.21200 1.62700 0.28600 0.35704   0   0 good
0394-184-51913 1.27410 18.70 1.21810   B    M 1.07900 0.13300 0.87200 0.13200 0.02492   0   0 good
1589-614-52972 2.45780 18.14 1.21418   A   MF 2.72500 0.16200 2.26600 0.19800 0.41841   0   0 good
0969-058-52442 2.18180 18.93 1.72069   A   MC 4.48700 0.85100 3.78800 0.67300 0.15529   1   1 good
0945-293-52652 0.68270 18.92 0.63606   B    M 1.87800 0.19900 1.44100 0.22200 0.02811   0   0 good
1396-150-53112 0.97120 18.53 0.67228   C    M 0.74300 0.17500 0.72800 0.16700 0.16299   0   0 good
0957-145-52398 1.57220 18.96 0.85271   A   MF 2.14300 0.31400 1.69500 0.26100 0.31681   0   0 good
1051-500-52468 1.59350 18.03 1.31614   A   MF 2.37300 0.16000 2.25800 0.14500 0.11264   0   0 good
0519-066-52283 1.69480 19.13 1.39881   D    M 2.14700 0.33500 1.16500 0.33100 0.11582   0   0 good
0457-491-51901 2.17020 18.56 1.89415   A   MC 4.51300 0.56900 2.82900 0.46700 0.09086   0   0 good
0999-085-52636 1.67220 18.52 1.16940   A   MF 3.61200 0.34200 3.86000 0.32200 0.20547   0   0 good
0291-581-51928 1.30020 19.00 1.12711   A   MF 3.19300 0.30100 1.52900 0.30200 0.07806   0   0 good
1324-421-53088 1.58830 18.48 1.07054   A   MF 3.59700 0.31400 4.65100 0.35700 0.21954   0   0 good
1760-512-53086 1.23070 19.13 0.99200   B    M 5.41600 0.23200 5.79800 1.05000 0.11269   0   0 bad
0460-327-51924 1.92740 17.26 1.89440   A   MF 2.00200 0.11600 3.50900 0.19000 0.01135   1   1 good
0485-620-51909 1.81640 19.00 1.70569   B    M 2.17600 0.38100 3.30400 0.71000 0.04007   0   0 bad
1338-281-52765 2.73550 19.02 2.17600   A    F 11.36100 2.56200 6.65600 1.23400 0.16085   0   0 good
1467-550-53115 1.84010 18.76 1.70494   C    M 2.29200 0.42100 1.36200 0.34000 0.04873   0   0 bad
0904-587-52381 1.92200 19.05 0.60687   C    M 2.31600 0.32500 1.62000 0.30000 0.53560   0   0 bad
1431-358-52992 2.84580 19.56 0.77914   D    M 3.43300 0.50900 1.33200 0.41500 0.64743   0   0 unsure
0903-312-52400 1.42270 18.23 1.21683   D    M 1.11700 0.26100 0.70100 0.23100 0.08856   0   0 bad
0762-006-52232 2.11800 18.36 0.65776   C    M 1.44400 0.30400 1.67900 0.32900 0.55923   1   1 bad
0778-435-52337 3.86980 19.02 1.50104   C    M 2.22400 0.25900 1.27800 0.28600 0.58258   0   0 unsure
0834-173-52316 1.48420 19.40 0.44653   D    M 1.90000 0.45800 1.55800 0.51600 0.49359   0   0 unsure
0301-517-51942 1.73260 18.69 0.49876   C    M 0.70700 0.17600 1.07000 0.19400 0.53749   1   1 bad
0981-117-52435 0.46780 18.95 0.46745   C    M 2.00000 0.25600 1.17900 0.27100 0.00022   0   0 good
1439-364-53003 2.51720 17.81 0.58193   C    M 2.43400 0.19800 0.73000 0.15100 0.66348   1   1 unsure
0510-570-52381 1.62010 18.32 0.45230  E*    M 0.74700 0.15200 0.47300 0.14800 0.52995   0   0 bad
0795-574-52378 1.61710 19.32 1.27903   D    M 2.76100 0.38200 1.00000 0.31500 0.13743   0   0 bad
0412-072-52258 1.56460 19.25 0.38627   D    M 2.46100 0.56100 1.35400 0.35400 0.54778   0   0 unsure
1309-039-52762 1.61970 18.96 0.98479   B    M 1.67000 0.29700 1.32300 0.28400 0.27065   0   0 good
0668-324-52162 2.19500 19.37 2.14709   B    C 4.93100 0.65000 4.87600 0.68500 0.01510   0   0 good
0828-422-52317 1.90280 19.39 0.58015   D    M 1.43500 0.35200 0.68200 0.17800 0.54282   0   0 bad
1603-597-53119 2.19040 18.70 1.60748   A   MF 2.63000 0.35100 2.09800 0.35600 0.19907   0   0 good
0757-089-52238 1.80250 19.03 1.77963   D    M 2.05200 0.41000 1.51600 0.44000 0.00818   0   0 bad
0872-376-52339 2.78540 19.39 1.09490   B    M 5.91100 0.46300 2.18000 0.50200 0.53107   0   0 unsure
0287-268-52023 1.85020 18.66 1.47106   C    M 1.50600 0.31700 1.18900 0.25400 0.14179   1   1 bad
1177-295-52824 1.88660 18.82 0.44371   D    M 2.07800 0.42100 1.77500 0.50700 0.59982   0   0 unsure
0390-026-51900 2.39700 18.83 0.61640   C    M 1.76700 0.28500 0.65900 0.14000 0.63076   0   0 good
0721-561-52228 2.26390 18.29 0.45336   C    M 0.78300 0.11200 0.21200 0.04600 0.66906   0   0 unsure
0457-263-51901 0.91740 19.34 0.80122   D    M 0.72700 0.17200 0.69000 0.21600 0.06241   0   0 unsure
0434-155-51885 1.60590 19.27 1.39529   D    M 2.18700 0.25800 0.84200 0.28100 0.08408   0   0 unsure
0382-574-51816 2.25370 19.38 1.62727   C    M 3.57200 0.74200 3.05500 0.41700 0.21064   0   0 bad
1303-231-53050 3.74100 19.31 1.69520   A    M 2.27700 0.47300 1.75500 0.42100 0.51151   0   0 unsure
1398-560-53146 2.54100 19.05 1.46516   B    M 1.00600 0.21800 1.42600 0.30800 0.34710   0   0 bad
1217-559-52672 1.75580 19.61 0.72733   D    M 1.26300 0.18900 1.20200 0.36400 0.43588   0   0 unsure
1281-595-52753 1.03460 18.74 0.62349   D    M 1.06000 0.22100 0.52700 0.16400 0.22198   0   0 unsure
1038-420-52673 1.60640 18.46 0.43855   C    M 0.92100 0.19500 1.11400 0.20100 0.53299   0   0 unsure
0444-274-51883 1.61220 19.74 1.58079   B    M 4.65400 0.75100 2.80500 0.35700 0.01209   1   1 bad
0951-404-52398 2.92640 19.01 0.85866   B    M 2.79200 0.34900 3.53200 0.31400 0.63387   0   0 unsure
1216-328-52709 1.88550 18.83 1.32673   C    M 1.06800 0.20100 1.17500 0.27000 0.21197   1   1 bad
0535-156-51999 2.20090 19.05 1.98138   C    M 2.73700 0.50100 3.99300 0.93700 0.07091   0   0 bad
0360-211-51816 1.63890 19.38 0.43515   D    M 7.31600 1.77800 4.50800 1.21600 0.54349   0   0 bad
1699-419-53148 1.58810 18.47 1.58183   B    C 0.75000 0.15600 0.78900 0.20000 0.00243   0   0 good
1738-009-53051 2.06090 19.22 1.45321  C*    M 0.89300 0.14300 2.37400 0.42100 0.21776   0   0 bad
1329-434-52767 1.83230 18.75 1.81796   A    M 3.56100 0.61700 2.34100 0.37500 0.00509   1   1 good
0480-326-51989 1.64560 18.19 1.29921   D    M 0.60800 0.14500 0.20700 0.05500 0.13942   0   0 bad
1704-242-53178 2.17300 18.28 0.98322   C    M 2.07800 0.29800 0.74800 0.18100 0.43817   0   0 bad
0770-245-52282 2.05740 17.71 0.48701  C*    M 0.41400 0.09600 1.14600 0.14500 0.61740   1   1 bad
0896-585-52592 3.71630 19.46 1.53076   E    M 4.66200 0.37200 1.57600 0.31100 0.55286   1   1 bad
0353-346-51703 2.04910 18.07 1.80594   A   MF 1.85800 0.25000 1.57200 0.28900 0.08291   0   0 bad
1402-441-52872 3.22220 19.39 1.76651   D    M 5.03500 0.88500 3.43900 0.96000 0.39926   0   0 bad
0413-001-51929 1.76230 19.22 0.47984   D    M 2.22800 0.49600 4.28500 0.87100 0.55400   0   0 unsure
1364-332-53061 1.22140 18.62 1.22222   C    M 2.78600 0.19900 2.59500 0.26000 -0.00037   0   0 good
