1264-455-52707 1.29680 19.51 0.57792   B    M 2.78800 0.35700 2.03900 0.26600 0.35872   0   0 good
0888-507-52339 2.74360 18.68 1.52116   A   MF 9.12400 0.41000 9.06200 0.40000 0.37594   1   1 good
1189-330-52668 0.99650 18.64 0.81722   A   MF 2.51600 0.16900 2.25000 0.17400 0.09378   0   0 good
0468-326-51912 1.04880 18.92 0.73723   C    M 1.65300 0.36500 1.17500 0.27700 0.16348   0   0 good
1363-443-53053 1.12440 18.54 0.57011  C*    M 1.12500 0.14400 0.64900 0.18100 0.29344   0   0 good
0861-445-52318 2.18680 18.94 1.73453   A   MF 2.90700 0.52000 3.94000 0.41300 0.15189   0   0 good
0862-580-52325 2.31190 17.87 1.73563   C    M 0.69700 0.11500 0.55000 0.09900 0.18886   1   1 good
0753-406-52233 1.60930 19.12 1.27471   A   MF 7.08500 0.68000 5.81300 0.40900 0.13636   0   0 good
0772-056-52375 2.30310 18.70 1.46977   A   MF 2.54000 0.21400 2.65300 0.33200 0.28280   0   0 good
0410-368-51816 1.03350 18.57 0.63175   A   MF 3.80800 0.33300 4.20000 0.29200 0.21663   0   0 good
0594-529-52045 2.13220 18.93 0.81578   A   MF 3.08000 0.29600 3.01100 0.31100 0.49693   1   1 good
0512-093-51992 2.06680 18.61 1.78432   A  MCF 6.60900 0.36000 5.69600 0.34600 0.09632   0   0 good
0419-250-51879 1.78660 18.66 1.74082   B    C 1.75100 0.37000 0.79200 0.23000 0.01656   0   0 good
0830-339-52293 1.80690 18.91 0.91973   A   MF 2.78500 0.19200 4.57600 0.30800 0.36261   0   0 good
1280-072-52738 2.15300 18.56 1.93063   A   MF 4.23000 0.47700 4.09700 0.44100 0.07302   0   0 good
1572-289-53177 3.06550 18.46 1.27229   B    M 1.84100 0.15500 1.86100 0.17100 0.52393   0   0 good
1648-333-53171 2.57190 18.39 2.04092   A   CF 5.83200 0.79100 3.61300 0.54900 0.15956   0   0 good
0841-533-52375 2.29960 18.66 0.48269   D    M 1.59700 0.17300 0.50200 0.14300 0.66400   0   0 unsure  
0566-014-52238 3.28910 18.56 1.78810   C    M 2.35900 0.58800 2.45600 0.62100 0.40592   0   0 bad  
0627-331-52144 1.82160 18.62 0.54886   E    M 5.61200 1.16400 4.19600 0.97400 0.53690   1   1 bad  
1185-020-52642 1.97410 19.14 1.14165   D    M 1.21000 0.23300 1.24200 0.32200 0.31705   0   0 bad  
1292-538-52736 1.63160 19.01 0.44212   E    M 4.67200 0.91900 3.05900 0.45900 0.53811   0   0 bad  
0851-622-52376 2.04980 18.38 0.64780   C    M 10.39900 0.29400 6.18900 0.25000 0.54807   1   1 bad  
0760-333-52264 1.79740 18.75 1.35802   D    M 1.29800 0.25100 0.67800 0.17200 0.16922   0   0 bad  
1591-636-52976 3.42820 17.85 1.97167   C    M 3.68700 0.47600 1.32600 0.21600 0.37897   0   0 bad  
0651-188-52141 1.57860 19.20 1.45583   D    M 1.39900 0.31400 1.11600 0.31600 0.04875   0   0 bad  
0760-518-52264 1.92320 18.59 1.39875   C    M 1.92200 0.30300 0.99800 0.24200 0.19518   0   0 bad  
1201-033-52674 1.89350 18.86 1.76866   D    M 1.90100 0.34100 6.11800 0.52000 0.04409   0   0 bad  
1464-219-53091 1.69330 18.95 1.47072   B    M 2.01500 0.50000 1.46400 0.48500 0.08603   0   0 good  
0381-189-51811 2.07420 19.49 1.50195   D    M 1.43300 0.31400 1.21900 0.31900 0.20312   0   0 bad  
0496-614-51988 1.78120 19.18 0.44289   C    M 2.36100 0.52700 1.85600 0.46700 0.57586   0   0 unsure  
0433-274-51873 2.00030 19.61 1.79087  C*    M 4.92600 0.62300 5.31100 0.77800 0.07222   0   0 bad  
0392-440-51793 2.67500 17.76 0.76875   C    M 0.26600 0.05800 0.28700 0.05600 0.62384   0   0 bad  
1428-596-52998 3.72400 19.04 1.98662   C    M 7.88800 1.16300 8.09500 0.60500 0.42886   0   0 bad  
0825-372-52289 2.19960 19.00 2.01467   C    M 5.26600 1.16400 5.99000 1.25800 0.05948   0   0 bad  
0490-213-51929 1.71340 18.77 1.62907   C    M 3.09400 0.63500 0.99800 0.20500 0.03158   0   0 bad  
1465-258-53082 1.91250 17.71 0.60382   C    M 1.24100 0.10500 0.73400 0.09400 0.53464   0   0 bad  
0766-475-52247 2.34050 18.29 0.78603   C    M 4.79500 0.47000 5.17900 0.60000 0.55539   1   1 bad  
1010-111-52649 2.98790 18.88 1.46035   B    M 0.85800 0.20800 0.55200 0.11900 0.44861   0   0 bad  
0761-481-52266 1.78830 19.00 1.78036   A    C 1.29600 0.27900 1.79300 0.37800 0.00284   0   0 bad  
0845-255-52381 1.96520 19.08 1.92564   A   MC 7.67200 1.18400 4.16300 1.08900 0.01344   0   0 good  
1214-145-52731 1.47200 18.93 0.75520   D    M 1.67900 0.41500 1.29700 0.38400 0.32966   0   0 good  
1283-637-52762 1.82920 18.92 1.46267   B    M 3.30300 0.47700 1.98600 0.42900 0.13786   0   0 bad  
1701-590-53142 1.69420 19.07 1.69856   A   MC 2.47200 0.26900 2.27200 0.31500 -0.00161   0   0 good  
1236-458-52751 1.99320 18.27 1.39875   C    M 0.76400 0.13900 0.68300 0.09000 0.21785   1   1 bad  
1297-425-52963 0.84010 18.95 0.38973   D    M 2.80900 0.40700 1.11400 0.30700 0.27357   0   0 bad  
0556-045-51991 2.24880 18.71 1.59518   A   MF 6.82600 0.43000 4.58000 0.62600 0.22093   0   0 good  
0560-298-52296 2.95770 17.43 1.18281   E    M 1.92300 0.06700 3.62300 0.06600 0.53351   0   0 bad  
0398-110-51789 1.49820 18.17 1.48527   A    M 0.91800 0.18600 0.61600 0.14300 0.00519   0   0 good  
0572-312-52289 2.41590 18.97 1.94550   C    M 4.88500 0.62900 1.19300 0.33300 0.14709   1   1 bad  
0504-009-52316 1.43900 19.24 0.99196  C*    M 4.52500 0.42500 4.20400 1.12800 0.19976   0   0 bad  
0407-163-51820 1.72460 18.73 0.48479   C    M 2.99300 0.34200 1.06000 0.26800 0.54204   0   0 good  
0291-165-51928 1.84070 18.97 1.62627   C    M 3.32300 0.54000 1.85000 0.44500 0.07832   0   0 bad  
0305-062-51613 1.81530 18.70 1.15985   A   MF 0.97600 0.17400 1.58900 0.30300 0.25900   0   0 good  
0419-484-51879 2.06310 19.18 1.82747  C*    M 2.46900 0.25900 2.05500 0.60800 0.07989   0   0 bad  
0309-556-51994 2.52710 18.79 0.57712   D    M 0.53300 0.12600 0.51900 0.15800 0.66676   0   0 unsure  
1466-290-53083 1.96440 18.54 0.62404   C    M 9.00200 0.36700 7.19600 0.29800 0.53829   0   0 bad  
0333-041-52313 3.15850 19.11 1.00544   D    M 5.21500 0.45500 1.15600 0.31400 0.62264   0   0 bad  
0745-217-52258 2.62690 19.20 1.99712  C*    M 6.23400 0.80800 4.46800 1.16300 0.18846   0   0 bad  
0740-613-52263 2.47610 19.08 1.28338  C*    M 2.83900 0.47800 0.81000 0.26200 0.39714   1   1 bad  
0734-218-52224 1.89290 18.79 0.42831   E    M 3.28500 0.36200 1.32900 0.26900 0.60802   0   0 bad  
1392-506-52822 1.62570 18.24 1.39651   C    M 0.72200 0.11300 0.41800 0.08300 0.09108   0   0 good  
0294-390-51986 3.70680 18.70 1.30819   C    M 8.61300 0.40300 9.56600 0.40700 0.61227   1   1 bad  
0589-623-52055 1.70290 18.09 1.71072   B    C 0.25700 0.04800 0.43100 0.13000 -0.00289   0   0 good  
1210-527-52701 1.84310 18.29 1.64206   C   MC 1.28800 0.27400 1.09700 0.34400 0.07322   0   0 bad  
1015-005-52734 1.05180 18.16 0.94549   B    M 0.67100 0.08300 0.68700 0.12800 0.05314   0   0 good  
1446-152-53080 1.61360 18.51 0.43390   C    M 8.63900 1.40500 9.16400 1.31400 0.53729   1   1 bad  
0907-059-52373 1.99240 17.43 1.92369   B    M 0.40500 0.08600 0.57600 0.13700 0.02321   0   0 good  
0469-465-51913 1.13040 19.03 0.93905   D    M 0.55900 0.12600 0.75900 0.21700 0.09385   0   0 bad  
0387-181-51791 1.75890 18.27 0.49765   C    M 6.29300 0.42000 2.37900 0.27500 0.54479   1   1 bad  
0386-605-51788 1.58630 19.02 0.96300   D    M 2.86900 0.60900 0.93800 0.31200 0.26897   0   0 bad  
1747-001-53075 1.70100 18.74 1.22681   D    M 1.57400 0.33800 0.64700 0.17600 0.19069   0   0 bad  
1689-211-53177 0.49240 19.21 0.37071   C    M 2.09300 0.52100 2.80900 0.64600 0.08483   0   0 bad  
0550-460-51959 2.97270 18.53 1.20748   C    M 1.29600 0.15400 0.82000 0.14500 0.52816   0   0 bad  
0429-621-51820 1.78800 19.01 1.03306   C    M 1.02200 0.12800 0.78000 0.12200 0.30569   0   0 good  
1427-617-52996 1.89640 18.95 1.61477   C    M 2.67100 0.33300 2.41200 0.31800 0.10193   0   0 bad  
0631-623-52079 2.07720 19.16 0.64814   D    M 0.71900 0.16800 1.06900 0.31600 0.55416   0   0 bad  
0311-318-51665 1.73060 18.99 1.47739   D    M 0.94400 0.14800 0.82800 0.23600 0.09700   0   0 bad  
0463-261-51908 2.39990 18.89 1.96930   B    M 7.49800 1.18500 4.78400 0.73600 0.13458   0   0 bad  
0736-615-52221 1.52880 18.62 0.39196   C    M 1.42000 0.23000 1.00800 0.22300 0.53494   0   0 bad  
1381-378-53089 2.21390 17.94 1.77771   D    M 1.05200 0.08200 1.03600 0.29500 0.14484   1   1 bad  
