0289-585-51990 2.00230 18.91 0.93317   A   MF 2.37200 0.28100 1.55200 0.28700 0.41383   0   0 good
0542-104-51993 1.57260 18.65 1.33922   A    M 1.74300 0.11700 1.19000 0.10900 0.09483   0   0 good
0839-014-52373 1.00990 18.54 0.93116   A   MF 2.80900 0.22600 1.80100 0.25600 0.03996   0   0 good
0287-612-52023 1.06430 17.87 0.69652   B    M 1.27400 0.12700 0.60200 0.12300 0.19372   0   0 good
0611-352-52055 1.96760 19.67 0.93771   A   MF 3.45100 0.40900 4.31900 0.48800 0.40218   0   0 good
1299-437-52972 2.15750 19.01 1.40710   C    M 1.99600 0.23800 2.15500 0.25900 0.26488   0   0 good
0758-185-52253 1.80340 18.99 1.26548  C*    M 1.45200 0.34200 2.63200 0.33100 0.20986   0   0 good
0438-012-51884 2.26290 17.06 1.43854   A    M 2.26800 0.07700 1.51400 0.09700 0.28326   0   0 good
1326-451-52764 3.26250 17.45 1.74973   C    M 1.58100 0.16800 0.79300 0.18000 0.41228   0   0 good
0779-305-52342 2.07480 18.73 1.91020   A   CF 13.72900 0.73400 10.74500 0.62200 0.05495   0   0 good
0452-158-51911 1.54130 17.14 0.80574   A   MF 2.58300 0.15900 2.16300 0.16000 0.32898   1   1 good
0974-507-52427 2.67580 18.99 1.34970   A   MF 1.67500 0.29800 1.50400 0.28400 0.41983   0   0 good
1211-626-52964 1.98080 18.79 1.76792   A   MC 7.05300 0.73700 4.34300 0.94300 0.07395   0   0 good
1382-036-53115 1.69390 18.72 1.26563   D    M 2.02100 0.35500 1.25700 0.32400 0.17142   0   0 good
0861-583-52318 0.98680 17.79 0.83267   C    M 1.25400 0.14100 0.78000 0.11800 0.08056   0   0 good
1048-214-52736 1.90600 19.07 1.42894   A    M 6.50200 0.41400 5.32600 0.41100 0.17742   0   0 good
1273-632-52993 2.23010 18.11 1.79907   A   MC 4.89700 0.41900 6.07200 0.40200 0.14226   0   0 good
0772-441-52375 1.24080 19.08 0.86106   C    M 3.73300 0.53400 2.16800 0.33200 0.18359   0   0 good
1419-477-53144 1.73990 19.06 0.55976   A   MF 2.17000 0.34300 2.21900 0.23200 0.51049   0   0 good
1596-502-52998 1.70580 17.52 0.59339   B    M 0.64200 0.10300 0.54300 0.09700 0.48502   0   0 good
1330-119-52822 1.78440 17.91 0.74198   A   MF 4.97200 0.17600 4.07100 0.18000 0.43741   0   0 good
1461-421-53062 2.12000 18.81 0.97616   A   MF 4.10600 0.26200 3.86100 0.24200 0.42737   0   0 good
0908-500-52373 1.62200 18.51 1.30305   C    M 1.86400 0.19300 1.34100 0.21200 0.12899   0   0 good
0953-187-52411 1.38710 19.03 1.33231   A   MF 9.22200 0.45200 11.51500 0.56200 0.02322   0   0 good
0650-324-52143 1.89580 19.02 0.60636   C    M 0.90300 0.21300 0.90800 0.22500 0.52938   1   1 bad  
0987-092-52523 2.62150 19.08 0.59492   B    M 10.34500 1.65300 6.84600 0.80600 0.67510   1   1 unsure  
1175-413-52791 1.24480 18.75 0.51046   D    M 0.90100 0.18100 0.98200 0.31900 0.37667   0   0 unsure  
0358-194-51818 2.99940 19.58 1.14272   D    M 2.16200 0.39900 0.95800 0.31400 0.55396   1   1 bad  
0785-607-52339 1.53640 18.55 1.45533   C    M 1.56800 0.16800 1.27900 0.26800 0.03246   0   0 bad  
0538-219-52029 2.65560 18.63 1.78412   D    M 1.76900 0.43400 4.36300 0.82000 0.26579   0   0 bad  
1308-359-53053 2.11920 18.70 0.71042   E    M 2.50200 0.36800 16.01200 0.52200 0.53765   0   0 bad  
0511-251-52636 1.50680 19.13 0.60192   D    M 2.48800 0.46500 0.71600 0.22900 0.42008   0   0 bad  
1223-298-52781 1.72810 19.12 0.50439   C    M 4.88100 0.63000 2.95100 0.38200 0.53363   0   0 bad  
1190-638-52670 1.87490 18.83 1.34868   C    M 1.81200 0.42800 1.15100 0.28600 0.19946   0   0 bad  
1364-620-53061 4.02250 19.25 1.60114  E*    M 4.46300 0.71600 2.39800 0.62500 0.57702   0   0 bad  
0333-538-52313 1.57250 18.61 1.45688   B    M 1.63400 0.37000 1.03800 0.23800 0.04596   0   0 bad  
0828-608-52317 2.47270 18.75 1.73260   D    M 1.51000 0.36500 1.26500 0.41000 0.23519   0   0 bad  
1461-421-53062 2.12000 18.81 1.63080   E    M 1.77600 0.27100 3.07800 0.50100 0.16891   0   0 bad  
0612-300-52079 3.17410 18.67 1.77513   C    M 3.52900 0.56600 2.58400 0.38000 0.38695   0   0 bad  
0825-426-52289 1.54180 19.22 0.37881   C    M 5.75800 1.15600 4.09600 0.98400 0.54529   1   1 bad  
0662-305-52147 2.24590 19.27 1.20883   B    M 2.53300 0.30000 1.74100 0.26100 0.36699   0   0 unsure  
0552-490-51992 1.86790 19.14 1.79785   A    C 2.08500 0.50000 2.07500 0.40900 0.02474   0   0 bad  
0571-510-52286 1.83640 19.11 0.42227   D    M 1.79400 0.42000 0.69000 0.21000 0.59816   0   0 bad  
0723-067-52201 2.15950 18.93 1.98322   D    M 1.98700 0.48900 3.48800 0.97100 0.05734   0   0 bad  
1177-508-52824 1.60940 18.99 0.45775   C    M 1.16900 0.26600 1.05800 0.26500 0.52429   0   0 unsure  
0826-207-52295 1.14540 18.03 1.12772   D    M 0.22700 0.05400 0.20300 0.05200 0.00828   0   0 unsure  
0724-099-52254 1.15980 19.01 0.87736   D    M 0.82700 0.18100 1.07300 0.33900 0.13923   0   0 bad  
1365-236-53062 2.39580 18.67 0.79377   D    M 4.79500 0.64900 0.84000 0.26500 0.56369   1   1 bad  
0842-016-52376 2.02100 18.34 0.62487   D    M 1.10100 0.18500 0.61600 0.18400 0.55124   1   1 bad  
0817-318-52381 2.09810 19.09 1.84864   C    M 3.04900 0.47400 2.13000 0.50400 0.08376   0   0 bad  
1044-636-52468 3.71400 19.19 1.99152   C    M 6.01300 0.69200 2.97800 0.48200 0.42580   0   0 bad  
0354-447-51792 2.08320 19.48 1.95318   D    C 8.54200 1.63700 12.96200 2.81400 0.04306   0   0 bad  
1587-350-52964 0.74200 19.21 0.70420   D    M 2.08900 0.48500 1.07300 0.29700 0.02193   1   1 bad  
1407-015-52886 2.14430 19.05 1.55132  C*    M 1.63800 0.40500 3.29900 0.36700 0.20600   0   0 unsure  
0620-637-52375 0.77550 19.24 0.48219   D    M 1.34300 0.32500 1.00800 0.31300 0.17864   0   0 unsure  
0404-455-51812 0.60630 18.90 0.60536   C    M 1.17400 0.20000 0.85000 0.16200 0.00058   0   0 good  
0655-239-52162 1.88700 18.44 1.48447   C    M 0.84800 0.20700 0.59200 0.14700 0.14905   1   1 bad  
1306-206-52996 2.03820 19.41 1.33456  C*    M 1.36200 0.30400 3.41500 0.61700 0.25751   0   0 unsure  
0452-634-51911 1.79890 19.48 1.62270   C    M 4.63600 0.67000 2.45100 0.43100 0.06493   0   0 bad  
0279-181-51984 1.96780 18.54 1.80061   A   MF 3.58700 0.36600 4.00100 0.71700 0.05792   0   0 good  
1218-060-52709 1.49520 18.91 1.46922   C    M 9.55900 0.42500 6.78500 0.33100 0.01048   0   0 good  
0849-423-52439 1.51780 17.72 0.38529   C    M 3.62700 0.32600 2.83300 0.34800 0.53526   1   1 bad  
0889-068-52663 3.11060 19.51 0.84418   C    M 2.29500 0.45300 2.87500 0.39600 0.66489   0   0 unsure  
1236-287-52751 2.06230 19.07 1.43895   B    M 1.81600 0.39000 1.60200 0.28400 0.22375   0   0 bad  
0855-076-52375 2.92950 19.29 1.12774   D    M 3.31100 0.51900 1.55800 0.40800 0.54654   0   0 bad  
0335-518-52000 1.37110 18.84 1.36522   A   MF 2.94200 0.20100 2.25900 0.20000 0.00250   0   0 good  
0745-383-52258 2.29900 19.14 1.76070   E    M 2.36600 0.46200 3.08800 0.39100 0.17627   0   0 bad  
0561-248-52295 1.29540 19.13 0.74394   D    M 1.55100 0.25200 0.86300 0.22400 0.26804   0   0 unsure  
0281-427-51614 0.86350 17.90 0.77640  C*    M 5.58600 0.26900 1.12300 0.20500 0.04781   1   1 bad  
1268-022-52933 1.60630 19.17 1.53731   E    M 6.95400 1.18200 2.11900 0.44600 0.02682   1   1 unsure  
1330-578-52822 0.42690 18.98 0.42706   C    M 2.28100 0.27200 2.22700 0.28800 -0.00009   0   0 good  
0354-447-51792 2.08320 19.48 0.99803   C    M 3.98000 0.95200 1.60200 0.37200 0.40850   0   0 bad  
1307-633-52999 2.32680 19.04 1.35549   D    M 1.97300 0.33000 0.86200 0.23200 0.33216   0   0 bad  
0845-375-52381 1.72240 18.91 1.63813   C    M 3.76100 0.74000 2.00000 0.47400 0.03143   0   0 bad  
0556-333-51991 2.98370 18.81 1.04041   B    M 1.91500 0.29000 0.82000 0.20500 0.58436   0   0 bad  
1015-181-52734 3.24520 18.60 1.83850   D    M 3.39600 0.80600 2.88000 0.91600 0.38209   0   0 bad  
