1593-146-52991 1.71130 18.18 1.66127  D*    M 1.04000 0.12500 1.00000 0.26900 0.01862   0   0 bad  
1679-322-53149 1.92180 17.89 1.42475   D    M 0.39000 0.06200 0.27500 0.08900 0.18435   0   0 bad  
1198-531-52669 3.00450 18.94 1.79713   C    M 1.68900 0.31500 1.90300 0.47100 0.34419   0   0 bad  
0501-346-52235 0.69920 18.84 0.70895   D    M 0.78200 0.18300 0.43500 0.13000 -0.00572   0   0 bad  
0843-323-52378 3.47570 19.22 1.56482  C*    M 1.20900 0.29400 1.60000 0.51300 0.50558   1   1 bad  
1209-319-52674 2.03340 18.74 0.65321  C*    M 0.81500 0.19200 0.91700 0.25300 0.54200   0   0 bad  
0510-589-52381 1.60630 19.21 1.22720   D    M 2.23100 0.55600 0.84200 0.26100 0.15590   0   0 unsure  
1221-280-52751 1.86460 18.86 1.74434   C    M 1.96900 0.43900 3.01700 0.62700 0.04285   1   1 bad  
0327-005-52294 2.41940 17.86 1.44470   B    M 0.58100 0.11400 0.54100 0.10000 0.32350   0   0 bad  
0752-438-52251 1.88780 18.69 0.60408   D    M 2.79300 0.31700 0.59900 0.14900 0.52842   0   0 bad  
0487-026-51943 3.27590 19.53 1.54800   B    M 1.65600 0.40900 1.07800 0.23500 0.47591   1   1 bad  
1232-603-52731 2.87570 18.93 2.18993   C    C 11.94100 2.36700 15.05400 1.94400 0.19230   0   0 bad  
0452-638-51911 2.44370 19.04 1.99072   A   MF 4.12700 0.61000 5.16500 0.91700 0.14011   0   0 good  
0371-615-52078 1.20910 19.66 0.99990   D    M 1.34800 0.31000 2.51900 0.67000 0.09916   0   0 bad  
0520-047-52288 0.52310 18.75 0.40175   C    M 2.09700 0.23200 2.23400 0.29100 0.08285   0   0 good  
0718-320-52206 0.97570 19.10 0.55880   B    M 2.62200 0.36700 1.63700 0.34100 0.23268   0   0 good  
0940-391-52670 2.71130 18.89 1.76724   B    M 6.93200 0.58100 1.93900 0.61300 0.28538   0   0 bad  
0396-535-51816 1.88660 18.32 0.43726   D    M 1.46600 0.21700 0.54000 0.16300 0.60267   0   0 good  
0665-320-52168 3.30330 17.85 0.91390   C    M 1.01200 0.12900 0.93900 0.12500 0.66972   0   0 bad  
0611-352-52055 1.96760 19.67 1.81651   C    M 4.84400 1.06100 4.62600 1.15200 0.05221   0   0 bad  
1354-475-52814 1.61540 19.56 1.54389   A   MC 2.27300 0.56100 1.97500 0.44700 0.02773   0   0 good  
0737-535-52518 1.65770 18.77 1.67134   A   MC 7.02700 0.29000 6.71400 0.27700 -0.00514   0   0 good  
0520-639-52288 2.27320 19.15 1.81431   B    M 5.25500 0.68700 3.29400 0.74200 0.14992   1   1 bad  
0794-530-52376 1.15480 18.75 1.14452   A    M 5.39900 0.32600 4.16900 0.35800 0.00480   0   0 good  
0646-460-52523 1.11580 17.42 0.69837   D    M 0.38300 0.08100 0.37700 0.09700 0.21629   0   0 good  
0275-417-51910 1.70570 18.49 0.45316  C*    M 0.39200 0.09200 0.54400 0.15500 0.55225   0   0 bad  
0887-483-52376 2.57240 18.27 0.99173   D    M 1.02000 0.24300 0.33900 0.10000 0.52574   0   0 bad  
1642-235-53115 2.57510 18.71 1.00708   C    M 0.36000 0.08600 0.43500 0.09100 0.52071   0   0 bad  
0880-583-52367 1.99900 18.51 0.61776   C    M 0.69700 0.16700 1.06600 0.26000 0.54919   0   0 good  
0527-591-52342 2.44980 18.56 1.78208   C    M 1.91900 0.40200 1.00000 0.21500 0.21186   0   0 bad  
0445-576-51873 1.89400 19.07 1.46893   D    M 1.22100 0.22200 1.30400 0.37000 0.15753   0   0 bad  
0728-034-52520 1.53200 18.67 0.77134   D    M 2.01400 0.28200 0.62300 0.18500 0.34279   0   0 bad  
0668-339-52162 1.22110 18.96 0.41528   D    M 3.25500 0.67200 1.17400 0.32500 0.42246   0   0 unsure  
0561-093-52295 1.88760 19.23 1.81983   C    M 3.08500 0.62300 3.17300 0.35000 0.02374   0   0 bad  
1199-204-52703 1.95280 19.18 1.84025  C*    M 13.63900 1.35600 3.21300 0.99900 0.03885   0   0 bad  
1158-140-52668 2.91600 16.91 1.01316   D    M 0.60700 0.14700 0.42700 0.11900 0.58192   0   0 bad  
