0493-507-51957 2.58300 18.39 2.22235   A   CF 6.64300 0.65800 7.25100 0.80400 0.10570   0   0 good
1276-022-53035 1.78280 19.07 1.42471   D    M 1.65900 0.28000 1.12700 0.34600 0.13687   0   0 good
0293-184-51994 1.27520 18.53 0.94780   A   MF 2.51700 0.23500 2.59000 0.32300 0.15412   0   0 good
1642-190-53115 1.54490 18.64 1.31764   A   MF 6.93600 0.28200 4.11100 0.24300 0.09326   0   0 good
0421-455-51821 0.65870 18.57 0.52500   C    M 0.99200 0.17000 1.19000 0.19900 0.08383   0   0 good
1333-007-52782 3.56910 19.36 1.35435   C    M 2.96900 0.60300 3.19600 0.69900 0.58039   1   1 bad
1397-003-53119 2.86900 19.20 1.80536  C*    M 3.52400 0.64600 3.00900 0.79800 0.31084   1   1 bad
0892-323-52378 3.14130 19.16 1.78027  C*    M 2.87000 0.53400 1.71800 0.52800 0.37864   0   0 bad
0980-416-52431 2.35160 18.49 0.85162  C*    M 1.17600 0.09500 1.99300 0.18800 0.53232   0   0 bad
1353-312-53083 1.07990 18.93 0.57156  C*    M 1.75000 0.27100 2.67400 0.36800 0.27315   0   0 good
0646-180-52523 2.05680 18.93 1.75502   A    C 3.55000 0.35900 3.83800 0.84000 0.10356   0   0 good
1822-287-53172 3.15650 18.06 1.26193   E    M 0.48600 0.11600 1.22400 0.32100 0.54305   0   0 unsure
0753-140-52233 1.11770 18.83 0.82668   D    M 1.09300 0.21200 0.71600 0.20900 0.14676   0   0 bad
0335-324-52000 1.01520 17.91 0.86127   C    M 0.39600 0.08800 0.48000 0.10200 0.07931   0   0 good
1163-590-52669 2.00830 18.90 1.91345   C    M 3.69300 0.86200 4.59300 0.99600 0.03203   0   0 bad
0752-043-52251 2.56870 18.84 1.79450   C    M 1.20300 0.25700 1.07900 0.20400 0.23978   0   0 bad
1212-033-52703 2.68610 18.79 1.85451   C    M 5.54600 0.75200 2.51700 0.45100 0.25024   0   0 bad
0572-445-52289 0.87950 18.57 0.86899   C    M 1.30300 0.21000 0.83500 0.15500 0.00559   0   0 good
0607-107-52368 2.92020 18.71 0.73987   D    M 0.55200 0.12900 0.65100 0.17800 0.67087   0   0 bad
0743-337-52262 1.12130 17.57 0.97385 C**    M 1.68600 0.19700 0.21200 0.05500 0.07190   0   0 bad
0835-317-52326 2.00370 19.18 1.97101   C    M 2.88900 0.54800 2.78000 0.52100 0.01094   0   0 bad
1274-461-52995 1.71560 19.06 0.58828   D    M 0.90100 0.21900 0.94800 0.28800 0.49022   0   0 bad
0655-270-52162 2.11410 18.93 1.97341   D    M 2.96300 0.44800 6.81100 0.35400 0.04620   0   0 bad
0971-601-52644 1.58160 18.79 0.40694   E    M 5.33200 0.46500 6.42300 1.00700 0.54201   1   1 bad
1285-435-52723 0.46480 19.08 0.46732   D    M 0.91600 0.20900 1.03800 0.30900 -0.00170   0   0 unsure
1003-311-52641 2.29680 18.78 2.11698   A    C 9.22400 1.57000 12.76900 1.24400 0.05602   0   0 bad
1612-230-53149 3.11970 17.43 1.26189   B    M 0.19600 0.03900 0.18200 0.04000 0.53675   1   1 unsure
0774-167-52286 3.19420 18.44 0.96698   C    M 1.54400 0.24000 1.45000 0.28700 0.63942   1   1 unsure
0286-217-51999 1.97260 17.82 1.99896   D    M 1.16900 0.25900 1.21800 0.38900 -0.00883   0   0 bad
0278-101-51900 1.06040 19.07 0.54478   D    M 1.10900 0.27000 1.35700 0.44600 0.28033   0   0 unsure
0367-506-51997 2.11320 18.53 0.94632   B    M 4.00900 0.17400 3.28700 0.26700 0.43796   1   1 bad
0597-540-52059 2.45090 19.13 1.58184   C    M 3.42300 0.40000 3.60000 0.54100 0.28227   0   0 bad
0358-097-51818 1.59750 18.59 1.14677   C    M 0.76700 0.13400 1.04800 0.23800 0.18833   0   0 bad
0812-493-52352 2.51050 18.55 1.98286   B    M 6.96700 0.94400 2.94600 0.71200 0.16145   0   0 unsure
1397-223-53119 1.66270 18.81 0.46376   D    M 1.67400 0.28200 7.34600 0.33100 0.53585   1   1 bad
0817-035-52381 2.61700 18.99 0.91395   C    M 1.05400 0.25800 0.84400 0.16700 0.56249   0   0 bad
0573-394-52325 2.62500 18.70 1.80030   C    M 7.62300 0.56200 2.89500 0.60300 0.25254   0   0 bad
0652-018-52138 1.64100 18.29 0.44097   C    M 5.68200 0.39800 4.15900 0.32300 0.54119   0   0 bad
0963-592-52643 1.82170 18.75 0.40692   D    M 2.77500 0.54500 1.43400 0.42900 0.60179   0   0 bad
0306-320-51637 2.64230 19.23 0.76668   D    M 2.02800 0.37000 0.72100 0.18500 0.61908   1   1 bad
0668-193-52162 2.56660 17.96 0.77557   E    M 4.05300 0.47900 2.17300 0.31400 0.60278   1   1 bad
0438-598-51884 2.02700 18.68 0.56966   D    M 1.55100 0.17500 0.45900 0.15300 0.57618   1   1 bad
0640-060-52178 1.98380 18.84 1.27517   C    M 0.90300 0.14100 1.27200 0.32100 0.26468   0   0 bad
1682-205-53173 4.40550 18.55 1.38026   C    M 2.87700 0.11500 1.69800 0.08500 0.67519   0   0 bad
0459-235-51924 0.92630 19.00 0.92652   C    M 1.48900 0.22600 1.13000 0.22000 -0.00012   0   0 good
1452-522-53112 2.00920 19.15 1.48246   D    M 2.23500 0.40900 0.98900 0.29700 0.19007   0   0 bad
0588-298-52045 2.57280 19.57 0.58122   C    M 2.47900 0.23100 3.03200 0.24400 0.67243   1   1 bad
0615-407-52347 2.10540 19.54 1.12919   D    M 2.97800 0.64400 3.15200 0.85600 0.36046   0   0 unsure  
1465-218-53082 1.59310 19.11 1.18935   D    M 2.40000 0.46500 0.99400 0.30600 0.16766   0   0 unsure  
0980-324-52431 1.85120 18.93 1.64425   B    M 3.16400 0.49500 3.46600 0.82600 0.07521   1   1 bad  
0991-196-52707 1.96160 18.50 1.94823   D    M 0.84000 0.18200 0.76400 0.21000 0.00451   0   0 bad  
0612-472-52079 1.75000 19.67 1.66897   A    C 4.69300 0.87700 8.95700 1.04100 0.02991   0   0 good  
0625-314-52145 2.11570 18.82 1.99415   C    M 2.50200 0.45100 3.27600 0.53400 0.03977   0   0 bad  
1614-145-53120 0.86970 18.11 0.86374   A    M 5.56700 0.21100 3.08300 0.11500 0.00318   0   0 good  
0895-555-52581 1.30670 18.09 0.62782   C    M 0.57300 0.13200 0.35300 0.08500 0.33511   0   0 good  
0380-153-51792 2.09860 18.90 0.70546   E    M 2.17700 0.22900 2.90500 0.26400 0.53499   1   1 bad  
0828-544-52317 2.04540 19.51 0.67450  E*    M 5.28500 0.50500 1.11200 0.23600 0.53570   1   1 bad  
1317-409-52765 2.14120 19.10 1.79440   A   MF 2.94500 0.65100 4.20200 0.74100 0.11647   0   0 good  
1384-372-53121 2.02430 19.11 0.67117  C*    M 2.25100 0.25200 0.61800 0.16000 0.53216   1   1 unsure  
0367-184-51997 2.09920 18.39 1.84798   C    M 0.64000 0.11300 0.98100 0.23300 0.08432   1   1 bad  
0920-590-52411 1.52470 18.15 1.50948   C    M 0.80600 0.18500 0.72700 0.18000 0.00606   0   0 good  
1334-375-52764 1.80940 17.08 0.48366   E    M 1.58200 0.14700 0.90500 0.14400 0.56384   1   1 bad  
0983-311-52443 1.67690 18.92 0.67691   D    M 2.51400 0.50700 0.88500 0.28200 0.43634   0   0 unsure  
0300-550-51943 1.55800 18.14 1.51282   B   MC 1.40500 0.15600 0.40900 0.12000 0.01781   0   0 good  
0413-388-51929 1.77510 18.07 0.44210   D    M 0.43900 0.08700 0.57600 0.17300 0.57475   0   0 bad  
1320-160-52759 2.00960 18.46 1.48185   D    M 1.39500 0.28800 0.68100 0.22200 0.19044   1   1 good  
1292-310-52736 2.31810 19.00 1.23616   D    M 1.00200 0.21600 0.82400 0.25100 0.37534   0   0 bad  
0281-427-51614 0.86350 17.90 0.84471  C*    M 2.69100 0.19900 0.29200 0.05600 0.01011   1   1 bad  
