0371-397-52078 0.67300 17.68 0.53061   B    M 1.49700 0.10100 0.90400 0.09400 0.08872   0   0 good
0548-598-51986 1.39740 17.94 0.41681   B    M 1.21900 0.09200 1.17800 0.08400 0.48230   0   0 good
0597-456-52059 1.13000 18.16 0.83288   C    M 0.92800 0.14300 1.16200 0.16800 0.14913   0   0 good
0832-464-52312 1.49730 18.84 1.40243   C    M 1.77800 0.27900 2.27400 0.33800 0.03871   0   0 good
0825-390-52289 1.32360 18.42 0.78275   B    M 1.99300 0.18900 1.34800 0.21100 0.25894   0   0 good
0609-594-52339 1.31150 17.02 1.12490   A   MF 4.43300 0.10400 3.28900 0.10100 0.08397   0   0 good
1210-244-52701 2.17300 18.80 1.55417   A  MCF 11.15700 0.62800 10.98700 0.57500 0.21362   0   0 good
1742-021-53053 1.77310 18.31 0.69160   D    M 1.41800 0.26000 0.59100 0.15000 0.45762   0   0 good
0405-175-51816 1.72590 17.92 0.75083   C    M 0.68800 0.11400 0.92800 0.21100 0.41587   0   0 good
0336-445-51999 2.01590 18.91 1.37108   A   MF 4.07200 0.37100 5.03200 0.39300 0.23602   0   0 good
1435-565-52996 1.84090 17.97 1.38085   C    M 0.88800 0.16500 0.66600 0.15000 0.17486   0   0 good
1160-319-52674 1.27970 18.84 0.41659   C    M 3.86000 0.44200 2.53200 0.46500 0.44288   0   0 good
1006-241-52708 2.03660 18.54 1.32972   D    M 1.87500 0.33300 1.02700 0.29100 0.25897   0   0 good
1444-038-53054 2.15070 19.06 1.07847   A   MF 5.22500 0.62800 2.63100 0.44200 0.39354   0   0 good
1210-639-52701 1.72610 16.90 1.32922   A   MF 4.01500 0.10300 3.36600 0.10300 0.15607   0   0 good
0339-232-51692 2.03190 19.36 1.74025   A   MF 6.96600 0.80500 4.27800 0.51100 0.10078   0   0 good
1268-238-52933 1.32210 18.21 0.70126   A   MF 3.75900 0.19600 3.39000 0.18400 0.30142   0   0 good
0419-617-51879 1.24870 17.83 0.53921   D    M 0.58700 0.11800 0.36100 0.11000 0.36191   0   0 good
0778-231-52337 1.25490 17.38 1.05115   A   MF 3.71900 0.11100 3.18700 0.09500 0.09441   0   0 good
0502-594-51957 1.37730 16.88 0.98483   B    M 1.37300 0.06600 0.93400 0.06900 0.17848   0   0 good
1332-585-52781 2.03930 19.68 0.60866   D    M 2.87700 0.69300 1.32400 0.43300 0.56233   0   0 bad  
1436-184-53054 0.92700 18.25 0.92393   A   MF 2.26000 0.13400 2.05000 0.13700 0.00158   0   0 good  
0544-130-52201 1.49190 18.71 1.48126   C    M 1.05400 0.21600 0.97000 0.19600 0.00427   0   0 bad  
0525-570-52295 2.72670 19.27 1.62430   C    M 3.96800 0.67200 3.05800 0.49100 0.33700   1   1 bad  
0606-063-52365 1.17910 18.89 0.69250   A   MF 0.73100 0.15100 1.68000 0.20300 0.24745   0   0 good  
1419-234-53144 1.99060 18.86 0.36921   D    M 1.00900 0.23600 1.36300 0.45000 0.65342   0   0 bad  
0968-398-52412 1.97260 17.97 1.60927   D    M 1.48000 0.29900 0.78100 0.19000 0.12962   1   1 bad  
1236-458-52751 1.99320 18.27 1.39875   C    M 0.76400 0.13900 0.68300 0.09000 0.21785   1   1 bad  
1200-468-52668 2.19540 19.06 1.82315  C*    M 1.93600 0.38200 2.59200 0.77500 0.12322   1   1 unsure  
1357-215-53034 1.16170 18.94 0.44458   D    M 1.83100 0.43600 1.45200 0.38400 0.38259   0   0 bad  
1304-347-52993 2.08060 18.45 1.77372   A    C 1.06700 0.23500 3.27800 0.64200 0.10454   0   0 good  
0850-312-52338 1.53640 18.18 0.39072   D    M 4.60800 0.87000 5.89200 1.02800 0.53771   1   1 bad  
0892-336-52378 0.95270 19.24 0.93969   A   MF 6.24500 0.45700 4.52200 0.35300 0.00666   0   0 good  
0384-317-51821 1.88620 19.05 0.90535   D    M 1.72700 0.35000 1.01900 0.29400 0.39294   0   0 bad  
0945-309-52652 2.58950 17.34 0.91432   E    M 1.71600 0.10800 0.37800 0.08500 0.55711   0   0 unsure  
1393-012-52824 2.00530 19.51 2.00267   C    M 8.70200 1.33200 4.43900 0.73000 0.00086   0   0 bad  
1213-447-52972 1.75340 18.08 1.72190   C    C 1.15700 0.21200 1.35900 0.44000 0.01150   0   0 good  
1342-094-52793 0.45160 18.87 0.43465   D    M 1.53900 0.37000 1.19700 0.39600 0.01178   0   0 unsure  
0545-259-52202 1.78770 19.18 1.48072   B    M 1.88700 0.40900 1.76500 0.37400 0.11614   0   0 bad  
0557-625-52253 1.45000 18.62 0.69331   C    M 1.85300 0.33600 1.58700 0.31200 0.35347   0   0 bad  
0920-459-52411 1.79760 18.01 1.75919   C    M 1.36500 0.31800 1.32400 0.29600 0.01383   0   0 bad  
0625-127-52145 1.51710 19.06 1.33831  C*    M 1.84200 0.21900 0.79300 0.23400 0.07354   0   0 unsure  
0488-509-51914 1.94010 18.89 1.79331   C    M 4.55100 0.52900 3.40800 0.38000 0.05117   0   0 bad  
0490-286-51929 3.01910 18.92 1.99262   C    M 2.78000 0.49700 3.51400 0.61100 0.28664   0   0 bad  
1000-158-52643 1.32440 18.92 1.06928  C*    M 1.23600 0.29700 2.13000 0.49000 0.11573   0   0 good  
0475-635-51965 1.68050 18.99 1.61464   C    M 4.43000 1.06600 3.51100 0.54300 0.02488   0   0 bad  
1570-330-53149 1.31000 19.01 0.44578   B    M 2.67900 0.32700 1.18700 0.21100 0.43708   0   0 bad  
1390-372-53142 2.09200 18.61 0.67157   D    M 0.73300 0.17200 0.46900 0.15200 0.54767   0   0 bad  
1352-447-52819 1.82620 18.96 1.79612   D   MC 2.72200 0.63900 2.23100 0.73800 0.01070   0   0 unsure  
1649-567-53149 3.33920 18.47 1.84450   D    M 6.75900 0.95500 1.49900 0.41200 0.39886   0   0 bad  
1443-589-53055 2.96640 18.35 1.80237  C*    M 3.43000 0.31500 1.36200 0.35000 0.33406   0   0 unsure  
0987-140-52523 1.98090 18.62 0.99226   C    M 2.40400 0.20700 0.98300 0.18600 0.38248   0   0 bad  
0920-504-52411 2.16760 17.92 1.45120   D    M 0.38500 0.06000 0.62900 0.18000 0.25092   0   0 bad  
0418-569-51817 1.75120 18.92 0.72342   D    M 0.80300 0.19300 0.47600 0.15100 0.43636   0   0 bad  
0770-607-52282 1.77520 18.97 1.44450   A    M 3.97300 0.51900 5.05400 0.26400 0.12621   0   0 bad  
0358-138-51818 1.33650 18.09 1.14673   C    M 0.50200 0.12100 0.37400 0.07200 0.08452   0   0 bad  
1214-299-52731 1.37590 19.01 0.38976   C    M 2.50600 0.60000 1.09300 0.21000 0.49015   0   0 bad  
0463-469-51908 1.55850 18.68 1.30537   B    M 1.34500 0.19900 0.96300 0.20100 0.10381   1   1 good  
0721-006-52228 1.66740 18.92 1.47913   B    M 0.59400 0.09400 1.00100 0.24400 0.07306   0   0 bad  
1398-047-53146 1.84320 18.78 1.70517   D    M 1.58500 0.36500 1.33300 0.42200 0.04972   0   0 bad  
0970-026-52413 2.29770 18.80 1.22597   D    M 0.81300 0.19500 0.68400 0.22200 0.37397   0   0 bad  
1314-342-53050 1.84120 18.06 0.93521   C    M 0.41900 0.09100 0.54900 0.09400 0.36617   0   0 good  
1457-632-53116 2.18460 18.25 1.96298   E    M 2.71800 0.54800 3.46200 0.64100 0.07200   0   0 unsure  
1283-216-52762 2.62570 18.32 0.84717  C*    M 1.30300 0.17200 1.09100 0.20100 0.58786   0   0 bad  
0451-177-51908 1.72630 19.08 0.56025   D    M 1.01800 0.18200 0.87600 0.28500 0.50657   1   1 bad  
1699-575-53148 2.28570 18.94 1.13288  C*    M 1.69000 0.35900 0.57400 0.17600 0.40708   0   0 bad  
0865-276-52323 1.70370 19.14 1.71018   A   MC 7.24200 0.49500 6.39000 0.82000 -0.00238   0   0 good  
1356-632-53033 1.02310 18.34 0.40603   D    M 0.35700 0.06700 0.51200 0.16800 0.34859   0   0 bad  
1399-554-53172 1.71280 18.29 0.46231   C    M 3.25400 0.64900 3.53900 0.49400 0.54970   1   1 bad  
0957-020-52398 0.47750 15.60 0.40642   C    M 0.33600 0.06500 0.11600 0.02500 0.04930   0   0 good  
0281-264-51614 1.98570 18.63 1.40038   D    M 1.49100 0.22300 0.87200 0.22900 0.21481   0   0 unsure  
1269-277-52937 2.04830 17.61 2.01815  C*   MC 1.43500 0.28200 0.83200 0.23900 0.00994   1   1 good  
1309-155-52762 1.90440 18.78 1.80650   C    M 2.27500 0.56300 2.22300 0.42600 0.03426   0   0 bad  
1056-566-52764 1.85740 19.04 0.39823   D    M 1.50100 0.33500 1.62200 0.49600 0.61362   0   0 unsure  
0760-323-52264 2.18090 19.48 1.80899   C    M 5.84000 1.02900 5.60100 0.84000 0.12369   0   0 bad  
1570-229-53149 2.50270 18.84 1.50123   C    M 1.29300 0.29300 0.84900 0.15700 0.32459   0   0 good  
0775-152-52295 2.01640 18.99 1.46311   D    M 1.32500 0.32000 2.20400 0.46800 0.19992   0   0 bad  
