0448-466-51900 2.47770 17.97 1.00162   C    M 1.40000 0.13300 0.83000 0.13600 0.50233   0   0 good
0731-327-52460 3.27910 17.93 1.68935   C    M 1.11300 0.14300 0.80800 0.14100 0.43371   0   0 good
1384-627-53121 1.89550 17.79 1.53777   A   MC 2.78000 0.15000 2.42400 0.15600 0.13111   0   0 good
0595-589-52023 2.07670 18.30 1.00735   A   MF 4.57600 0.22500 3.81700 0.19000 0.40285   0   0 good
1337-247-52767 1.89210 18.25 0.77052   C    M 1.18500 0.16600 0.85600 0.15100 0.45478   0   0 good
0608-575-52081 1.54510 18.37 1.50555   A   MF 2.27600 0.20400 1.74000 0.17700 0.01568   0   0 good
1756-019-53080 0.66060 18.09 0.47705   B   MF 1.96700 0.14000 1.77800 0.15800 0.11658   0   0 good
1738-589-53051 1.89830 17.95 1.04790   B    M 0.89800 0.14300 0.78000 0.17500 0.33398   0   0 good
1340-507-52781 1.97170 18.70 1.53122   A   MF 3.27100 0.28800 3.37400 0.32700 0.15907   0   0 good
0872-044-52339 1.82250 19.27 1.74207   A   MF 3.67200 0.62100 4.83300 0.68900 0.02891   0   0 good
0965-430-52438 1.50730 19.06 0.41433   C    M 3.34000 0.54600 3.60500 0.55100 0.51722   0   0 good
1331-129-52766 0.73310 18.53 0.70168   C    M 0.68700 0.13700 0.70800 0.17100 0.01830   0   0 good
1008-576-52707 1.61800 19.10 1.36236  C*    M 1.27900 0.20400 1.77000 0.18000 0.10239   0   0 good
0302-029-51688 0.83450 18.50 0.58931   B    M 1.97400 0.23000 1.77200 0.22200 0.14251   0   0 good
0526-541-52312 1.47680 18.45 1.30334   A    M 2.43200 0.16600 1.56800 0.16100 0.07249   0   0 good
0371-311-52078 1.31670 17.92 1.08458   A   MF 3.10100 0.18100 2.41600 0.18600 0.10518   0   0 good
0552-278-51992 1.79280 18.73 1.37494   A   MF 5.02100 0.20500 4.49400 0.20400 0.16067   1   1 good
0611-613-52055 1.74360 19.27 0.68822   B    M 1.59700 0.36600 1.06200 0.29700 0.45070   0   0 good
1342-368-52793 1.89240 18.31 1.07491   A   MF 3.39700 0.27600 2.84700 0.27400 0.32048   1   1 good
0467-335-51901 1.49210 17.46 0.45272   C    M 1.12900 0.15700 0.81800 0.12600 0.49276   0   0 good
0549-568-51981 1.58520 19.62 1.48074   A    M 2.64600 0.44000 3.64700 0.56800 0.04122   0   0 good
0870-231-52325 1.18380 18.51 0.92297   A    M 1.91800 0.23400 1.74300 0.25200 0.12649   0   0 good
1459-264-53117 2.15430 17.93 1.01463   B    M 1.78800 0.26900 1.49000 0.27000 0.42053   0   0 good
1284-503-52736 1.95700 18.64 0.95371   A   MF 3.09500 0.36000 2.68700 0.26400 0.39223   0   0 good
1333-123-52782 3.52080 18.01 1.89014   A   MF 9.66200 0.47000 8.24900 0.61500 0.41975   0   0 good
0577-016-52367 1.41700 18.29 0.51939   C    M 3.57100 0.60400 1.91600 0.41400 0.43350   0   0 good
1743-285-53054 1.65880 18.30 0.58770   B    M 1.74100 0.20100 1.28000 0.22700 0.47429   1   1 good
0584-403-52049 1.96680 18.27 1.78369   A  MCF 6.08400 0.32900 4.63900 0.37300 0.06363   0   0 good
1049-524-52751 1.11370 17.94 0.49059   C    M 1.19200 0.15900 0.71100 0.17600 0.33574   0   0 good
1006-237-52708 1.69050 17.98 0.87836   A   MF 5.20300 0.25200 4.34400 0.26700 0.34462   0   0 good
0340-043-51990 1.39970 18.93 0.79036   B    M 1.40400 0.25900 1.93200 0.26600 0.28481   0   0 good
0848-261-52669 2.01420 18.61 1.10012   A    F 2.91700 0.44600 2.90000 0.41400 0.34640   1   1 good
0455-618-51909 1.44620 18.12 1.38467   A   MF 4.53200 0.12400 4.25500 0.11800 0.02548   0   0 good
0460-170-51924 0.57380 18.19 0.43169   C    M 3.12300 0.17300 3.26300 0.20700 0.09435   0   0 good
1191-423-52674 2.32710 19.22 1.53186   A   MF 3.48900 0.47600 3.25600 0.36900 0.26654   0   0 good
0957-306-52398 2.12650 18.58 0.93523   A   MF 2.73200 0.24700 2.52700 0.24800 0.44599   0   0 good
0339-522-51692 2.16360 18.76 1.38695   B    M 2.66100 0.32800 1.53700 0.28500 0.27448   0   0 good
0627-470-52144 2.08430 19.00 0.87337   C    M 1.31900 0.23900 1.43900 0.26800 0.46100   0   0 good
0953-327-52411 2.14880 19.10 1.60582   A    F 9.63300 1.28800 6.63400 0.58500 0.18706   0   0 good
0875-405-52354 1.60810 18.52 1.55731   B    M 2.60600 0.36200 1.73500 0.35100 0.01967   0   0 good
1045-134-52725 2.45540 18.94 1.41204   A   MF 5.42000 0.35200 3.71500 0.35200 0.34474   0   0 good
0271-413-51883 0.87990 18.33 0.57389   C    M 1.55200 0.16400 1.53900 0.20600 0.17582   0   0 good
0965-504-52438 1.17190 18.85 0.95707   A   MF 1.81900 0.28400 2.04200 0.21700 0.10379   0   0 good
0445-473-51873 1.95790 18.38 1.36429   C    M 1.66900 0.22300 0.97900 0.18400 0.22032   0   0 good
1429-181-52990 1.96430 17.89 1.63116   B   MC 1.55700 0.21400 0.93400 0.18500 0.11865   0   0 good
0741-639-52261 2.15340 17.97 1.26904   A   MF 2.41100 0.15500 2.06800 0.50200 0.31773   0   0 good
0394-209-51913 1.88880 17.45 1.34153   A    M 1.10900 0.07900 0.51600 0.06800 0.20699   0   0 good
0980-232-52431 1.93990 17.11 1.16720   A   MF 3.22500 0.08800 2.67800 0.08800 0.29583   0   0 good
1615-077-53166 1.41310 17.04 1.09548   A   MF 0.79600 0.09500 0.60100 0.10600 0.14022   0   0 good
0532-186-51993 2.25120 18.95 0.86325   A   MF 2.76600 0.32400 1.67700 0.29100 0.50553   0   0 good
0947-006-52411 2.48220 17.94 1.25754   A    F 2.82300 0.17900 1.97400 0.18200 0.40816   0   0 good
0947-185-52411 1.74900 18.88 1.09775   A   MF 4.17000 0.45600 3.73400 0.38500 0.26396   0   0 good
0350-604-51691 1.44290 16.91 0.79979   D    M 0.41200 0.07700 0.26800 0.07800 0.29637   0   0 good
0501-537-52235 1.21660 18.39 0.88360   A   MF 2.19200 0.13800 1.96300 0.17100 0.16135   0   0 good
0728-260-52520 1.83500 18.51 0.83542   D    M 1.12800 0.20000 0.92300 0.29000 0.40931   0   0 good
0592-140-52025 2.00790 18.73 1.66490   A   MC 2.41000 0.22600 2.85300 0.29800 0.12049   0   0 good
1680-632-53171 1.15850 18.39 0.91903   A   MF 2.84600 0.32300 2.70200 0.17900 0.11704   0   0 good
0793-580-52370 1.32790 18.31 0.66408   A   MF 1.98700 0.20200 1.54500 0.17700 0.32363   0   0 good
0457-014-51901 1.52350 18.42 1.46887   A   MF 4.79900 0.25400 4.92400 0.24900 0.02188   0   0 good
0359-042-51821 1.44430 18.05 1.03113   A   MF 2.05600 0.13000 1.91800 0.15300 0.18307   0   0 good
0933-438-52642 1.60420 18.97 1.54873   A  MCF 2.74100 0.30100 3.09000 0.31800 0.02152   0   0 good
0602-498-52072 1.65530 18.69 0.52968   B    M 1.23400 0.17100 1.02300 0.18100 0.50165   0   0 good
0987-235-52523 2.05250 18.34 1.22086   A   MF 4.40300 0.32000 3.76700 0.25900 0.30776   0   0 good
1600-059-53090 2.16980 17.71 1.37627   A    M 2.58700 0.16800 1.68700 0.15000 0.28041   0   0 good
1570-590-53149 1.10670 18.34 0.58751   C    M 1.02200 0.17600 0.44500 0.08900 0.27563   0   0 good
