0483-591-51924 2.13310 19.38 1.45106   D    M 1.59100 0.39000 1.94400 0.53500 0.24070   0   0 bad  
0628-267-52083 1.66850 18.80 0.99713  C*    M 1.71700 0.37900 0.92100 0.25000 0.28194   0   0 bad  
0998-629-52750 2.11740 17.21 1.81550   D    M 0.85100 0.18600 0.81100 0.21700 0.10152   0   0 bad  
1001-475-52670 1.90000 18.57 0.60490   E    M 1.68800 0.17000 2.07900 0.18400 0.53107   1   1 bad  
0421-491-51821 1.97830 18.80 0.62361   C    M 3.88200 0.32500 2.19900 0.27300 0.54180   1   1 bad  
1679-142-53149 1.99340 18.93 1.75587   C    M 4.35100 0.72100 4.62300 0.60100 0.08250   0   0 bad  
1361-455-53047 1.80720 18.92 1.79558   A   MC 1.67300 0.37800 0.83200 0.25200 0.00414   0   0 good  
1174-629-52782 1.53390 18.33 0.40196   C    M 1.44600 0.12000 1.11400 0.09600 0.53127   0   0 unsure  
1452-104-53112 2.05610 19.07 1.75699   C    M 3.98900 0.88700 1.73700 0.56900 0.10265   1   1 good  
0984-025-52442 2.57730 18.89 1.98129   A    M 2.93600 0.49400 3.62600 0.53300 0.18025   0   0 bad  
1004-550-52723 1.66510 19.13 1.59930   C    M 3.11400 0.59300 2.73500 0.68800 0.02501   0   0 bad  
1039-598-52707 2.26790 19.01 2.03309   D    M 5.96600 0.53000 4.06200 1.03400 0.07444   0   0 bad  
0940-129-52670 1.92780 18.07 0.95176   D    M 1.11000 0.23000 0.55400 0.14200 0.38467   0   0 good  
0978-553-52441 1.87410 17.94 0.77999   C    M 1.94800 0.24400 2.32600 0.20000 0.44556   1   1 unsure  
1038-014-52673 2.48650 18.66 2.01070   D    M 6.94700 0.76200 4.84800 1.59300 0.14567   0   0 bad  
0880-053-52367 1.85240 18.37 0.57628   E    M 1.52900 0.22300 0.73800 0.12200 0.53213   0   0 bad  
0410-626-51816 1.50230 19.32 1.43971   B    M 1.00900 0.22700 1.56100 0.32300 0.02533   0   0 bad  
1301-054-52976 2.18510 19.41 1.82870   C    M 3.10800 0.62700 4.53600 1.13800 0.11811   0   0 bad  
0851-622-52376 2.04980 18.38 0.65162   E    M 6.18900 0.25000 0.93900 0.12500 0.54645   1   1 bad  
0841-410-52375 3.19950 19.63 1.48899   C    M 4.14500 0.69800 3.14300 0.54300 0.48007   0   0 unsure  
0470-622-51929 2.18440 18.78 1.06741  C*    M 1.42100 0.28000 3.04000 0.57400 0.40698   0   0 bad  
1281-562-52753 3.28350 18.44 1.93902   D    M 1.78100 0.39600 1.06500 0.29200 0.35982   1   1 unsure  
0950-309-52378 0.83220 18.95 0.59933   D    M 1.16200 0.28600 1.16500 0.31400 0.13510   0   0 bad  
1370-119-53090 2.91790 18.76 1.57639   D    M 2.87600 0.38900 8.80900 1.01100 0.39623   1   1 bad  
1353-622-53083 2.82560 18.61 0.90177   D    M 1.26000 0.14100 0.59900 0.18600 0.60370   1   1 bad  
0333-154-52313 3.19950 18.69 1.77385   B    M 4.20900 0.59800 1.90600 0.33100 0.39248   0   0 bad  
1352-603-52819 1.99650 18.86 1.72453   B    M 2.76700 0.47000 1.54000 0.47600 0.09486   1   1 bad  
1436-073-53054 1.57360 18.73 1.21722   D    M 0.65400 0.16200 0.59700 0.18600 0.14797   1   1 bad  
0377-484-52145 1.35620 19.16 0.99723   D    M 1.65600 0.33400 0.86800 0.26300 0.16380   0   0 bad  
1267-623-52932 1.95660 19.09 1.60620  C*    M 1.74800 0.36600 2.40900 0.38100 0.12549   0   0 bad  
1318-634-52781 3.45850 19.07 1.82677   E    M 3.69600 0.45900 5.09800 0.72500 0.42656   0   0 bad  
1443-266-53055 1.66860 18.72 1.63774   A    C 2.85600 0.46500 2.66500 0.48800 0.01162   0   0 good  
0581-252-52356 2.02990 19.31 1.79467   B    M 3.71200 0.47400 2.61100 0.57700 0.08065   0   0 bad  
1593-146-52991 1.71130 18.18 1.65580   C    M 1.19200 0.12800 1.04000 0.12500 0.02068   0   0 bad  
0815-283-52374 2.27470 18.73 1.75542   C    M 4.72400 0.88500 5.76700 0.81600 0.17095   0   0 bad  
0481-211-51908 1.95480 19.27 1.45525   D    M 1.74800 0.30400 2.23200 0.60500 0.18310   1   1 bad  
1677-318-53148 1.29500 18.88 1.02260   D    M 0.89400 0.21100 1.08600 0.33600 0.12568   0   0 bad  
0859-585-52317 1.72910 18.64 1.48037   A    M 1.24500 0.21400 0.57200 0.13500 0.09529   0   0 good  
1211-502-52964 1.39160 18.65 1.38904   A   MF 5.14800 0.21000 4.86600 0.17400 0.00108   0   0 good  
0555-149-52266 2.84670 18.53 1.81827   C    M 2.00200 0.35800 1.53500 0.35900 0.30142   0   0 bad  
0427-100-51900 1.34500 18.28 0.42469   D    M 0.66300 0.11800 0.50900 0.14400 0.46080   0   0 bad  
1002-345-52646 2.13950 18.74 2.02414   B    M 2.85000 0.65200 2.96300 0.61700 0.03741   0   0 bad  
0636-204-52176 1.11880 18.96 1.13909   D    M 0.97200 0.20700 0.57600 0.16600 -0.00951   0   0 bad  
1222-143-52763 3.81010 19.28 1.79300   D    M 3.51900 0.73300 2.07600 0.66300 0.49571   0   0 bad  
1772-291-53089 1.80810 18.64 1.79470   A    C 1.31400 0.20500 2.13100 0.47600 0.00478   1   1 good  
0592-443-52025 1.17220 18.72 1.13466  C*    M 2.95700 0.42800 2.00500 0.53000 0.01743   0   0 good  
1643-314-53143 1.73650 18.92 1.63137   D    M 1.94200 0.43700 3.11900 0.60000 0.03915   0   0 bad  
1005-272-52703 2.29120 18.59 0.77791   C    M 4.34500 0.36200 4.27000 0.39200 0.54820   1   1 bad  
1466-290-53083 1.96440 18.54 0.60197   C    M 3.30600 0.31500 2.07100 0.30500 0.54794   0   0 good  
0541-123-51959 1.59340 18.57 0.89378   D    M 1.35800 0.24400 0.68000 0.17400 0.30443   0   0 unsure  
0576-012-52325 2.70840 19.02 0.99957   D    M 1.60100 0.32900 4.20200 0.49700 0.54950   0   0 bad  
0876-421-52669 1.78480 19.19 1.79548   A   MC 2.44100 0.26800 1.86900 0.39800 -0.00384   0   0 good  
1268-621-52933 2.66540 18.55 1.45963   D    M 1.98600 0.34200 0.65200 0.16500 0.37904   0   0 bad  
1737-617-53055 1.89200 18.08 0.62875   C    M 1.64700 0.29600 0.70100 0.15500 0.51840   1   1 bad  
0427-375-51900 1.81900 18.45 1.71593   C    M 3.16200 0.66100 4.21600 1.03200 0.03723   0   0 bad  
0290-322-51941 2.88190 18.29 1.81927  C*    M 2.20400 0.50500 1.43300 0.39300 0.30936   0   0 unsure  
0638-312-52081 1.24960 19.21 0.58059   D    M 1.82000 0.44900 1.07300 0.31100 0.33898   0   0 bad  
