1643-437-53143 2.10570 18.85 0.84587   D    M 1.34000 0.26700 0.65400 0.20500 0.47792   0   0 good
0427-100-51900 1.34500 18.28 0.41867   C    M 2.60500 0.27400 2.69000 0.23700 0.46413   0   0 good
1396-063-53112 1.65450 18.68 1.29572   B    M 2.61000 0.37700 1.63200 0.27700 0.14421   0   0 good
0615-231-52347 1.42820 17.47 0.95990   A   MF 1.97400 0.11800 1.68800 0.10600 0.21102   0   0 good
0415-195-51810 1.49850 18.53 0.88796   A   MF 3.46100 0.24600 3.28800 0.20300 0.27310   0   0 good
0997-635-52734 1.96430 18.98 1.88662   B    F 2.34100 0.24300 3.42500 0.32700 0.02655   1   1 good
0913-453-52433 1.70680 18.94 1.47469   A   MF 3.47700 0.33100 4.13400 0.28800 0.08943   0   0 good
0876-019-52669 1.79690 17.44 0.45781   C    M 1.07500 0.16600 0.36600 0.09100 0.57272   0   0 good
1164-493-52674 1.44840 17.71 0.89251   A   MF 4.17600 0.16600 3.60800 0.15100 0.25198   0   0 good
0542-520-51993 3.14940 18.28 0.84542   C    M 0.56500 0.05700 0.50500 0.07800 0.66974   0   0 good
1448-345-53120 1.78290 18.04 1.45436   C    M 1.32100 0.19300 1.11000 0.16200 0.12495   0   0 good
0754-464-52232 1.80920 18.47 1.60896   A  MCF 2.43700 0.31200 1.85500 0.29800 0.07381   0   0 good
0926-617-52413 1.73240 18.53 1.64543   A  MCF 3.20700 0.40200 2.79400 0.28400 0.03233   0   0 good
1437-266-53046 1.86590 18.44 0.72888   B    M 1.35300 0.24100 1.44600 0.18700 0.46635   0   0 good
0831-525-52294 0.88530 17.39 0.51035   C    M 1.04500 0.08000 0.79500 0.08800 0.21817   0   0 good
0980-161-52431 1.67010 18.27 0.56417   A   MF 3.92700 0.18400 3.83300 0.18700 0.48902   0   0 good
0878-560-52353 2.01000 18.52 1.14208   B   MF 3.07900 0.28800 1.76600 0.21400 0.32761   0   0 good
0550-572-51959 2.81010 18.50 1.15627   A   MF 2.86900 0.15200 1.86200 0.15400 0.51482   0   0 good
1467-494-53115 2.21490 17.86 0.91096   A   MF 2.95600 0.12100 1.63800 0.10600 0.47785   1   1 good
1301-449-52976 1.54660 18.27 1.22717   A   MF 2.27200 0.16800 2.49500 0.19800 0.13322   1   1 good
0876-221-52669 1.60760 16.61 1.04943   D    M 0.21000 0.04300 0.28800 0.08700 0.23630   0   0 good
0492-549-51955 1.24500 19.07 0.83006   D    M 1.07400 0.24700 0.85600 0.24900 0.20155   0   0 good
0779-305-52342 2.07480 18.73 1.91020   A   CF 13.72900 0.73400 10.74500 0.62200 0.05495   0   0 good
0872-116-52339 2.93250 18.81 1.50282   C    M 2.22300 0.31400 1.57700 0.28700 0.42342   0   0 good
0531-192-52028 1.80420 17.62 1.51227   A  MCF 3.51700 0.12300 3.13200 0.12800 0.10948   0   0 good
1017-051-52706 1.41980 19.10 0.45112   C    M 4.22600 0.67000 2.00300 0.36000 0.47100   0   0 good
0569-574-52264 3.13850 18.41 1.57651  C*    M 2.17900 0.21500 3.39200 0.31300 0.44134   0   0 good
0904-096-52381 2.17310 17.82 1.83362   A  MCF 3.31300 0.14300 2.47700 0.10600 0.11268   0   0 good
0779-570-52342 1.34680 18.48 0.73998   A   MF 2.52600 0.27800 2.31000 0.25000 0.29057   0   0 good
0979-291-52427 2.20820 18.32 1.84355   C    M 1.82400 0.29800 1.22600 0.19200 0.12007   0   0 good
1380-611-53084 3.50980 18.61 1.55050   C    M 3.77100 0.26700 1.90700 0.26600 0.51533   1   1 good
0923-383-52404 1.76380 18.83 1.57405   A   MF 8.41600 0.40900 8.64400 0.39700 0.07100   0   0 good
1376-592-53089 1.22270 18.14 0.94569   C    M 0.97300 0.12800 0.65600 0.15300 0.13234   0   0 good
0373-384-51788 1.35350 16.75 1.33528   B    M 2.06700 0.10000 1.65500 0.10300 0.00775   0   0 good
0595-635-52023 1.74240 19.10 1.53413   C    M 4.77600 0.35900 3.90200 0.25600 0.07882   0   0 good
0618-444-52049 2.15390 18.94 1.62747   C    M 3.60600 0.63300 4.24200 0.69700 0.18063   0   0 bad  
0779-305-52342 2.07480 18.73 0.68031  C*    M 4.24500 0.72100 1.95600 0.38200 0.54006   0   0 bad  
1448-108-53120 1.80420 18.59 1.64555   D    M 1.35800 0.32400 1.23000 0.31700 0.05816   0   0 good  
0630-507-52050 1.64530 18.77 1.63487   A   MC 3.69400 0.41500 2.26900 0.24100 0.00395   1   1 good  
0926-459-52413 1.73250 18.70 1.57241   D    M 1.46200 0.23600 1.22600 0.36200 0.06031   0   0 bad  
0592-254-52025 2.00020 18.65 0.61702   E    M 1.07400 0.21800 2.90800 0.34700 0.54980   1   1 bad  
0881-313-52368 1.81640 17.05 0.99999  C*    M 0.35600 0.08100 0.21700 0.05600 0.32954   1   1 bad  
1448-108-53120 1.80420 18.59 1.33003   A    M 1.44700 0.22300 1.64900 0.29800 0.18313   0   0 good  
0848-398-52669 1.90350 17.02 0.99131   C    M 0.98400 0.08800 0.52700 0.11100 0.36021   1   1 good  
0480-026-51989 1.59740 19.53 0.53095   D    M 2.09500 0.50200 1.51100 0.43000 0.48433   0   0 bad  
0835-075-52326 1.52110 18.87 1.42656   D    M 1.05300 0.20800 0.84500 0.25900 0.03820   0   0 good  
0481-182-51908 0.49980 19.23 0.43154   C    M 0.84500 0.21000 0.75800 0.14700 0.04653   0   0 good  
0522-026-52024 1.87600 19.23 0.99717   C    M 5.83900 1.08200 2.31000 0.46100 0.34932   0   0 bad  
0966-487-52642 2.08730 18.50 0.65891   C    M 4.39200 0.28300 4.43800 0.41000 0.55192   1   1 bad  
0515-464-52051 2.08650 18.31 1.07037   D    M 0.58800 0.10400 0.49000 0.15100 0.37937   1   1 bad  
1450-315-53120 1.97690 17.70 1.74855   A   MC 0.70300 0.15200 0.82900 0.17100 0.07965   0   0 good  
1272-346-52989 1.73050 18.32 1.40080   E    M 1.07900 0.11600 0.81200 0.10200 0.12798   0   0 bad  
1049-460-52751 2.78170 18.85 1.79413  C*    M 6.14700 1.10500 2.35500 0.77100 0.29374   0   0 bad  
0737-523-52518 1.67000 18.49 1.22173   C    M 3.43500 0.27900 1.65300 0.26200 0.18174   0   0 unsure  
1464-299-53091 1.53630 19.03 1.07080   E    M 1.26500 0.25700 1.98400 0.49400 0.20005   0   0 unsure  
1330-327-52822 1.83110 19.24 1.00152   D    M 3.05700 0.58900 2.71600 0.77400 0.33349   0   0 bad  
0652-375-52138 1.76100 19.07 1.13003   C    M 18.24200 3.48700 6.98400 1.45600 0.25378   0   0 bad  
0285-477-51930 0.96120 18.38 0.50311   D    M 0.50100 0.12500 0.50800 0.13700 0.25991   0   0 bad  
1200-010-52668 2.20090 18.90 1.85924   E    M 2.02200 0.49600 8.35300 0.88300 0.11239   0   0 bad  
1242-503-52901 1.24660 19.28 1.09219   B    M 2.34200 0.57600 1.23000 0.39300 0.07109   0   0 good  
1197-057-52668 2.10900 18.97 2.02214   E    M 5.37000 0.49100 5.34100 0.71100 0.02833   0   0 bad  
1312-014-52781 1.70450 18.89 1.62039   B    M 3.05700 0.43800 2.76200 0.53600 0.03159   0   0 bad  
0458-443-51929 0.84630 18.03 0.84482   A   MF 5.70400 0.11400 4.98600 0.12600 0.00081   0   0 good  
0935-020-52643 1.42050 18.08 1.11347   D    M 1.22900 0.30500 1.90600 0.37800 0.13482   0   0 bad  
0854-427-52373 2.09650 19.55 1.83534   C    M 5.65900 0.88800 3.21200 0.58300 0.08790   0   0 bad  
0820-144-52438 2.23620 19.20 1.64178   C    M 1.45200 0.30400 0.99500 0.26700 0.20021   0   0 good  
0353-336-51703 2.13710 18.56 1.35126   C    M 0.62400 0.11400 0.57300 0.11600 0.28061   1   1 bad  
1364-532-53061 1.77880 18.79 0.99168   D    M 2.78900 0.18900 0.76500 0.20700 0.32124   1   1 bad  
0641-390-52199 2.04330 18.41 1.83942   C    M 3.88400 0.56300 3.23500 0.62900 0.06924   1   1 bad  
0820-144-52438 2.23620 19.20 0.79156   C    M 1.02900 0.15900 0.61800 0.15000 0.53084   0   0 unsure  
1041-046-52724 2.52670 18.77 0.95527   C    M 0.66100 0.16500 1.05300 0.20300 0.52978   0   0 unsure  
0849-456-52439 1.21840 18.55 0.70676   C    M 0.70600 0.17400 1.12200 0.24900 0.25635   0   0 good  
0665-320-52168 3.30330 17.85 1.39098   D    M 1.03900 0.13200 0.31900 0.08800 0.52822   0   0 bad  
1349-496-52797 3.00060 19.29 2.02482   D    M 7.85100 1.27900 2.12800 0.55200 0.27252   0   0 bad  
0439-528-51877 4.10200 18.38 1.78125  C*    M 5.32300 0.41000 1.30600 0.43200 0.54182   1   1 bad  
0535-156-51999 2.20090 19.05 0.41524   C    M 3.03900 0.46700 1.51200 0.35200 0.67295   0   0 good  
0721-561-52228 2.26390 18.29 0.64558   C    M 1.80800 0.14700 0.73400 0.08800 0.59464   0   0 bad  
0881-267-52368 3.55240 18.92 1.76916   D    M 2.74400 0.68300 2.53700 0.64600 0.45984   1   1 bad  
0522-178-52024 2.18910 19.09 1.74460   B    M 3.49800 0.67400 1.36200 0.34800 0.14900   0   0 good  
0978-553-52441 1.87410 17.94 1.49837  C*   MF 0.25600 0.05300 2.21500 0.12200 0.13920   1   1 good  
