1737-441-53055 1.41260 18.63 1.21456   C    M 1.37000 0.17900 1.15300 0.17200 0.08544   0   0 good
1611-125-53147 1.86240 18.31 1.65779   B   MC 1.32500 0.27100 0.92500 0.30300 0.07404   0   0 good
0941-136-52709 2.55730 19.12 1.09520   B    M 2.99000 0.50100 2.61100 0.49500 0.48489   0   0 good
0504-111-52316 1.84990 19.25 1.19383   A   MF 9.49900 0.86400 6.98700 0.77900 0.25584   0   0 good
0389-439-51795 1.17720 18.91 1.03442   A   MF 3.83400 0.68000 3.25800 0.50400 0.06773   0   0 good
0285-540-51930 1.99060 17.02 1.94357   A  MCF 4.47500 0.11100 4.46700 0.10700 0.01583   1   1 good
0285-239-51930 1.81540 19.01 0.56895   A   MF 3.71000 0.21300 2.56700 0.22000 0.52606   0   0 good
1378-596-53061 2.01530 18.58 1.56717   A  MCF 2.13900 0.19500 1.78000 0.18800 0.15953   1   1 good
1780-007-53090 1.93350 19.15 1.88173   A  MCF 12.68300 1.03900 8.61700 0.60000 0.01779   1   1 good
0944-482-52614 1.84680 18.34 0.77389   A   MF 2.54200 0.10400 1.98000 0.11900 0.44064   0   0 good
0734-403-52224 1.05340 17.78 1.00509   A   MF 1.79000 0.09900 1.53100 0.13200 0.02380   0   0 good
0862-455-52325 4.24030 18.50 1.89266   B    M 3.78100 0.32500 3.14400 0.36200 0.53292   0   0 good
0580-345-52368 1.28290 18.28 0.47496   B    M 2.81100 0.21900 2.44900 0.19800 0.41102   0   0 good
1341-619-52786 1.74170 18.46 1.43120   A    M 3.58400 0.17900 2.82100 0.15700 0.11964   0   0 good
1689-197-53177 1.90040 18.85 0.96638   C    M 1.04000 0.18700 0.77200 0.18700 0.37019   0   0 good
0825-528-52289 2.24620 18.45 2.09291   A   CF 6.97000 0.89900 7.02600 1.07000 0.04834   1   1 good
1569-256-53168 0.88450 18.11 0.71099   A   MF 1.83700 0.17500 1.35400 0.17100 0.09630   0   0 good
0484-211-51907 1.99030 19.25 1.66525   A   CF 5.47000 0.50100 4.71300 0.96600 0.11456   0   0 good
0667-460-52163 2.21550 18.71 2.01343   A   MF 7.07100 0.84900 6.81100 0.60200 0.06483   1   1 good
0970-594-52413 2.66100 18.37 1.64758   A   MF 6.60300 0.29200 5.70800 0.25500 0.31319   0   0 good
0560-214-52296 1.52070 18.94 0.60379   C    M 1.01800 0.19100 0.54000 0.11600 0.42366   0   0 good  
1740-065-53050 1.93120 18.97 1.83426   A    M 1.99400 0.33400 1.93000 0.40800 0.03361   1   1 good  
1736-637-53052 2.18300 19.16 0.77127   D    M 7.47700 1.59400 6.26300 1.88800 0.52710   1   1 bad  
0759-319-52254 1.74080 19.02 1.45518   B    M 2.75100 0.44000 1.76100 0.42900 0.10961   0   0 unsure  
1332-351-52781 3.04830 19.00 2.01128   D    M 6.02900 1.13800 6.69200 0.87900 0.28758   0   0 bad  
0864-149-52320 1.22530 16.24 0.63138   E    M 0.27900 0.06100 1.71300 0.09900 0.30087   1   1 bad  
0420-361-51871 1.84460 18.83 1.76632   C    M 2.36900 0.59200 2.08800 0.49100 0.02789   0   0 bad  
1287-277-52728 1.89430 18.79 0.40882   D    M 2.85800 0.63900 1.26200 0.41900 0.61690   0   0 unsure  
1581-445-53149 1.52540 18.87 0.90344  C*    M 0.99000 0.23100 0.93300 0.28000 0.27542   0   0 bad  
1213-223-52972 1.20630 19.11 1.11149   D    M 3.30500 0.63900 1.19900 0.38100 0.04391   0   0 bad  
1196-181-52733 1.99770 19.06 0.65563   C    M 0.58600 0.14400 0.48000 0.08900 0.53252   0   0 unsure  
0489-534-51930 2.09730 19.17 1.84344   B   MF 6.17500 0.59700 4.56500 0.54600 0.08531   0   0 bad  
1436-447-53054 1.52090 18.71 1.02731  C*    M 1.57700 0.33400 1.22200 0.40200 0.21452   0   0 good  
0765-175-52254 2.54570 18.30 1.97996   E    M 6.26900 0.97200 2.37400 0.41900 0.17208   0   0 bad  
1049-378-52751 1.13630 18.27 1.13543   A   MF 2.22300 0.17900 1.86300 0.17600 0.00039   0   0 good  
0892-164-52378 3.14920 18.98 1.26270  C*    M 1.10400 0.19500 0.59900 0.15700 0.54156   0   0 bad  
0310-305-51990 1.92600 18.66 0.61296   C    M 3.03000 0.28500 0.77400 0.19200 0.53389   1   1 bad  
0600-569-52317 2.47180 18.65 0.57634   C    M 1.01400 0.15200 1.12800 0.14100 0.65817   0   0 bad  
0548-490-51986 1.81460 19.05 1.47907   C    M 0.73400 0.14300 0.94600 0.10900 0.12625   0   0 bad  
0410-450-51816 2.84840 19.10 1.56588   D    M 2.67300 0.49800 1.39100 0.36800 0.38453   1   1 unsure  
0723-228-52201 2.21860 19.00 1.75907   C    M 5.34800 1.11500 2.17400 0.35200 0.15284   1   1 bad  
0559-408-52316 1.70970 19.51 1.70196   A   MC 3.13900 0.33900 3.50900 0.41800 0.00287   1   1 good  
0864-114-52320 2.24700 19.08 1.83946   A  MCF 5.20200 0.50700 5.05600 0.87600 0.13333   0   0 good  
1328-083-52786 1.90670 18.41 0.57001   C    M 7.96300 1.31000 7.70700 0.95600 0.54830   1   1 bad  
1222-478-52763 1.80980 18.51 1.77914   B    M 1.13200 0.24900 1.39900 0.37400 0.01096   0   0 good  
1415-076-52885 1.80590 17.87 1.45356   C    M 0.68000 0.16500 0.61000 0.13900 0.13337   1   1 unsure  
0978-617-52441 2.17880 18.85 1.58650   B    M 1.51000 0.24700 1.18800 0.27100 0.20331   0   0 bad  
1272-346-52989 1.73050 18.32 1.40539   C    M 0.81200 0.10200 0.76700 0.19000 0.12610   0   0 bad  
0377-484-52145 1.35620 19.16 0.99723   D    M 1.65600 0.33400 0.86800 0.26300 0.16380   0   0 bad  
1357-580-53034 2.15610 18.89 1.33606   C    M 2.61700 0.32700 1.24500 0.22400 0.29212   0   0 bad  
0336-554-51999 3.67650 18.89 1.95667   B    M 4.19400 0.57100 4.13200 1.21400 0.42885   0   0 good  
0460-285-51924 1.62470 19.12 1.34460   B   MF 2.35900 0.31600 1.01300 0.25600 0.11239   1   1 bad  
0568-320-52254 1.69580 18.02 1.27012   D    M 0.39500 0.07300 0.52100 0.14000 0.17019   0   0 bad  
1172-008-52759 2.01320 18.14 0.64955  C*    M 5.18900 0.80000 7.50200 0.88900 0.53883   1   1 bad  
0854-344-52373 1.12460 18.94 0.97146   D    M 1.90500 0.45900 0.70000 0.20700 0.07466   0   0 unsure  
0986-614-52443 1.56400 18.58 0.39984   C    M 5.78000 0.39200 6.24400 0.26200 0.54074   1   1 bad  
0762-085-52232 0.80630 17.50 0.80015   E    M 0.71400 0.11500 4.62900 0.10900 0.00344   0   0 good  
1264-568-52707 2.00690 18.87 1.79885   C    M 2.88600 0.58700 2.28200 0.46600 0.07157   0   0 bad  
1442-196-53050 3.23350 19.52 1.33425  C*    M 5.61400 0.85800 12.30400 1.86800 0.53372   1   1 bad  
0926-613-52413 1.59460 18.14 1.57320  C*    M 0.57300 0.13500 0.80300 0.21200 0.00829   0   0 bad  
0395-352-51783 1.71520 17.98 1.08195   C    M 4.35500 0.27100 1.34300 0.32800 0.25948   1   1 bad  
1462-290-53112 1.27840 18.05 1.12159   D    M 0.77100 0.18900 0.80300 0.22400 0.07120   0   0 bad  
0281-182-51614 1.45960 18.30 0.43749   D    M 0.55200 0.11500 0.59400 0.19600 0.49080   0   0 unsure  
0606-374-52365 0.73680 18.74 0.73663   C    M 0.97600 0.12600 1.13700 0.14900 0.00009   0   0 good  
1572-397-53177 2.91290 19.03 1.86482  C*    M 4.58000 0.64600 1.41800 0.38700 0.30206   0   0 bad  
1604-224-53078 1.86090 18.52 0.99928   D    M 1.70400 0.37900 1.62100 0.41100 0.34375   0   0 bad  
0276-621-51909 1.06950 18.81 1.06745   C    M 1.56500 0.27600 0.78300 0.16400 0.00097   0   0 good  
0607-298-52368 1.82870 19.27 1.61047   C    M 5.65100 1.29800 2.11600 0.51400 0.08013   1   1 bad  
0295-496-51985 1.48920 18.34 0.38214   C    M 0.42500 0.09200 0.63400 0.12300 0.52868   0   0 bad  
1001-267-52670 1.50810 17.42 0.37520  E*    M 1.69400 0.14500 0.54300 0.16600 0.53771   0   0 bad  
0547-634-52207 1.90880 18.71 1.84052   D    M 1.48700 0.36900 1.79900 0.59700 0.02374   0   0 bad  
0641-285-52199 1.46080 18.64 0.70069   C    M 0.92100 0.21900 0.91200 0.21800 0.35351   0   0 unsure  
1376-169-53089 1.09240 18.48 0.49176   D    M 1.67700 0.32000 0.78600 0.24500 0.32599   0   0 bad  
0428-084-51883 3.07550 19.11 1.12074   E    M 1.77000 0.35000 2.62700 0.41400 0.57384   0   0 bad  
1301-054-52976 2.18510 19.41 1.78512   C    M 5.28400 0.74300 5.83700 1.12600 0.13339   0   0 bad  
0386-180-51788 2.74490 19.28 1.84575   C    M 5.03500 0.76600 5.09100 0.74000 0.26788   1   1 bad  
0841-304-52375 2.13490 18.36 0.70786   C    M 9.06700 0.24000 8.92400 0.22000 0.54225   1   1 bad  
1217-338-52672 0.97010 19.40 0.37410   D    M 4.59200 0.94800 1.91200 0.56300 0.34547   0   0 unsure  
0533-631-51994 1.66440 19.15 0.79060   D    M 1.71300 0.39400 0.94600 0.29600 0.37775   1   1 bad  
1164-003-52674 3.04980 19.48 1.02211   E    M 3.81200 0.72500 8.29900 1.01900 0.60087   0   0 bad  
