0817-637-52381 1.85430 19.02 0.79595   C    M 2.16500 0.41800 1.76400 0.28500 0.43277   1   1 good
0794-391-52376 3.69880 18.69 1.35204   B    M 3.33800 0.31800 1.75400 0.38200 0.59927   0   0 good
0857-444-52314 1.95620 18.14 0.73618   C    M 2.32300 0.25100 1.37600 0.19500 0.48706   0   0 good
0354-421-51792 1.77090 18.66 1.01999   C    M 2.38100 0.42900 2.14500 0.47800 0.30595   0   0 good
0726-507-52226 1.19190 18.88 0.47870   C    M 1.85000 0.20100 2.06800 0.22000 0.37445   0   0 good
0422-603-51811 1.81010 18.00 1.60166   A  MCF 2.52200 0.34000 1.79300 0.17400 0.07693   0   0 good
0463-120-51908 1.82560 18.24 1.52970   A   MF 3.37700 0.16300 2.94600 0.17500 0.11016   0   0 good
0302-537-51688 1.02350 18.78 0.77835   A   MF 1.58200 0.22000 1.29800 0.21600 0.12842   0   0 good
1299-381-52972 1.26900 18.14 0.68505   C    M 0.71300 0.12100 0.46700 0.11500 0.28906   0   0 good
0781-480-52373 1.65070 17.49 0.81197   A   MF 1.39400 0.09800 1.17400 0.10300 0.36307   0   0 good
1357-297-53034 1.94420 19.05 1.34130   B    M 2.93200 0.51400 1.99700 0.36800 0.22520   0   0 good
1178-187-52825 1.81050 18.23 1.46088   C    M 1.28200 0.17100 1.04200 0.17600 0.13206   0   0 good
0312-191-51689 1.82610 18.97 1.63653   A   MF 4.20800 0.54400 3.62300 0.40300 0.06934   0   0 good
1374-021-53083 1.53310 18.93 1.48420   A    M 2.04700 0.50100 1.43600 0.25200 0.01950   1   1 good
0989-486-52468 2.03070 18.11 1.66598   A   MF 2.56200 0.16200 1.99600 0.16600 0.12753   0   0 good
1340-507-52781 1.97170 18.70 0.75724   B    M 2.24600 0.25200 2.07100 0.22700 0.48185   0   0 good
1434-566-53053 1.05350 18.98 0.72854   C    M 1.30500 0.18800 0.71200 0.17100 0.17056   0   0 good
0496-161-51988 1.01590 18.35 0.94944   A   MF 2.11100 0.16100 1.92400 0.20000 0.03353   0   0 good
1050-208-52721 2.01570 17.60 0.71127   B    M 2.20100 0.10900 1.91600 0.13700 0.51285   1   1 good
0905-419-52643 3.03000 19.49 0.83960   C    M 2.64400 0.44500 2.75500 0.51500 0.65512   0   0 good
0956-460-52401 2.04380 18.07 1.66176   C    C 0.93800 0.23300 0.40200 0.09100 0.13331   0   0 good
0432-052-51884 2.10530 18.34 1.85457   D    M 2.44800 0.42500 2.36100 0.68500 0.08400   0   0 bad
0838-591-52378 2.56700 16.92 1.16479   C    M 0.77200 0.10500 0.62000 0.12100 0.46164   0   0 good
1366-030-53063 2.14350 17.57 0.40711   C    M 1.01400 0.19900 0.42000 0.09500 0.66616   0   0 bad
0416-066-51811 1.56950 19.22 0.40140   D    M 10.47200 1.44300 2.47400 0.75900 0.54148   0   0 bad
0612-003-52079 1.58060 19.14 0.97924   C    M 2.47000 0.52500 1.30100 0.22200 0.25924   0   0 bad
1738-458-53051 2.08200 18.89 1.33860   D    M 2.00600 0.47100 0.81100 0.21700 0.26921   0   0 unsure
0487-075-51943 1.85040 19.08 1.47352   D    M 1.70600 0.41600 1.03800 0.33400 0.14089   1   1 bad
0985-531-52431 0.92580 18.61 0.54819   D    M 1.35800 0.25400 0.71500 0.19500 0.21487   0   0 unsure
0550-388-51959 2.88550 19.41 1.33309   D    M 1.99100 0.42300 1.22300 0.32400 0.46998   0   0 bad
0666-571-52149 1.49740 18.30 0.66928   A   MF 6.82900 0.17400 4.12400 0.14500 0.38240   0   0 good
0469-402-51913 0.63030 18.79 0.62526   C    M 1.28000 0.21800 1.25500 0.19300 0.00307   0   0 good
1223-307-52781 2.02770 19.11 0.92444   B    M 2.08400 0.48300 1.27600 0.25000 0.42449   0   0 unsure
1743-258-53054 2.49500 18.68 0.81732   D    M 1.18500 0.19700 0.49200 0.15000 0.57434   0   0 unsure
1282-319-52759 1.01420 19.57 0.68304   B    M 1.67100 0.39800 2.51500 0.45400 0.17770   0   0 bad
0958-463-52410 2.57360 18.95 1.82447   E    M 2.14300 0.37400 5.53200 0.79400 0.23100   0   0 bad
1452-476-53112 2.11560 19.07 0.65936   D    M 1.09100 0.20900 0.95300 0.26200 0.55804   0   0 bad
1227-279-52733 2.23560 18.80 0.76265   B    M 2.95200 0.49000 4.50600 0.82700 0.54230   1   1 bad
0426-001-51882 1.41100 19.51 1.11121   C    M 3.18700 0.73200 2.77800 0.70400 0.13202   0   0 bad
0723-140-52201 2.31710 19.03 0.83526   B    M 4.96500 0.61500 3.08400 0.42400 0.53127   1   1 bad
1682-592-53173 0.46400 18.79 0.46466   B    M 0.83900 0.18300 0.96800 0.22800 -0.00043   0   0 good
0353-312-51703 1.79840 18.77 0.92130   D    M 1.04400 0.25300 0.78800 0.26100 0.35928   0   0 bad
0723-424-52201 3.15120 19.00 1.83706  C*    M 2.17900 0.38800 4.00900 0.88700 0.36326   1   1 unsure
1698-322-53146 1.69380 18.87 1.60891   D    M 3.77500 0.91800 3.18100 0.74600 0.03201   0   0 unsure
0289-335-51990 2.23080 19.60 1.80018   C    M 5.60300 0.69500 6.52000 0.97100 0.14208   0   0 bad
0628-203-52083 3.09550 19.19 1.75630   B    M 3.45200 0.59400 2.44100 0.56300 0.37652   0   0 good
0861-069-52318 0.81040 18.41 0.54378   C    M 1.31100 0.17000 1.03200 0.24100 0.15800   0   0 good
1463-075-53063 2.64040 18.87 1.19890   E    M 5.71200 0.46200 5.13900 0.51400 0.46535   0   0 bad
0542-165-51993 3.71070 18.95 1.36716   E    M 0.90100 0.17300 1.03600 0.13700 0.59679   0   0 bad
0406-210-51869 1.54780 17.34 1.04009   E    M 0.35600 0.08000 0.19900 0.04600 0.21864   0   0 unsure  
0990-061-52465 1.68360 18.50 1.34316   C    M 1.04400 0.22900 0.29800 0.07500 0.13484   0   0 bad  
1380-023-53084 3.74310 18.63 1.18107   D    M 1.08400 0.22400 0.70300 0.19200 0.65091   1   1 bad  
0650-321-52143 1.17910 19.25 0.59740   C    M 2.00600 0.40300 1.91600 0.47300 0.30092   0   0 bad  
0598-487-52316 1.10570 17.98 0.96878   C    M 0.65200 0.16100 0.75200 0.16900 0.06714   0   0 good  
1465-203-53082 1.63350 17.91 0.45396   E    M 1.25200 0.13900 1.23200 0.13300 0.53278   0   0 bad  
0941-002-52709 1.44520 18.26 1.43582   C    M 1.88600 0.19900 1.16300 0.11200 0.00383   0   0 good  
0942-187-52703 1.46860 17.53 0.87555   B    M 1.28200 0.26100 0.88300 0.20600 0.26802   1   1 bad  
0541-147-51959 1.54060 19.67 1.47617   D    M 1.47500 0.31400 1.38300 0.38200 0.02569   0   0 unsure  
0417-389-51821 1.87720 19.48 1.47401   C    M 1.25600 0.28500 1.51000 0.31300 0.14985   0   0 bad  
0766-537-52247 3.45280 19.30 1.62821   C    M 2.74900 0.60500 2.24700 0.48000 0.48327   0   0 bad  
0354-030-51792 1.68430 19.00 1.20458   D    M 1.71700 0.34600 1.03700 0.34500 0.19437   0   0 bad  
1699-614-53148 1.88980 18.76 1.82089   D    M 3.04600 0.59700 3.15800 0.80900 0.02411   0   0 bad  
0301-408-51942 2.00810 18.05 1.35129   B    M 1.07500 0.14200 1.27900 0.22000 0.24146   1   1 good  
1221-335-52751 2.34790 19.02 1.45516   C    M 2.56500 0.27200 1.06100 0.14600 0.30056   0   0 bad  
1438-630-53054 3.59660 19.34 1.39766   C    M 2.19700 0.47600 2.10400 0.48400 0.57222   0   0 good  
1228-235-52728 2.03940 18.61 1.70463   C    M 2.30200 0.51100 3.00200 0.45400 0.11617   1   1 good  
0654-106-52146 2.27190 19.22 1.61488   C    M 3.58100 0.58900 3.35400 0.38100 0.22049   0   0 bad  
0615-338-52347 1.57250 18.62 1.27924   D    M 0.81000 0.18200 0.77800 0.22700 0.12043   0   0 bad  
0764-507-52238 2.40620 18.93 1.85596   C    M 3.71200 0.67400 1.99000 0.30700 0.17439   0   0 bad  
0515-223-52051 2.40910 18.49 0.87485  C*    M 3.01300 0.16900 1.72100 0.14800 0.53556   1   1 bad  
1266-328-52709 1.57770 18.38 1.38889   C    M 1.68700 0.30100 1.35400 0.25000 0.07591   0   0 bad  
0499-489-51988 2.52930 19.54 1.79712   B    M 3.06700 0.69600 3.26300 0.56200 0.22840   1   1 bad  
1426-240-52993 2.00490 19.02 1.98463   B    C 87.71500 4.72900 8.00400 0.83100 0.00678   0   0 bad  
0841-238-52375 1.08150 18.89 0.64031   D    M 1.29500 0.29400 0.64900 0.20200 0.23379   0   0 good  
1290-028-52734 1.88490 19.58 1.46415   B    M 3.00400 0.69500 3.52200 0.55900 0.15634   0   0 good  
0462-477-51909 1.67150 18.47 1.30222   E    M 1.20400 0.20000 0.46700 0.08300 0.14767   0   0 bad  
0494-041-51915 2.10550 19.16 0.59304   C    M 2.33200 0.47900 2.12400 0.50800 0.58335   1   1 good  
0920-504-52411 2.16760 17.92 1.45120   D    M 0.38500 0.06000 0.62900 0.18000 0.25092   0   0 unsure  
0831-636-52294 2.24510 18.32 0.45388   E    M 0.81400 0.18600 1.09700 0.15300 0.66566   0   0 bad  
0514-126-51994 2.43000 18.57 0.88632   C    M 2.23400 0.12800 1.12500 0.10700 0.53558   0   0 bad  
