1322-546-52791 2.32000 19.11 1.52104   C    M 2.71000 0.52200 2.32300 0.48100 0.26853   0   0 good
1600-230-53090 1.80950 17.55 1.48560   A   MC 0.95500 0.17200 0.88100 0.14400 0.12188   0   0 good
0266-389-51630 1.60520 19.20 0.90187   B    M 2.69700 0.41300 2.39600 0.40900 0.30468   0   0 good
0763-129-52235 1.33430 18.36 0.95419   A   MF 2.01700 0.19000 1.25700 0.16200 0.17587   0   0 good
1358-515-52994 2.09480 19.42 1.40853   A   MF 5.25500 0.35800 2.83800 0.33000 0.24559   0   0 good
1291-261-52735 1.99950 18.89 0.86243   C    M 3.29400 0.32200 1.89800 0.26600 0.44349   0   0 good
0720-095-52206 1.88250 18.51 1.17009   A   MF 2.91300 0.35400 1.83800 0.29700 0.27650   0   0 good
1347-639-52823 1.69990 19.51 0.87261   A   MF 5.54300 0.93500 6.75300 0.92700 0.35038   0   0 good
1416-628-52875 1.77760 18.36 0.57471   A    M 2.44900 0.23100 1.96300 0.22300 0.51354   0   0 good
0876-301-52669 1.22290 18.92 1.10239   A    F 3.77000 0.34900 4.72900 0.79200 0.05568   0   0 good
0602-385-52072 2.08240 18.31 2.04440   A    C 4.21000 0.67200 2.33300 0.46100 0.01240   0   0 good
1435-072-52996 2.46370 18.39 1.23099   A   MF 1.90200 0.22000 1.69300 0.19800 0.41354   0   0 good
0631-369-52079 1.54670 17.36 0.57711   A   MF 3.22000 0.11100 2.57300 0.11500 0.44562   0   0 good
0849-338-52439 1.49390 18.84 1.45172   A   MF 10.62400 0.46900 9.35700 0.71800 0.01704   0   0 good
1425-132-52913 1.81580 18.40 1.70826   A   MF 3.69900 0.35000 3.99800 0.38200 0.03893   0   0 good
1285-199-52723 3.40160 18.66 1.68279   A   MF 9.25100 0.45600 8.56600 0.57300 0.45826   0   0 good
1217-375-52672 1.24010 18.91 0.73537   A   MF 3.80800 0.34500 3.13100 0.29300 0.24991   0   0 good
0754-197-52232 1.22240 19.11 0.54942   C    M 1.82700 0.32600 1.39200 0.33900 0.34585   0   0 good
0942-511-52703 1.87740 19.25 0.71801   A   MF 8.89700 0.43000 10.36200 0.44900 0.47440   0   0 good
0366-038-52017 1.28180 17.59 1.08270   D    M 1.57200 0.21100 0.72400 0.19300 0.09106   0   0 good
0425-344-51898 1.37710 19.07 1.15632   C    M 4.23100 0.65700 3.67300 0.48500 0.09719   0   0 good
0836-532-52376 1.91990 18.69 0.82678   B    M 1.71900 0.31600 1.30700 0.25800 0.43737   0   0 good
1594-552-52992 2.07130 17.26 0.68562   D    M 0.26000 0.06000 0.24000 0.07100 0.53702   0   0 good
0354-185-51792 0.75080 19.49 0.63677   C    M 2.04600 0.34500 2.19200 0.32600 0.06725   0   0 good
1290-503-52734 1.07530 17.82 0.63501   D    M 1.60400 0.15000 0.46900 0.14400 0.23403   0   0 bad  
0933-152-52642 3.41400 19.16 1.09030   D    M 2.51400 0.51400 1.62300 0.48200 0.63364   0   0 bad  
0941-111-52709 1.14090 19.10 0.98385   D    M 0.81800 0.19700 0.98600 0.30500 0.07602   0   0 bad  
1696-193-53116 1.61020 17.66 0.42752   C    M 6.87200 0.17900 6.86600 0.16700 0.53952   0   0 bad  
0910-150-52377 1.85790 18.89 0.55482   D    M 0.95000 0.19700 0.89700 0.29300 0.54323   0   0 unsure  
0663-375-52145 2.57540 18.52 1.97009   D   MC 1.48000 0.30400 2.80400 0.56500 0.18339   1   1 bad  
1319-255-52791 1.44860 19.07 1.26625   D    M 2.34400 0.53300 1.05200 0.30600 0.07724   0   0 bad  
0987-230-52523 2.17740 18.85 0.74734   E    M 1.95300 0.27100 1.80200 0.18400 0.53560   0   0 bad  
0918-485-52404 1.94190 19.04 0.62472   E    M 2.42600 0.20700 0.78700 0.14700 0.53256   1   1 bad  
0762-034-52232 1.17110 17.81 1.05691   D    M 0.85000 0.19900 0.32400 0.09500 0.05396   0   0 bad  
1013-040-52707 1.29910 19.23 0.99882   D    M 2.62800 0.33700 1.16000 0.34700 0.13907   0   0 bad  
0527-315-52342 1.75520 18.28 0.57872   D    M 1.07000 0.26700 1.90900 0.43900 0.50566   1   1 unsure  
0578-527-52339 0.90320 17.70 0.88806   B    M 3.43400 0.11300 3.17700 0.10300 0.00798   0   0 good  
1160-596-52674 1.09290 19.00 0.72525   D    M 0.78700 0.17300 0.82200 0.25400 0.19081   0   0 bad  
0285-540-51930 1.99060 17.02 0.48505   E    M 0.64300 0.09600 4.44800 0.19100 0.60437   1   1 bad  
0881-243-52368 2.34800 18.45 1.35233   E    M 0.93900 0.19900 1.12100 0.24700 0.33899   0   0 bad  
0298-305-51955 1.49260 19.13 1.30439   C    M 1.83700 0.42500 1.03400 0.17100 0.07836   0   0 bad  
0438-397-51884 3.26680 19.18 1.64232   D    M 2.57300 0.42600 1.11500 0.35800 0.44560   0   0 bad  
0574-522-52355 1.23380 18.53 0.49140   C    M 1.14700 0.19100 0.73000 0.16700 0.38336   0   0 good  
0548-322-51986 1.61630 19.58 0.44100   D    M 1.64000 0.31700 0.67300 0.17400 0.53450   0   0 bad  
1437-604-53046 3.27910 19.22 1.34895  C*    M 15.23300 2.89800 9.82800 1.58300 0.53688   1   1 bad  
0957-324-52398 3.33820 19.12 1.79942   C    M 7.34700 0.69900 5.37300 1.31100 0.41202   0   0 bad  
1192-084-52649 1.60360 19.04 0.43954   D    M 2.32400 0.35800 3.71600 1.00800 0.53174   0   0 bad  
0835-342-52326 2.12940 19.18 0.74083   C    M 1.27100 0.28300 0.78500 0.13500 0.52735   0   0 bad  
0410-621-51816 0.90030 16.53 0.77323   E    M 0.21700 0.04700 1.63600 0.17200 0.06909   1   1 bad  
0964-236-52646 1.00590 19.13 0.40628   D    M 0.89900 0.20600 1.18000 0.30800 0.34092   0   0 bad  
0722-527-52224 1.37560 18.50 1.16296   C    M 1.42900 0.14800 1.17800 0.17900 0.09348   0   0 good  
0632-606-52071 1.55370 18.80 0.40291   D    M 0.53300 0.13200 0.68800 0.21200 0.53632   0   0 bad  
0668-297-52162 3.07150 19.18 1.85491   C    M 8.03600 1.49000 4.35700 0.73000 0.34077   0   0 bad  
0282-314-51658 1.76120 19.07 0.49009   D    M 0.95700 0.21500 0.59300 0.19100 0.54891   0   0 good  
0406-595-51869 2.14740 19.05 0.47318   C    M 2.86500 0.58100 3.70600 0.65500 0.64058   0   0 bad  
0506-303-52022 1.57680 19.20 0.98521   C    M 3.40700 0.68800 3.54100 0.33700 0.25506   0   0 bad  
0579-416-52338 1.30970 19.07 1.32025   D    M 0.76700 0.17800 0.64600 0.21300 -0.00454   0   0 bad  
0440-208-51885 1.75240 18.81 0.48842   C    M 0.88500 0.21000 0.94400 0.21800 0.54746   0   0 good  
0501-557-52235 1.82430 19.57 1.19415  C*    M 2.12700 0.49300 1.50000 0.39200 0.24723   0   0 good  
1457-205-53116 2.46320 19.04 1.30495   C    M 1.34000 0.31400 1.14400 0.21400 0.38604   0   0 good  
1414-570-53135 0.47010 18.52 0.47702   D    M 2.07400 0.28500 0.55300 0.16900 -0.00467   0   0 bad  
0511-251-52636 1.50680 19.13 0.60192   D    M 2.48800 0.46500 0.71600 0.22900 0.42008   0   0 bad  
1689-613-53177 1.38350 19.20 0.79772   D    M 1.70900 0.32100 1.17700 0.37000 0.27482   0   0 bad  
0830-029-52293 1.01300 17.77 0.38310   C    M 0.62600 0.14900 0.76300 0.17100 0.35863   0   0 unsure  
0948-479-52428 2.09020 18.74 1.07858   C    M 1.29000 0.24100 1.29100 0.27800 0.37699   0   0 good  
0828-007-52317 2.33410 18.95 0.95462   A    M 4.27600 0.74000 2.30300 0.36800 0.48845   1   1 bad  
0441-120-51868 1.51190 18.91 1.51579   A   MC 1.86800 0.20100 1.16500 0.21200 -0.00155   0   0 good  
0629-362-52051 3.03920 18.83 1.23160   E    M 2.07700 0.27000 2.77300 0.29900 0.53228   0   0 bad  
0602-496-52072 2.43670 18.72 2.01271   C    M 4.47100 0.84600 3.87900 0.30000 0.13091   0   0 bad  
0732-030-52221 1.83730 18.25 0.55079   D    M 1.71100 0.22700 0.63200 0.17900 0.53996   0   0 bad  
1190-638-52670 1.87490 18.83 1.45567  C*    M 1.75300 0.39900 1.21500 0.19900 0.15633   0   0 bad  
0841-087-52375 3.16570 18.61 1.79205   A   MF 9.78000 0.51000 10.68400 0.69600 0.38005   1   1 good  
0544-331-52201 2.12630 18.79 0.44154   D    M 0.81500 0.20100 0.87300 0.28600 0.64932   0   0 bad  
1237-133-52762 0.59620 18.90 0.48745   D    M 1.33900 0.29100 1.12900 0.29600 0.07046   0   0 good  
1329-184-52767 2.37550 18.43 1.21301   B    M 1.57100 0.39100 1.09900 0.36500 0.39878   1   1 bad  
1188-550-52650 2.19490 19.47 1.70260   D    M 2.25400 0.41700 1.80300 0.59100 0.16579   1   1 bad  
1459-569-53117 2.46100 18.90 1.62180   D    M 2.90900 0.53900 2.58700 0.73500 0.27078   0   0 bad  
0358-237-51818 1.86770 19.27 1.13879   C    M 3.08200 0.33000 2.50300 0.37500 0.28515   0   0 bad  
0600-507-52317 1.76760 17.33 0.48560   E    M 1.36600 0.11200 0.63400 0.09600 0.55263   1   1 bad  
