0266-351-51630 1.47730 19.04 1.34323   A    M 1.81000 0.36400 1.61200 0.34000 0.05558   0   0 good
1371-144-52821 1.39750 19.06 1.30049   D    M 1.27800 0.30800 1.03400 0.27900 0.04127   0   0 good
1222-337-52763 2.29110 18.73 1.84024   C    M 4.55300 0.71700 1.88600 0.34800 0.14628   0   0 bad
0546-362-52205 1.91260 18.69 1.20956   D    M 0.80100 0.19500 1.06500 0.34900 0.26943   0   0 bad
0384-317-51821 1.88620 19.05 0.90535   D    M 1.72700 0.35000 1.01900 0.29400 0.39294   0   0 bad
0977-378-52410 2.18530 19.31 1.98302   C    M 5.91300 0.86900 4.90000 0.77700 0.06553   0   0 bad
0556-578-51991 1.30400 18.31 1.28159  E*    M 0.25800 0.06200 0.45300 0.13300 0.00978   0   0 bad
0403-318-51871 1.40370 19.02 0.51654   D    M 0.96200 0.23700 0.98300 0.25800 0.43056   0   0 bad
1223-113-52781 1.81740 19.06 1.78444   C    M 4.93600 0.86100 4.60600 1.07900 0.01178   1   1 good
0468-563-51912 1.83430 19.05 1.80949   B    M 3.79100 0.54500 2.64300 0.65100 0.00879   0   0 bad
1323-577-52797 1.75430 19.48 1.67835   C    M 1.92100 0.41600 2.78500 0.58400 0.02796   0   0 bad
1569-027-53168 1.95760 19.17 1.85360   D    M 4.31000 0.85400 3.69700 1.06700 0.03578   0   0 bad
0818-140-52395 0.93050 19.06 0.92939   B    M 4.96800 0.24700 3.77400 0.23700 0.00060   0   0 good
0465-639-51910 0.46550 17.64 0.46348   C    M 0.14100 0.03000 0.16400 0.02900 0.00139   0   0 bad
0489-424-51930 1.04770 18.41 1.05795   D    M 1.01700 0.16600 0.54300 0.16500 -0.00499   0   0 good
0970-154-52413 3.00190 19.01 2.01186   B    M 4.33100 0.72200 2.74400 0.44800 0.27679   0   0 bad
1326-221-52764 0.99940 18.65 0.37686   D    M 0.61800 0.15000 0.97300 0.30600 0.35663   0   0 bad
0952-298-52409 1.53410 18.85 1.22794   C    M 0.88800 0.19300 1.24900 0.27800 0.12807   0   0 bad
0566-162-52238 1.68380 17.89 1.28174  C*    M 0.58700 0.12600 0.67400 0.18000 0.16089   0   0 bad
1315-594-52791 1.92430 18.71 1.82591  D*    M 3.48300 0.84100 3.09400 0.94300 0.03419   0   0 bad
0593-012-52026 1.87970 19.06 1.42954   D    M 1.08200 0.20600 1.42500 0.40300 0.16837   0   0 bad
1446-569-53080 2.04040 18.38 1.97194   C    M 3.02400 0.66500 1.51200 0.31200 0.02278   0   0 unsure
0389-622-51795 1.29340 18.87 0.38905   D    M 1.84600 0.34500 2.95100 0.89600 0.46322   0   0 bad
0897-278-52605 1.98960 18.95 1.79970   E    M 2.40700 0.55100 2.51000 0.44700 0.06552   1   1 bad
0289-216-51990 2.60980 18.21 0.77948   C    M 5.80600 0.32200 3.61800 0.29000 0.60900   1   1 bad  
0775-006-52295 3.78590 19.45 1.35356   D    M 2.30200 0.56400 1.52900 0.39300 0.61052   0   0 bad  
1194-036-52703 1.34590 18.52 0.99220   C    M 4.24000 0.40000 2.41100 0.25000 0.16201   0   0 bad  
0988-469-52520 1.86640 18.98 0.55941   C    M 8.29300 1.10400 7.42100 0.81100 0.54325   1   1 bad  
0919-472-52409 2.18180 19.18 1.82264   D    M 3.71100 0.91100 3.11600 0.86800 0.11921   0   0 bad  
0852-627-52375 2.31570 18.73 2.01284   C    M 2.38200 0.57500 1.80100 0.45100 0.09548   1   1 bad  
1016-288-52759 2.82310 19.37 1.45393   C    M 3.44400 0.77000 4.76500 0.89800 0.41643   1   1 bad  
0602-253-52072 2.17670 19.54 1.59332   C    C 2.13300 0.49400 4.07400 0.98700 0.20016   0   0 good  
0973-207-52426 1.47120 18.24 0.65074   D    M 0.53200 0.10800 0.53600 0.15300 0.38291   0   0 bad  
1698-637-53146 1.53330 18.87 0.53547   D    M 1.47800 0.36300 0.63000 0.18200 0.46266   0   0 bad  
0875-099-52354 2.16340 17.99 2.01372   E    M 1.96600 0.47300 6.27600 0.92100 0.04842   1   1 bad  
0515-223-52051 2.40910 18.49 0.84482   B    M 0.80800 0.17800 0.89000 0.19300 0.54698   1   1 bad  
0328-353-52282 2.05640 19.29 0.50978   C    M 6.68500 0.85000 5.44800 0.67300 0.60770   0   0 unsure  
0901-494-52641 1.92700 16.65 0.55777   C    M 8.55900 0.14000 5.82200 0.15000 0.55854   1   1 bad  
1427-240-52996 1.56660 18.34 1.45459   E    M 9.26100 0.21600 2.21900 0.12000 0.04460   0   0 bad  
0829-360-52296 2.76210 19.01 1.99263   A    C 6.82500 0.61900 4.65300 0.59900 0.22493   1   1 bad  
1466-496-53083 0.80520 19.14 0.67177   C    M 1.38200 0.29900 0.96400 0.24400 0.07666   0   0 unsure  
1226-375-52734 0.93550 18.82 0.93396   A   MF 2.97000 0.29800 3.38600 0.26900 0.00079   0   0 good  
0624-518-52377 1.97640 19.14 1.39500   B    M 1.53700 0.35900 2.03800 0.26000 0.21397   0   0 unsure  
1177-295-52824 1.88660 18.82 0.91166   D    M 0.67900 0.12000 0.96500 0.31800 0.39026   0   0 bad  
0526-594-52312 2.12620 19.08 2.00034   C    M 5.62800 0.60500 4.77700 0.92100 0.04107   0   0 bad  
1302-192-52763 1.96690 18.67 0.87531   C    M 3.37400 0.30600 1.57200 0.24600 0.42905   1   1 bad  
0440-007-51885 2.01650 17.74 1.59690  C*    M 0.59200 0.14100 1.43300 0.14600 0.14866   0   0 bad  
0814-186-52443 1.86760 19.60 1.86226   B    M 2.26600 0.43200 2.25600 0.73600 0.00187   0   0 good  
0386-310-51788 1.34730 16.70 1.34204   A   MF 1.87200 0.10400 1.28200 0.09600 0.00223   0   0 good  
0598-424-52316 1.99980 18.62 1.82872   C    M 3.79400 0.84200 2.35300 0.54400 0.05864   0   0 bad  
1747-189-53075 1.79400 18.90 1.44808   E    M 2.20900 0.48100 1.72200 0.35300 0.13139   0   0 bad  
1580-612-53145 2.02640 19.29 0.65358   C    M 3.69600 0.44900 3.34100 0.42200 0.54020   0   0 bad  
1301-463-52976 1.66520 19.12 1.35783   D    M 7.03000 0.41700 1.57800 0.46200 0.12192   0   0 bad  
0390-443-51900 1.82400 18.34 1.57537   A   MF 7.94400 0.21300 7.15700 0.22300 0.09192   1   1 good  
1466-482-53083 0.85110 18.38 0.45887   D    M 1.09500 0.27000 0.63000 0.20900 0.23371   0   0 bad  
0333-312-52313 1.85850 18.70 1.44523   B    M 1.24500 0.21000 1.28300 0.18600 0.15488   0   0 bad  
0657-244-52177 2.46130 18.37 1.70500   E    M 1.03600 0.22500 2.53100 0.53400 0.24166   0   0 bad  
0373-298-51788 1.86400 18.11 1.74748   C    M 1.12000 0.24800 1.38700 0.21300 0.04153   0   0 bad  
