1737-378-53055 2.08780 18.75 1.47355   B    M 4.59100 0.38300 4.92500 0.34900 0.21825   0   0 good
0513-271-51989 1.89990 19.01 0.90411   A   MF 3.95000 0.23200 3.73900 0.23900 0.39748   0   0 good
0288-131-52000 1.57950 16.64 0.57469   B    M 0.59700 0.06200 0.52100 0.07300 0.45701   0   0 good
1607-588-53083 2.49180 18.60 1.03589   A   MF 3.10600 0.30900 2.48900 0.25300 0.49259   0   0 good
0514-191-51994 1.75070 19.05 0.91294   B    M 1.96000 0.27900 1.87300 0.28100 0.34805   0   0 good
0880-491-52367 1.26650 16.91 0.59348   A    M 3.60700 0.07200 3.57500 0.09800 0.33843   0   0 good
1598-056-53033 1.22530 18.30 0.48798   B    M 3.88800 0.20900 3.54000 0.20000 0.38206   0   0 good
0739-475-52520 2.00750 19.13 1.31205   A   MF 1.35900 0.25200 1.71800 0.25200 0.25709   0   0 good
1650-483-53174 1.22480 18.85 1.16631   A   MF 2.59600 0.29500 2.56500 0.27300 0.02664   0   0 good
1404-159-52825 1.64280 18.97 1.56327   A   MF 2.80800 0.43700 1.93500 0.35100 0.03056   0   0 good
0850-125-52338 1.81480 19.03 1.02073   C    M 2.98000 0.44700 3.30500 0.50200 0.31980   0   0 good
0889-476-52663 1.73610 17.89 0.55995   A    M 2.66800 0.12900 2.38100 0.12400 0.50937   0   0 good
1757-065-53083 2.03120 18.03 1.24741   A    F 3.87500 0.18000 2.88400 0.42600 0.29057   0   0 good
0873-555-52674 2.06010 18.64 0.80742   C    M 1.32600 0.17800 1.19500 0.18400 0.48274   1   1 good
0944-251-52614 1.56060 18.57 1.31653   D    M 0.93600 0.19000 0.68500 0.18400 0.09983   1   1 good
0440-415-51885 0.57170 18.42 0.38255   C    M 2.02800 0.22600 1.65000 0.23600 0.12754   0   0 good
0410-283-51816 1.57850 18.88 1.11347   A   MF 3.24100 0.33300 3.46700 0.40800 0.19630   0   0 good
0374-219-51791 1.18440 17.41 0.64484   A   MF 1.65900 0.11500 1.19200 0.09900 0.27633   0   0 good
1379-065-53084 1.66570 18.83 0.56204   D    M 1.48900 0.26100 1.07100 0.29400 0.48878   1   1 good
1419-161-53144 1.63850 17.29 1.33678   C    M 0.70800 0.13800 0.27300 0.06900 0.12085   0   0 good
0857-097-52314 1.65480 18.83 1.05584   A   MF 5.52200 0.42700 4.52600 0.40100 0.25024   0   0 good
0746-093-52238 2.16240 19.01 1.61490   B   MF 3.60800 0.41400 5.35400 0.80400 0.18786   0   0 good
0286-320-51999 2.03870 17.68 1.90304   A  MCF 11.27900 0.28300 10.60900 0.34900 0.04565   1   1 good
0288-078-52000 1.75200 18.59 0.92930   A   MF 2.06400 0.18700 1.68700 0.20100 0.34096   0   0 good
1701-412-53142 1.34130 18.09 0.90641   A   MF 4.85900 0.17500 4.23700 0.19400 0.20263   0   0 good
0287-518-52023 0.96140 17.89 0.63344   C    M 1.38300 0.11100 1.15500 0.13700 0.18097   0   0 good
1392-506-52822 1.62570 18.24 1.51761   A    M 2.45500 0.11300 2.19700 0.11600 0.04201   0   0 good
0452-471-51911 1.84840 19.39 1.47411   A   MF 9.18700 0.87200 6.68300 0.64300 0.13996   0   0 good
0774-456-52286 2.24290 19.09 1.85640   E    M 6.14000 0.59100 4.62300 0.48600 0.12623   0   0 bad
0490-537-51929 2.09480 18.29 1.13713   D    M 0.27500 0.05700 0.28100 0.08200 0.35423   0   0 bad
0826-315-52295 1.90340 19.30 1.39205   D    M 2.15000 0.40200 1.01000 0.29900 0.19134   0   0 bad
1212-416-52703 2.97350 19.48 1.86555   B   MF 5.60600 1.01500 2.52300 0.74600 0.31571   1   1 bad
0635-636-52145 3.28440 19.37 0.91951   D    M 1.50600 0.33000 1.27500 0.37400 0.66566   0   0 bad
1598-017-53033 1.38820 17.74 1.26543  C*    M 1.08400 0.21800 0.27600 0.07500 0.05273   0   0 bad
0732-476-52221 2.20560 19.15 1.45472   C    M 1.66500 0.37400 1.39700 0.31200 0.26071   0   0 bad
0487-008-51943 1.63940 18.03 0.98301   B    M 1.60400 0.31200 0.69600 0.14900 0.27839   0   0 bad
0628-351-52083 1.71400 19.03 0.70632   D    M 1.92400 0.41800 1.95300 0.54400 0.43342   0   0 bad
1158-601-52668 1.97150 19.02 1.48526   D    M 3.79200 0.79600 3.05500 0.52000 0.17680   0   0 bad
1010-128-52649 1.60290 19.09 1.46958   C    M 1.04700 0.24800 1.43400 0.19000 0.05252   0   0 bad
1642-235-53115 2.57510 18.71 1.00708   C    M 0.36000 0.08600 0.43500 0.09100 0.52071   0   0 bad
0435-510-51882 2.34860 19.14 1.78630   C    M 3.30400 0.29600 2.69600 0.52300 0.18179   0   0 bad
0545-381-52202 2.72030 19.45 1.05276   C    M 4.34000 0.85000 3.17600 0.66800 0.53321   1   1 bad
1167-102-52738 1.15000 18.94 0.74891  C*    M 1.27900 0.29500 0.98000 0.27200 0.20361   0   0 good
0842-021-52376 2.54830 17.91 1.20675   C    M 1.13000 0.19300 1.07700 0.21800 0.44219   0   0 good
0940-346-52670 2.17340 18.24 1.16835   D    M 1.06900 0.17400 0.51800 0.14700 0.36344   0   0 good
0813-471-52354 2.02350 19.04 1.19645   C    M 1.88300 0.31000 2.28000 0.33400 0.30911   0   0 unsure
1302-192-52763 1.96690 18.67 0.95617   C    M 5.66400 0.59600 2.92200 0.31400 0.39399   1   1 bad
1295-640-52934 2.02860 18.72 0.63165   C    M 2.02400 0.42700 2.20300 0.28900 0.55009   0   0 bad
0971-459-52644 0.76520 18.10 0.75941   A    M 4.51200 0.43100 2.53300 0.23100 0.00330   0   0 good
0427-176-51900 2.02350 19.42 1.78337   D    M 5.19500 0.81400 3.15800 0.87000 0.08257   0   0 bad
1748-530-53112 2.26790 18.66 0.79289   B    M 4.19900 0.46300 4.99300 1.25200 0.53727   0   0 bad
0900-487-52637 1.61720 18.60 1.62942   C    M 1.92200 0.25200 1.82300 0.27600 -0.00467   0   0 bad
1384-163-53121 1.60130 19.63 0.81199   B    M 1.91300 0.46700 1.34000 0.27600 0.34662   0   0 bad
1589-048-52972 1.90810 18.69 0.61532   D    M 6.14500 0.30700 1.10800 0.13200 0.52842   0   0 bad
1446-318-53080 3.13150 19.60 1.23500   B    M 7.67700 0.81000 8.84400 0.99200 0.54722   1   1 bad
0413-335-51929 0.94180 18.97 0.85869   D    M 2.25700 0.27000 0.64300 0.20400 0.04370   0   0 bad
0389-412-51795 1.70810 18.33 0.63118   D    M 0.68700 0.17000 0.68800 0.22000 0.46755   0   0 bad
1733-330-53047 1.61110 19.02 1.59754   D    M 2.75900 0.25500 2.23600 0.62600 0.00520   0   0 good  
0775-507-52295 2.11470 19.09 1.46705   E    M 2.28900 0.38600 2.23900 0.49300 0.22899   0   0 bad  
1744-568-53055 1.92340 18.93 0.61215   C    M 2.24800 0.25600 1.88900 0.37400 0.53360   0   0 bad  
0983-033-52443 1.88610 19.23 1.79558   C    M 3.97300 0.78200 2.80700 0.54300 0.03186   0   0 bad  
0499-576-51988 1.87560 19.04 0.43710   D    M 1.92300 0.44300 1.30900 0.34600 0.60030   0   0 bad  
0755-102-52235 1.91480 17.43 0.58200   C    M 8.39200 0.17700 7.59800 0.15100 0.54491   1   1 bad  
1267-307-52932 2.07250 18.96 1.59068   B    M 4.85000 1.16200 2.90800 0.89000 0.16894   0   0 bad  
1265-302-52705 0.89720 19.05 0.38417   D    M 2.50600 0.45100 4.09100 1.19900 0.30525   0   0 bad  
0463-312-51908 2.48880 18.47 1.99167   D    M 6.10600 0.53500 2.55400 0.68400 0.15251   0   0 bad  
1324-180-53088 3.27510 19.05 1.41157   C    M 2.26000 0.30700 2.68700 0.41300 0.51722   1   1 good  
0597-200-52059 1.18890 18.77 0.49677   D    M 1.15700 0.27900 1.03600 0.28400 0.36279   0   0 unsure  
0925-349-52411 2.08950 18.78 0.66815   C    M 1.65900 0.25500 0.88800 0.21500 0.54855   0   0 bad  
0775-507-52295 2.11470 19.09 1.84265   B    M 7.67600 0.61800 4.36300 0.81900 0.09116   0   0 bad  
0476-112-52314 2.09850 19.26 0.67336   D    M 1.91700 0.42100 1.01500 0.27500 0.54840   0   0 bad  
0597-604-52059 2.40310 17.56 0.91672   C    M 0.27700 0.04800 0.20900 0.04900 0.51833   0   0 bad  
0653-212-52145 1.05790 19.09 1.00003   D    M 1.05600 0.19400 0.71700 0.20700 0.02853   0   0 bad  
0618-341-52049 2.19160 19.13 0.57492   D    M 2.55200 0.56900 2.42300 0.62000 0.60837   1   1 bad  
0438-206-51884 0.87780 19.08 0.88146   B    M 1.37800 0.15600 1.13900 0.19600 -0.00192   0   0 good  
1286-521-52725 2.30520 18.72 0.80931   E    M 1.36900 0.22800 1.28200 0.27100 0.53887   1   1 bad  
0663-375-52145 2.57540 18.52 1.40146   C    M 0.80000 0.13800 0.79900 0.11100 0.37824   1   1 bad  
1348-058-53084 2.17700 18.81 0.72939   B    M 2.19000 0.42500 2.93200 0.46300 0.54283   1   1 bad  
0887-467-52376 1.67270 19.07 1.44125   D    M 1.31700 0.30900 0.79200 0.26300 0.09035   0   0 unsure  
0442-527-51882 2.05210 18.65 1.99095   C    M 5.06000 0.71000 3.83700 0.71300 0.02025   0   0 bad  
0636-011-52176 1.80560 18.15 1.67917   E    M 0.70600 0.08300 1.39500 0.25600 0.04607   0   0 bad  
